Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Cloud Type -1,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
NSRDB,312952,-,-,-,33.45,-111.94,-7,378,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,mm,Degrees,m/s,m,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,v2.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Precipitable Water,Wind Direction,Wind Speed
2009,6,8,15,30,195,8,202,-1.7352966308593523,35.05642089843752,946.9999389648438,9.550972938537598,15.177985191345215,218.43089294433594,2.515035629272461
2009,6,8,16,0,288,54,324,-1.7282165527343523,34.46175537109377,946.7431030273438,9.876627922058105,15.437614440917969,226.6905975341797,2.75947642326355
2009,6,8,16,30,164,3,165,-1.3818725585937273,33.44552001953127,946.7356567382812,10.722551345825195,15.717751502990723,226.6905975341797,3.0470616817474365
2009,6,8,17,0,187,28,201,-1.0434631347656023,32.4293151855469,946.7282104492188,11.638177871704102,15.99788761138916,236.54859924316406,3.3346469402313232
2009,6,8,17,30,149,29,161,-0.25946655273435226,31.440423583984398,946.9620361328125,13.032854080200195,16.338674545288086,236.54859924316406,3.46547794342041
2009,6,8,18,0,95,0,95,0.48922119140627274,30.451562500000023,947.1958618164062,14.558036804199219,16.67946434020996,244.77932739257812,3.596308946609497
2009,6,8,18,30,62,333,130,1.3684020996093977,29.388085937500023,947.5498046875,16.48676300048828,17.202098846435547,244.77932739257812,3.477598190307617
2009,6,8,19,0,36,181,55,2.2039733886718977,28.324609375000023,947.9037475585938,18.613632202148438,17.724735260009766,250.32122802734375,3.3588874340057373
2009,6,8,19,30,0,0,0,2.8074279785156477,27.590509033203148,948.1193237304688,20.27899169921875,18.10930633544922,250.32122802734375,3.349623680114746
2009,6,8,20,0,0,0,0,3.3901611328125227,26.856378173828148,948.3348999023438,22.061656951904297,18.493877410888672,247.88922119140625,3.340359926223755
2009,6,8,20,30,0,0,0,3.7097106933593977,26.302636718750023,948.7603759765625,23.312326431274414,18.702571868896484,247.88922119140625,3.285832643508911
2009,6,8,21,0,0,0,0,4.023522949218773,25.748925781250023,949.1858520507812,24.625791549682617,18.911266326904297,243.47315979003906,3.2313053607940674
2009,6,8,21,30,0,0,0,4.180413818359398,25.173364257812523,949.354736328125,25.764448165893555,19.038963317871094,243.47315979003906,3.095521926879883
2009,6,8,22,0,0,0,0,4.335656738281273,24.597802734375023,949.5235595703125,26.95625114440918,19.16666030883789,239.826416015625,2.959738254547119
2009,6,8,22,30,0,0,0,4.447900390625023,24.080926513671898,949.6302490234375,28.023344039916992,19.41581916809082,239.826416015625,2.7703282833099365
2009,6,8,23,0,0,0,0,4.559197998046898,23.564050292968773,949.7369995117188,29.13407325744629,19.66497802734375,234.18260192871094,2.580918312072754
2009,6,8,23,30,0,0,0,4.623193359375023,23.216912841796898,949.5946655273438,29.884063720703125,20.22466468811035,234.18260192871094,2.4034347534179688
2009,6,9,0,0,0,0,0,4.686791992187523,22.869775390625023,949.4523315429688,30.65420913696289,20.78434944152832,223.8951873779297,2.2259514331817627
2009,6,9,0,30,0,0,0,4.768273925781273,22.637963867187523,949.4090576171875,31.265342712402344,21.8767147064209,223.8951873779297,2.187410593032837
2009,6,9,1,0,0,0,0,4.849298095703148,22.406182861328148,949.3657836914062,31.888317108154297,22.969078063964844,206.338134765625,2.148869752883911
2009,6,9,1,30,0,0,0,4.892053222656273,22.269891357421898,949.468017578125,32.24967575073242,24.408620834350586,206.338134765625,2.249112129211426
2009,6,9,2,0,0,0,0,4.934655761718773,22.133599853515648,949.5701904296875,32.61512756347656,25.848163604736328,192.19482421875,2.3493542671203613
2009,6,9,2,30,0,0,0,5.192376708984398,22.025720214843773,949.60546875,33.42433166503906,26.31829833984375,192.19482421875,2.3736519813537598
2009,6,9,3,0,0,0,0,5.446191406250023,21.917840576171898,949.6407470703125,34.24327850341797,26.78843116760254,180.80679321289062,2.397949457168579
2009,6,9,3,30,0,0,0,5.583428955078148,21.899224853515648,949.580322265625,34.61000442504883,26.84507942199707,180.80679321289062,2.305891513824463
2009,6,9,4,0,0,0,0,5.719537353515648,21.880639648437523,949.5198364257812,34.97747039794922,26.90172576904297,166.612548828125,2.2138333320617676
2009,6,9,4,30,0,0,0,5.673272705078148,21.926965332031273,949.5279541015625,34.76713180541992,26.626480102539062,166.612548828125,2.123124599456787
2009,6,9,5,0,0,0,0,5.626855468750023,21.973291015625023,949.5361328125,34.557735443115234,26.351232528686523,147.95028686523438,2.0324161052703857
2009,6,9,5,30,13,0,13,5.633935546875023,22.601861572265648,949.7012939453125,33.277313232421875,25.82175064086914,147.95028686523438,1.98616361618042
2009,6,9,6,0,38,335,79,5.640496826171898,23.230462646484398,949.866455078125,32.04887390136719,25.29227066040039,128.7277374267578,1.9399112462997437
2009,6,9,6,30,80,33,87,5.739862060546898,24.068536376953148,949.9501953125,30.68170928955078,24.449947357177734,128.7277374267578,1.8557311296463013
2009,6,9,7,0,117,270,205,5.837365722656273,24.906640625000023,950.0338745117188,29.378158569335938,23.60762596130371,118.20663452148438,1.7715510129928589
2009,6,9,7,30,158,31,171,4.761132812500023,26.506860351562523,950.20263671875,24.79372215270996,22.653459548950195,118.20663452148438,1.7333323955535889
2009,6,9,8,0,218,237,341,3.6117187500000227,28.107080078125023,950.3714599609375,20.82695198059082,21.69929313659668,140.62890625,1.6951138973236084
2009,6,9,8,30,260,288,435,2.3913513183593977,29.917077636718773,950.4286499023438,17.203899383544922,21.384986877441406,140.62890625,1.7558937072753906
2009,6,9,9,0,105,840,686,1.0750671386718977,31.727105712890648,950.48583984375,14.120769500732422,21.070682525634766,170.59710693359375,1.8166736364364624
2009,6,9,9,30,111,866,773,0.7896362304687727,33.18624267578127,950.2588500976562,12.740087509155273,20.844173431396484,170.59710693359375,1.9308373928070068
2009,6,9,10,0,115,886,851,0.49648437500002274,34.6453796386719,950.0318603515625,11.497397422790527,20.617666244506836,185.50604248046875,2.0450010299682617
2009,6,9,10,30,263,681,867,0.6191345214843977,35.39275512695315,949.8536376953125,11.129145622253418,20.4493408203125,185.50604248046875,2.193223476409912
2009,6,9,11,0,423,359,757,0.7387634277343977,36.14010009765627,949.6754760742188,10.77266788482666,20.281015396118164,195.26046752929688,2.3414459228515625
2009,6,9,11,30,123,920,1006,1.1003051757812727,36.64263305664065,949.3897094726562,10.755990982055664,20.36266326904297,195.26046752929688,2.5183792114257812
2009,6,9,12,0,409,532,930,1.4516540527343977,37.14516601562502,949.1039428710938,10.731755256652832,20.44430923461914,203.75408935546875,2.6953125
2009,6,9,12,30,124,924,1033,1.9734741210937727,37.28545532226565,948.57568359375,11.054858207702637,20.839435577392578,203.75408935546875,2.8642706871032715
2009,6,9,13,0,124,921,1023,2.4776550292968977,37.4257751464844,948.0474853515625,11.371687889099121,21.234560012817383,211.46470642089844,3.033228874206543
2009,6,9,13,30,299,17,316,2.8169189453125227,37.24785766601565,947.6143188476562,11.76228141784668,21.816320419311523,211.46470642089844,3.2026586532592773
2009,6,9,14,0,397,449,811,3.1492248535156477,37.0699401855469,947.18115234375,12.159635543823242,22.39807891845703,215.65579223632812,3.372088670730591
2009,6,9,14,30,423,279,667,3.1826416015625227,36.69326171875002,946.8370971679688,12.44198989868164,22.637197494506836,215.65579223632812,3.5424327850341797
2009,6,9,15,0,381,303,630,3.2156921386718977,36.31658325195315,946.4930419921875,12.731252670288086,22.87631607055664,219.224365234375,3.7127766609191895
2009,6,9,15,30,357,215,520,3.1380249023437727,35.76064453125002,946.3983154296875,13.054685592651367,22.891828536987305,219.224365234375,3.8574905395507812
2009,6,9,16,0,313,123,396,3.0588623046875227,35.2047058105469,946.3035888671875,13.386533737182617,22.9073429107666,225.56155395507812,4.002204418182373
2009,6,9,16,30,264,116,333,2.8183532714843977,34.21962890625002,946.1715087890625,13.900411605834961,22.83695411682129,225.56155395507812,4.123432159423828
2009,6,9,17,0,201,288,346,2.5704284667968977,33.23455200195315,946.0393676757812,14.431553840637207,22.76656723022461,233.05760192871094,4.244660377502441
2009,6,9,17,30,157,47,176,2.1345764160156477,32.23308715820315,946.2564697265625,14.802861213684082,22.591022491455078,233.05760192871094,4.295223712921143
2009,6,9,18,0,118,140,161,1.6815429687500227,31.231591796875023,946.4735107421875,15.169696807861328,22.415477752685547,240.72842407226562,4.345787048339844
2009,6,9,18,30,73,42,82,1.1643005371093977,30.255426025390648,946.8045043945312,15.456168174743652,22.12620735168457,240.72842407226562,4.1789140701293945
2009,6,9,19,0,34,8,35,0.6246582031250227,29.279260253906273,947.135498046875,15.726486206054688,21.836936950683594,249.5115509033203,4.012040615081787
2009,6,9,19,30,0,0,0,0.40187988281252274,28.624139404296898,947.3692626953125,16.073829650878906,21.541173934936523,249.5115509033203,3.747541666030884
2009,6,9,20,0,0,0,0,0.17437133789064774,27.969018554687523,947.6029663085938,16.425716400146484,21.245412826538086,254.55213928222656,3.4830427169799805
2009,6,9,20,30,0,0,0,0.13271484375002274,27.366479492187523,947.890869140625,16.963281631469727,21.136526107788086,254.55213928222656,3.2228074073791504
2009,6,9,21,0,0,0,0,0.09017333984377274,26.763940429687523,948.1787109375,17.520069122314453,21.02764129638672,255.4110107421875,2.962571859359741
2009,6,9,21,30,0,0,0,0.07106933593752274,26.144281005859398,948.3526611328125,18.147090911865234,20.775371551513672,255.4110107421875,2.6987757682800293
2009,6,9,22,0,0,0,0,0.05126342773439774,25.524652099609398,948.5266723632812,18.798749923706055,20.523101806640625,250.3925018310547,2.4349796772003174
2009,6,9,22,30,0,0,0,0.04152832031252274,24.884301757812523,948.5274658203125,19.51543617248535,20.147228240966797,250.3925018310547,2.2518839836120605
2009,6,9,23,0,0,0,0,0.031182861328147737,24.243951416015648,948.5282592773438,20.26221466064453,19.77135467529297,235.886474609375,2.0687882900238037
2009,6,9,23,30,0,0,0,0.04183349609377274,23.695794677734398,948.3950805664062,20.956825256347656,19.385286331176758,235.886474609375,2.100843906402588
2009,6,10,0,0,0,0,0,0.05205688476564774,23.147637939453148,948.2619018554688,21.677568435668945,18.999217987060547,215.8361358642578,2.132899761199951
2009,6,10,0,30,0,0,0,0.07570800781252274,22.681085205078148,948.3063354492188,22.3370304107666,18.59874725341797,215.8361358642578,2.3019301891326904
2009,6,10,1,0,0,0,0,0.09905395507814774,22.214562988281273,948.3507690429688,23.018320083618164,18.198274612426758,201.78274536132812,2.4709606170654297
2009,6,10,1,30,0,0,0,0.46254882812502274,21.750909423828148,948.2659301757812,24.309513092041016,17.848007202148438,201.78274536132812,2.5909767150878906
2009,6,10,2,0,0,0,0,0.8180175781250227,21.287255859375023,948.1810913085938,25.6588191986084,17.497737884521484,194.75543212890625,2.7109928131103516
2009,6,10,2,30,0,0,0,1.4080749511718977,20.864007568359398,948.3968505859375,27.475013732910156,17.425596237182617,194.75543212890625,2.7003488540649414
2009,6,10,3,0,0,0,0,1.9776855468750227,20.440789794921898,948.612548828125,29.37336540222168,17.353452682495117,187.12020874023438,2.6897051334381104
2009,6,10,3,30,0,0,0,2.6694274902343977,20.096459960937523,948.79443359375,31.518714904785156,17.29119300842285,187.12020874023438,2.5992698669433594
2009,6,10,4,0,0,0,0,3.3333679199218977,19.752130126953148,948.9763793945312,33.74703598022461,17.228933334350586,175.5096435546875,2.5088343620300293
2009,6,10,4,30,0,0,0,4.061608886718773,19.685845947265648,949.420166015625,35.66768264770508,17.12506866455078,175.5096435546875,2.416922092437744
2009,6,10,5,0,0,0,0,4.759484863281273,19.619561767578148,949.8639526367188,37.60661315917969,17.02120590209961,164.00845336914062,2.32500958442688
2009,6,10,5,30,12,87,14,5.373712158203148,20.893029785156273,950.162353515625,36.27885437011719,16.95901870727539,164.00845336914062,2.2143659591674805
2009,6,10,6,0,39,352,82,5.962365722656273,22.166528320312523,950.4608154296875,34.955169677734375,16.896831512451172,155.16444396972656,2.103722333908081
2009,6,10,6,30,58,524,176,6.093530273437523,23.956140136718773,950.6563720703125,31.653907775878906,16.905733108520508,155.16444396972656,2.0944833755493164
2009,6,10,7,0,72,638,279,6.218377685546898,25.745782470703148,950.8519287109375,28.692935943603516,16.914634704589844,162.6005859375,2.0852444171905518
2009,6,10,7,30,83,716,387,5.566430664062523,27.382257080078148,950.888916015625,24.90679359436035,16.997386932373047,162.6005859375,2.1043691635131836
2009,6,10,8,0,92,774,493,4.887353515625023,29.018731689453148,950.9259033203125,21.599395751953125,17.08013916015625,175.23806762695312,2.1234936714172363
2009,6,10,8,30,100,817,596,4.199792480468773,30.248681640625023,950.772216796875,19.177837371826172,17.06051254272461,175.23806762695312,2.1276206970214844
2009,6,10,9,0,106,850,693,3.4833007812500227,31.478631591796898,950.6184692382812,16.999345779418945,17.04088592529297,182.382568359375,2.1317477226257324
2009,6,10,9,30,111,875,781,2.9765563964843977,32.4371276855469,950.32421875,15.534931182861328,16.96367835998535,182.382568359375,2.214559555053711
2009,6,10,10,0,116,895,859,2.4542785644531477,33.3956237792969,950.0299072265625,14.184260368347168,16.886470794677734,189.87646484375,2.2973716259002686
2009,6,10,10,30,119,910,925,2.1596313476562727,34.09926757812502,949.780029296875,13.35407829284668,16.7308292388916,189.87646484375,2.4246392250061035
2009,6,10,11,0,122,921,978,1.8596130371093977,34.80291137695315,949.5302124023438,12.569543838500977,16.5751895904541,197.14930725097656,2.5519070625305176
2009,6,10,11,30,124,929,1016,1.6638427734375227,35.25100097656252,949.0491943359375,12.090977668762207,16.392719268798828,197.14930725097656,2.701859474182129
2009,6,10,12,0,125,934,1039,1.4658447265625227,35.6990905761719,948.5681762695312,11.629427909851074,16.210250854492188,204.281494140625,2.8518121242523193
2009,6,10,12,30,125,936,1046,1.3481079101562727,35.88323364257815,948.1688842773438,11.41528034210205,16.081893920898438,204.281494140625,2.994701385498047
2009,6,10,13,0,124,934,1037,1.2296081542968977,36.0673767089844,947.7695922851562,11.204536437988281,15.953536033630371,211.6257781982422,3.1375904083251953
2009,6,10,13,30,123,930,1012,1.1223999023437727,36.0220886230469,947.459228515625,11.146322250366211,15.909046173095703,211.6257781982422,3.229701519012451
2009,6,10,14,0,121,922,971,1.0145202636718977,35.9768005371094,947.1488037109375,11.087799072265625,15.864555358886719,219.48446655273438,3.321812391281128
2009,6,10,14,30,118,910,917,0.9683471679687727,35.62197265625002,946.91650390625,11.269182205200195,15.914297103881836,219.48446655273438,3.4023499488830566
2009,6,10,15,0,115,895,849,0.9216247558593977,35.26711425781252,946.6842041015625,11.453666687011719,15.964038848876953,226.0261688232422,3.4828875064849854
2009,6,10,15,30,110,874,769,0.9230285644531477,34.65020141601565,946.5720825195312,11.85329532623291,16.045215606689453,226.0261688232422,3.575712203979492
2009,6,10,16,0,105,847,678,0.9235473632812727,34.03325805664065,946.4599609375,12.267940521240234,16.126392364501953,231.8404998779297,3.668536901473999
2009,6,10,16,30,242,334,439,0.8993469238281477,33.1704040527344,946.484619140625,12.85258674621582,16.142061233520508,231.8404998779297,3.7789716720581055
2009,6,10,17,0,186,371,372,0.8733154296875227,32.30751953125002,946.50927734375,13.467374801635742,16.157730102539062,237.50596618652344,3.889406204223633
2009,6,10,17,30,146,21,154,0.8577209472656477,31.208001708984398,946.7860107421875,14.318025588989258,16.066940307617188,237.50596618652344,4.005760669708252
2009,6,10,18,0,38,0,38,0.8394714355468977,30.108483886718773,947.0628051757812,15.227129936218262,15.976151466369629,243.1321258544922,4.122115135192871
2009,6,10,18,30,71,208,115,0.8359008789062727,28.937554931640648,947.5293579101562,16.28649139404297,15.89238166809082,243.1321258544922,4.069911479949951
2009,6,10,19,0,37,112,49,0.8296752929687727,27.766656494140648,947.9959106445312,17.426395416259766,15.808611869812012,249.5045623779297,4.017707824707031
2009,6,10,19,30,0,0,0,0.9206481933593977,26.909967041015648,948.40673828125,18.443927764892578,15.704313278198242,249.5045623779297,3.929764747619629
2009,6,10,20,0,0,0,0,1.0102783203125227,26.053308105468773,948.817626953125,19.525047302246094,15.600014686584473,249.04600524902344,3.8418216705322266
2009,6,10,20,30,0,0,0,1.1608825683593977,25.564569091796898,949.21728515625,20.31761932373047,15.458428382873535,249.04600524902344,3.7778491973876953
2009,6,10,21,0,0,0,0,1.3100830078125227,25.075830078125023,949.6170043945312,21.142179489135742,15.316842079162598,243.8590087890625,3.713876962661743
2009,6,10,21,30,0,0,0,1.4484802246093977,24.741052246093773,949.6415405273438,21.783803939819336,15.228052139282227,243.8590087890625,3.648524522781372
2009,6,10,22,0,0,0,0,1.5856872558593977,24.406304931640648,949.6660766601562,22.443803787231445,15.139262199401855,239.60791015625,3.583172082901001
2009,6,10,22,30,0,0,0,1.7326293945312727,24.055078125000023,949.623291015625,23.163759231567383,15.157999038696289,239.60791015625,3.4722437858581543
2009,6,10,23,0,0,0,0,1.8782287597656477,23.703851318359398,949.5804443359375,23.905508041381836,15.176735877990723,235.171630859375,3.3613152503967285
2009,6,10,23,30,0,0,0,2.0338073730468977,23.322564697265648,949.4912719726562,24.73451805114746,15.19881820678711,235.171630859375,3.2613301277160645
2009,6,11,0,0,0,0,0,2.1878601074218977,22.941247558593773,949.402099609375,25.590869903564453,15.22089958190918,228.24180603027344,3.1613452434539795
2009,6,11,0,30,0,0,0,2.3866210937500227,22.572930908203148,949.442626953125,26.541637420654297,15.184042930603027,228.24180603027344,3.081157684326172
2009,6,11,1,0,0,0,0,2.5830322265625227,22.204583740234398,949.483154296875,27.524242401123047,15.147185325622559,219.85513305664062,3.0009701251983643
2009,6,11,1,30,0,0,0,2.8177734375000227,21.843591308593773,949.3536376953125,28.609163284301758,15.087221145629883,219.85513305664062,2.888885259628296
2009,6,11,2,0,0,0,0,3.0491577148437727,21.482568359375023,949.2240600585938,29.730695724487305,15.027256965637207,215.44760131835938,2.7768003940582275
2009,6,11,2,30,0,0,0,3.2927490234375227,21.116510009765648,949.4097290039062,30.93332290649414,15.092852592468262,215.44760131835938,2.611316204071045
2009,6,11,3,0,0,0,0,3.5329223632812727,20.750451660156273,949.5953979492188,32.17771530151367,15.158448219299316,209.86929321289062,2.4458320140838623
2009,6,11,3,30,0,0,0,3.6970458984375227,20.373071289062523,949.7110595703125,33.31787109375,15.207104682922363,209.86929321289062,2.329282522201538
2009,6,11,4,0,0,0,0,3.8595520019531477,19.995690917968773,949.8267211914062,34.496299743652344,15.25576114654541,199.6817626953125,2.212733030319214
2009,6,11,4,30,0,0,0,3.9462829589843977,19.838525390625023,949.9873046875,35.04666519165039,15.374653816223145,199.6817626953125,2.1783573627471924
2009,6,11,5,0,0,0,0,4.032586669921898,19.681329345703148,950.14794921875,35.60507583618164,15.493546485900879,187.695068359375,2.143981695175171
2009,6,11,5,30,12,0,12,4.047143554687523,20.671716308593773,950.3514404296875,33.52450180053711,15.653144836425781,187.695068359375,2.070441246032715
2009,6,11,6,0,42,220,70,4.060510253906273,21.662103271484398,950.5548706054688,31.577306747436523,15.812743186950684,177.56097412109375,1.9969009160995483
2009,6,11,6,30,66,367,148,4.054956054687523,23.364801025390648,950.65185546875,28.463420867919922,15.978443145751953,177.56097412109375,2.026362180709839
2009,6,11,7,0,116,284,208,4.045434570312523,25.067498779296898,950.748779296875,25.683170318603516,16.144142150878906,182.84051513671875,2.055823564529419
2009,6,11,7,30,169,280,288,3.7339721679687727,26.595727539062523,950.8401489257812,22.951915740966797,16.29123306274414,182.84051513671875,2.2286784648895264
2009,6,11,8,0,102,697,463,3.4143615722656477,28.123925781250023,950.9315185546875,20.519140243530273,16.438322067260742,186.2548828125,2.401533365249634
2009,6,11,8,30,100,818,597,3.1497741699218977,29.178765869140648,950.7550048828125,18.943605422973633,16.50746726989746,186.2548828125,2.5209603309631348
2009,6,11,9,0,107,847,692,2.8800292968750227,30.233605957031273,950.5784912109375,17.490205764770508,16.57661247253418,188.74624633789062,2.640387535095215
2009,6,11,9,30,340,331,594,2.6164184570312727,31.052636718750023,950.601806640625,16.380769729614258,16.590883255004883,188.74624633789062,2.719125270843506
2009,6,11,10,0,329,451,704,2.3480468750000227,31.871697998046898,950.6251220703125,15.34019660949707,16.60515594482422,193.53567504882812,2.797863245010376
2009,6,11,10,30,119,910,925,2.1124816894531477,32.47792968750002,950.4033203125,14.576604843139648,16.620088577270508,193.53567504882812,2.8644423484802246
2009,6,11,11,0,122,921,977,1.8734375000000227,33.08419189453127,950.1814575195312,13.849199295043945,16.63502311706543,199.12435913085938,2.9310216903686523
2009,6,11,11,30,124,928,1015,1.6641479492187727,33.46016845703127,950.041259765625,13.358780860900879,16.73723793029785,199.12435913085938,2.996555805206299
2009,6,11,12,0,125,932,1037,1.4522338867187727,33.83614501953127,949.9010009765625,12.883727073669434,16.83945083618164,205.19598388671875,3.062089681625366
2009,6,11,12,30,384,579,953,1.3145996093750227,34.0024353027344,949.662353515625,12.639270782470703,16.951812744140625,205.19598388671875,3.090419292449951
2009,6,11,13,0,124,931,1034,1.1758666992187727,34.16875610351565,949.4237060546875,12.398487091064453,17.06417465209961,210.63336181640625,3.118748664855957
2009,6,11,13,30,123,926,1008,1.0566955566406477,34.34353027343752,949.020263671875,12.17367172241211,17.140722274780273,210.63336181640625,3.1194052696228027
2009,6,11,14,0,121,918,968,0.9367919921875227,34.51833496093752,948.6168823242188,11.952302932739258,17.217269897460938,214.64315795898438,3.1200621128082275
2009,6,11,14,30,349,510,796,0.7535644531250227,34.57271728515627,948.4764404296875,11.76001262664795,16.888103485107422,214.64315795898438,3.0988216400146484
2009,6,11,15,0,285,575,756,0.5682922363281477,34.62709960937502,948.3359985351562,11.568901062011719,16.558937072753906,218.3520050048828,3.0775811672210693
2009,6,11,15,30,111,873,769,0.34145507812502274,34.10003051757815,948.0426025390625,11.719711303710938,16.2401065826416,218.3520050048828,3.04404616355896
2009,6,11,16,0,105,848,680,0.11010131835939774,33.57296142578127,947.7491455078125,11.869556427001953,15.92127799987793,222.1858673095703,3.0105111598968506
2009,6,11,16,30,99,814,582,-0.18793334960935226,32.75484619140627,947.6680908203125,12.161717414855957,15.665895462036133,222.1858673095703,2.971700668334961
2009,6,11,17,0,91,770,478,-0.49460449218747726,31.936761474609398,947.5870361328125,12.455976486206055,15.410512924194336,226.136474609375,2.9328901767730713
2009,6,11,17,30,82,710,371,-0.8576416015624773,30.947717285156273,947.513427734375,12.832228660583496,15.163284301757812,226.136474609375,2.868232250213623
2009,6,11,18,0,70,627,264,-1.2331298828124773,29.958673095703148,947.4398193359375,13.21211051940918,14.916055679321289,231.10719299316406,2.803574323654175
2009,6,11,18,30,55,507,161,-1.6194824218749773,28.571221923828148,947.6512451171875,13.914566040039062,14.670159339904785,231.10719299316406,2.686917781829834
2009,6,11,19,0,35,321,70,-2.0218872070312273,27.183770751953148,947.8627319335938,14.647765159606934,14.424263000488281,240.77589416503906,2.570261240005493
2009,6,11,19,30,0,0,0,-2.1038574218749773,26.361566162109398,948.2513427734375,15.281170845031738,14.22741413116455,240.77589416503906,2.6991024017333984
2009,6,11,20,0,0,0,0,-2.1876892089843523,25.539361572265648,948.6399536132812,15.944421768188477,14.03056526184082,250.75323486328125,2.827943801879883
2009,6,11,20,30,0,0,0,-2.0581726074218523,25.000634765625023,949.0343017578125,16.621932983398438,14.28739070892334,250.75323486328125,2.932899236679077
2009,6,11,21,0,0,0,0,-1.9298461914062273,24.461877441406273,949.4287109375,17.32883071899414,14.54421615600586,255.0513458251953,3.0378546714782715
2009,6,11,21,30,0,0,0,-1.7613281249999773,23.900689697265648,949.64892578125,18.145885467529297,14.820050239562988,255.0513458251953,3.059626817703247
2009,6,11,22,0,0,0,0,-1.5946716308593523,23.339532470703148,949.8692016601562,19.001188278198242,15.095884323120117,254.56289672851562,3.0813989639282227
2009,6,11,22,30,0,0,0,-1.3809265136718523,22.764062500000023,950.0309448242188,19.98554039001465,15.40990924835205,254.56289672851562,3.0182723999023438
2009,6,11,23,0,0,0,0,-1.1700805664062273,22.188592529296898,950.1926879882812,21.019025802612305,15.723933219909668,251.31190490722656,2.9551455974578857
2009,6,11,23,30,0,0,0,-0.8760131835937273,21.649987792968773,950.1834106445312,22.19344711303711,16.04556655883789,251.31190490722656,2.834106922149658
2009,6,12,0,0,0,0,0,-0.5873474121093523,21.111413574218773,950.1741333007812,23.42620849609375,16.36720085144043,246.14453125,2.7130682468414307
2009,6,12,0,30,0,0,0,-0.19232788085935226,20.634606933593773,950.2090454101562,24.82665252685547,16.717044830322266,246.14453125,2.5605297088623047
2009,6,12,1,0,0,0,0,0.19323120117189774,20.157800292968773,950.2439575195312,26.293161392211914,17.0668888092041,239.43772888183594,2.4079911708831787
2009,6,12,1,30,0,0,0,0.5177246093750227,19.736138916015648,950.2158203125,27.629566192626953,17.42228126525879,239.43772888183594,2.168156623840332
2009,6,12,2,0,0,0,0,0.8357788085937727,19.314477539062523,950.1876831054688,29.021137237548828,17.77767562866211,229.9062957763672,1.928322196006775
2009,6,12,2,30,0,0,0,1.1090637207031477,18.972467041015648,950.094970703125,30.234926223754883,17.679899215698242,229.9062957763672,1.6866852045059204
2009,6,12,3,0,0,0,0,1.3778015136718977,18.630487060546898,950.0023193359375,31.489463806152344,17.582124710083008,214.43011474609375,1.445048213005066
2009,6,12,3,30,0,0,0,1.5879150390625227,18.343804931640648,950.2724609375,32.54621887207031,17.407182693481445,214.43011474609375,1.297585368156433
2009,6,12,4,0,0,0,0,1.7954650878906477,18.057122802734398,950.5425415039062,33.63270568847656,17.232242584228516,186.35781860351562,1.1501225233078003
2009,6,12,4,30,0,0,0,1.9011169433593977,18.005609130859398,950.5809326171875,33.99736785888672,16.952110290527344,186.35781860351562,1.19930899143219
2009,6,12,5,0,0,0,0,2.0060974121093977,17.954095458984398,950.6193237304688,34.3641471862793,16.671977996826172,151.24871826171875,1.2484954595565796
2009,6,12,5,30,14,0,14,2.0322814941406477,19.307061767578148,950.844970703125,31.634220123291016,16.371307373046875,151.24871826171875,1.3906176090240479
2009,6,12,6,0,39,353,83,2.0563903808593977,20.659997558593773,951.0706176757812,29.142189025878906,16.070636749267578,131.1988525390625,1.5327397584915161
2009,6,12,6,30,58,526,176,2.4040161132812727,22.583032226562523,951.3275756835938,26.55816650390625,15.84460735321045,131.1988525390625,1.597486972808838
2009,6,12,7,0,72,640,280,2.7377868652343977,24.506036376953148,951.5845336914062,24.218782424926758,15.618578910827637,139.8612518310547,1.6622340679168701
2009,6,12,7,30,83,720,388,2.4309326171875227,26.269586181640648,951.6519775390625,21.338144302368164,15.452672958374023,139.8612518310547,1.7867083549499512
2009,6,12,8,0,93,778,495,2.1150756835937727,28.033166503906273,951.7193603515625,18.81270980834961,15.286766052246094,155.04638671875,1.9111825227737427
2009,6,12,8,30,100,821,599,1.5601745605468977,29.354486083984398,951.638916015625,16.74734115600586,15.202096939086914,155.04638671875,1.9777748584747314
2009,6,12,9,0,106,854,696,0.9854370117187727,30.675836181640648,951.5584106445312,14.895768165588379,15.117426872253418,163.64102172851562,2.0443673133850098
