Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Cloud Type -1,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
NSRDB,890540,-,-,-,41.89,-87.62,-6,179,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,mm,Degrees,m/s,m,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,v2.0.1
Year,Month,Day,Hour,Minute,GHI,Wind Speed,Temperature
2005,1,1,13,30,54,6.893534183502197,0.8506103515625227
2005,1,1,14,0,127,6.883689880371094,1.0442443847656477
2005,1,1,14,30,89,6.760893821716309,1.0589233398437727
2005,1,1,15,0,79,6.638097286224365,1.0736022949218977
2005,1,1,15,30,48,6.611089706420898,0.9644714355468977
2005,1,1,16,0,23,6.584081649780273,0.8553405761718977
2005,1,1,16,30,0,6.600131988525391,0.9699340820312727
2005,1,1,17,0,0,6.616182804107666,1.0845275878906477
2005,1,1,17,30,0,6.722825527191162,1.1030822753906477
2005,1,1,18,0,0,6.829468250274658,1.1216064453125227
2005,1,1,18,30,0,7.038724899291992,1.1021667480468977
2005,1,1,19,0,0,7.247981548309326,1.0826965332031477
2005,1,1,19,30,0,7.364095687866211,1.1325012207031477
2005,1,1,20,0,0,7.4802093505859375,1.1823059082031477
2005,1,1,20,30,0,7.565125942230225,1.3402648925781477
2005,1,1,21,0,0,7.650042533874512,1.4982238769531477
2005,1,1,21,30,0,7.787067413330078,1.8999877929687727
2005,1,1,22,0,0,7.924092769622803,2.3017822265625227
2005,1,1,22,30,0,8.36412239074707,3.0971923828125227
2005,1,1,23,0,0,8.80415153503418,3.8926025390625227
2005,1,1,23,30,0,9.454863548278809,4.931573486328148
2005,1,2,0,0,0,10.105575561523438,5.970544433593773
2005,1,2,0,30,0,10.606644630432129,6.743585205078148
2005,1,2,1,0,0,11.10771369934082,7.516595458984398
2005,1,2,1,30,0,11.401298522949219,7.770288085937523
2005,1,2,2,0,0,11.694883346557617,8.023950195312523
2005,1,2,2,30,0,11.61352252960205,8.037408447265648
2005,1,2,3,0,0,11.532161712646484,8.050866699218773
2005,1,2,3,30,0,11.289854049682617,7.937921142578148
2005,1,2,4,0,0,11.04754638671875,7.824975585937523
2005,1,2,4,30,0,10.689565658569336,7.606988525390648
2005,1,2,5,0,0,10.331584930419922,7.389001464843773
2005,1,2,5,30,0,9.919571876525879,7.148736572265648
2005,1,2,6,0,0,9.507558822631836,6.908502197265648
2005,1,2,6,30,0,9.12018871307373,6.733850097656273
2005,1,2,7,0,0,8.732818603515625,6.559228515625023
2005,1,2,7,30,1,8.247579574584961,6.436395263671898
2005,1,2,8,0,15,7.762340068817139,6.313531494140648
2005,1,2,8,30,33,7.220129013061523,6.074548339843773
2005,1,2,9,0,51,6.677917957305908,5.835534667968773
2005,1,2,9,30,41,6.202065944671631,5.606408691406273
2005,1,2,10,0,50,5.7262139320373535,5.377313232421898
2005,1,2,10,30,50,5.44696044921875,5.195184326171898
2005,1,2,11,0,86,5.167706489562988,5.013055419921898
2005,1,2,11,30,129,4.98599910736084,4.936181640625023
2005,1,2,12,0,137,4.804291725158691,4.859277343750023
2005,1,2,12,30,225,4.557131767272949,4.869805908203148
2005,1,2,13,0,117,4.309971809387207,4.880334472656273
2005,1,2,13,30,74,3.98909330368042,4.829492187500023
2005,1,2,14,0,77,3.6682145595550537,4.778649902343773
2005,1,2,14,30,64,3.39117431640625,4.370904541015648
2005,1,2,15,0,32,3.114133834838867,3.9631591796875227
2005,1,2,15,30,20,2.9273667335510254,3.2416320800781477
2005,1,2,16,0,10,2.7405993938446045,2.5200744628906477
2005,1,2,16,30,0,2.6961371898651123,2.2173706054687727
2005,1,2,17,0,0,2.65167498588562,1.9146972656250227
2005,1,2,17,30,0,2.748990297317505,1.7412353515625227
2005,1,2,18,0,0,2.8463056087493896,1.5678039550781477
2005,1,2,18,30,0,2.9949474334716797,1.3545166015625227
2005,1,2,19,0,0,3.1435890197753906,1.1411987304687727
2005,1,2,19,30,0,3.2147936820983887,0.9008728027343977
2005,1,2,20,0,0,3.2859981060028076,0.6605468750000227
2005,1,2,20,30,0,3.1318302154541016,0.5161682128906477
2005,1,2,21,0,0,2.9776623249053955,0.37175903320314774
2005,1,2,21,30,0,2.7738189697265625,0.29982910156252274
2005,1,2,22,0,0,2.5699758529663086,0.22789916992189774
2005,1,2,22,30,0,2.433154582977295,0.18691406250002274
2005,1,2,23,0,0,2.2963335514068604,0.14595947265627274
2005,1,2,23,30,0,2.2629973888397217,0.14974365234377274
2005,1,3,0,0,0,2.229661226272583,0.15352783203127274
2005,1,3,0,30,0,2.386814594268799,0.23580322265627274
2005,1,3,1,0,0,2.5439677238464355,0.31807861328127274
2005,1,3,1,30,0,2.911808967590332,0.33519897460939774
2005,1,3,2,0,0,3.2796502113342285,0.35231933593752274
2005,1,3,2,30,0,3.8519539833068848,0.31728515625002274
2005,1,3,3,0,0,4.424257755279541,0.28225097656252274
2005,1,3,3,30,0,4.757833003997803,0.24620971679689774
2005,1,3,4,0,0,5.0914082527160645,0.21019897460939774
2005,1,3,4,30,0,4.927377700805664,0.26409301757814774
2005,1,3,5,0,0,4.763347148895264,0.31798706054689774
2005,1,3,5,30,0,5.095602989196777,0.29503784179689774
2005,1,3,6,0,0,5.427859306335449,0.27208862304689774
2005,1,3,6,30,0,5.8381452560424805,0.08321533203127274
2005,1,3,7,0,0,6.2484307289123535,-0.10562744140622726
2005,1,3,7,30,0,6.478240489959717,-0.26859130859372726
2005,1,3,8,0,8,6.70805025100708,-0.43155517578122726
2005,1,3,8,30,17,6.837766647338867,-0.5198425292968523
2005,1,3,9,0,48,6.967483043670654,-0.6081604003906023
2005,1,3,9,30,88,6.952730655670166,-0.5412353515624773
2005,1,3,10,0,123,6.937978267669678,-0.47431030273435226
2005,1,3,10,30,47,6.786307334899902,-0.36356201171872726
2005,1,3,11,0,72,6.634636402130127,-0.25278320312497726
2005,1,3,11,30,115,6.665637969970703,-0.27805175781247726
2005,1,3,12,0,42,6.6966400146484375,-0.30335083007810226
2005,1,3,12,30,63,6.88277530670166,-0.37674560546872726
2005,1,3,13,0,50,7.068911075592041,-0.45014038085935226
2005,1,3,13,30,59,7.2271833419799805,-0.5471557617187273
2005,1,3,14,0,49,7.38545560836792,-0.6441406249999773
2005,1,3,14,30,66,7.508058547973633,-0.7605041503906023
2005,1,3,15,0,63,7.630661487579346,-0.8768676757812273
2005,1,3,15,30,39,7.571643352508545,-1.0163940429687273
2005,1,3,16,0,19,7.512625217437744,-1.1559204101562273
2005,1,3,16,30,0,7.400239944458008,-1.3216308593749773
2005,1,3,17,0,0,7.28785514831543,-1.4873413085937273
2005,1,3,17,30,0,7.5174407958984375,-1.4400085449218523
2005,1,3,18,0,0,7.747026443481445,-1.3927062988281023
2005,1,3,18,30,0,7.867853164672852,-1.3859924316406023
2005,1,3,19,0,0,7.988680362701416,-1.3792480468749773
2005,1,3,19,30,0,8.031607627868652,-1.5125488281249773
2005,1,3,20,0,0,8.07453441619873,-1.6458496093749773
2005,1,3,20,30,0,8.084263801574707,-1.9065612792968523
2005,1,3,21,0,0,8.093993186950684,-2.1672424316406023
2005,1,3,21,30,0,7.966897010803223,-2.4717773437499773
2005,1,3,22,0,0,7.839800834655762,-2.7763122558593523
2005,1,3,22,30,0,7.641518592834473,-3.0224365234374773
2005,1,3,23,0,0,7.443235874176025,-3.2685607910156023
2005,1,3,23,30,0,7.281639099121094,-3.4342712402343523
2005,1,4,0,0,0,7.120041847229004,-3.5999511718749773
2005,1,4,0,30,0,6.983353614807129,-3.7121032714843523
2005,1,4,1,0,0,6.846664905548096,-3.8242553710937273
2005,1,4,1,30,0,6.758236885070801,-3.8671630859374773
2005,1,4,2,0,0,6.669808387756348,-3.9100708007812273
2005,1,4,2,30,0,6.5391082763671875,-3.8283447265624773
2005,1,4,3,0,0,6.408407688140869,-3.7466186523437273
2005,1,4,3,30,0,6.352774620056152,-3.6135314941406023
2005,1,4,4,0,0,6.297142028808594,-3.4804138183593523
2005,1,4,4,30,0,6.1898417472839355,-3.3863281249999773
2005,1,4,5,0,0,6.082541465759277,-3.2922424316406023
2005,1,4,5,30,0,5.951583385467529,-3.2082885742187273
2005,1,4,6,0,0,5.820625305175781,-3.1243347167968523
2005,1,4,6,30,0,5.71189022064209,-3.0358947753906023
2005,1,4,7,0,0,5.603155136108398,-2.9474548339843523
2005,1,4,7,30,1,5.643263816833496,-2.7045349121093523
2005,1,4,8,0,15,5.6833720207214355,-2.4616149902343523
2005,1,4,8,30,32,5.697545051574707,-2.1610473632812273
2005,1,4,9,0,49,5.7117180824279785,-1.8604797363281023
2005,1,4,9,30,65,5.825084686279297,-1.5506347656249773
2005,1,4,10,0,68,5.938451290130615,-1.2408203124999773
2005,1,4,10,30,79,5.940557479858398,-1.0739196777343523
2005,1,4,11,0,43,5.942663192749023,-0.9069885253906023
2005,1,4,11,30,121,5.7988691329956055,-0.8273376464843523
2005,1,4,12,0,139,5.655074596405029,-0.7476562499999773
2005,1,4,12,30,16,5.5455427169799805,-0.8144592285156023
2005,1,4,13,0,247,5.436010360717773,-0.8812927246093523
2005,1,4,13,30,66,5.643701076507568,-1.0528015136718523
2005,1,4,14,0,58,5.851391792297363,-1.2243408203124773
2005,1,4,14,30,24,6.239534378051758,-1.3994201660156023
2005,1,4,15,0,69,6.6276774406433105,-1.5744995117187273
2005,1,4,15,30,43,7.032434463500977,-1.7298645019531023
2005,1,4,16,0,20,7.437191486358643,-1.8852294921874773
2005,1,4,16,30,0,7.68914794921875,-1.9503845214843523
2005,1,4,17,0,0,7.941104888916016,-2.0155700683593523
2005,1,4,17,30,0,8.052162170410156,-2.0108398437499773
2005,1,4,18,0,0,8.163220405578613,-2.0060791015624773
2005,1,4,18,30,0,8.37019157409668,-2.0397399902343523
2005,1,4,19,0,0,8.57716178894043,-2.0733703613281023
2005,1,4,19,30,0,8.83613395690918,-2.1428283691406023
2005,1,4,20,0,0,9.095105171203613,-2.2123168945312273
2005,1,4,20,30,0,9.373196601867676,-2.3344787597656023
2005,1,4,21,0,0,9.651288032531738,-2.4566101074218523
2005,1,4,21,30,0,9.959661483764648,-2.5995544433593523
2005,1,4,22,0,0,10.268033981323242,-2.7424682617187273
2005,1,4,22,30,0,10.205888748168945,-2.8272155761718523
2005,1,4,23,0,0,10.143744468688965,-2.9119628906249773
2005,1,4,23,30,0,10.164470672607422,-3.0107482910156023
2005,1,5,0,0,0,10.185197830200195,-3.1095336914062273
2005,1,5,0,30,0,10.465559005737305,-3.2672180175781023
2005,1,5,1,0,0,10.745920181274414,-3.4249328613281023
2005,1,5,1,30,0,10.938844680786133,-3.6308044433593523
2005,1,5,2,0,0,11.131768226623535,-3.8367065429687273
2005,1,5,2,30,0,11.118963241577148,-3.9870361328124773
2005,1,5,3,0,0,11.106157302856445,-4.137365722656227
2005,1,5,3,30,0,11.102363586425781,-4.173040771484352
2005,1,5,4,0,0,11.098570823669434,-4.208746337890602
2005,1,5,4,30,0,11.173799514770508,-4.161077880859352
2005,1,5,5,0,0,11.249029159545898,-4.113378906249977
2005,1,5,5,30,0,11.041120529174805,-4.034033203124977
2005,1,5,6,0,0,10.833211898803711,-3.9546569824218523
2005,1,5,6,30,0,10.549960136413574,-3.9117797851562273
2005,1,5,7,0,0,10.266708374023438,-3.8689331054687273
2005,1,5,7,30,0,10.179021835327148,-3.7539123535156023
2005,1,5,8,0,7,10.091336250305176,-3.6389221191406023
2005,1,5,8,30,14,10.197352409362793,-3.5779174804687273
2005,1,5,9,0,34,10.30336856842041,-3.5169128417968523
2005,1,5,9,30,37,10.319038391113281,-3.5327514648437273
2005,1,5,10,0,25,10.334709167480469,-3.5485595703124773
2005,1,5,10,30,59,10.03731918334961,-3.5939086914062273
2005,1,5,11,0,67,9.739928245544434,-3.6392578124999773
2005,1,5,11,30,75,9.649775505065918,-3.6571105957031023
2005,1,5,12,0,100,9.559622764587402,-3.6749328613281023
2005,1,5,12,30,36,9.555387496948242,-3.6438049316406023
2005,1,5,13,0,42,9.551153182983398,-3.6126770019531023
2005,1,5,13,30,45,9.513116836547852,-3.6012939453124773
2005,1,5,14,0,62,9.475080490112305,-3.5898803710937273
2005,1,5,14,30,30,9.549604415893555,-3.6713012695312273
2005,1,5,15,0,32,9.624129295349121,-3.7527221679687273
2005,1,5,15,30,20,9.757043838500977,-3.8537048339843523
2005,1,5,16,0,9,9.889957427978516,-3.9546874999999773
2005,1,5,16,30,0,10.363443374633789,-4.096716308593727
2005,1,5,17,0,0,10.836929321289062,-4.238745117187477
2005,1,5,17,30,0,10.551004409790039,-4.380041503906227
2005,1,5,18,0,0,10.265080451965332,-4.521368408203102
2005,1,5,18,30,0,9.749065399169922,-4.644445800781227
2005,1,5,19,0,0,9.233050346374512,-4.767523193359352
2005,1,5,19,30,0,9.691457748413086,-4.931738281249977
2005,1,5,20,0,0,10.149864196777344,-5.095953369140602
2005,1,5,20,30,0,10.324151992797852,-5.192022705078102
2005,1,5,21,0,0,10.49843978881836,-5.288092041015602
2005,1,5,21,30,0,10.344217300415039,-5.374365234374977
2005,1,5,22,0,0,10.189995765686035,-5.460668945312477
2005,1,5,22,30,0,9.972314834594727,-5.525518798828102
2005,1,5,23,0,0,9.754633903503418,-5.590368652343727
2005,1,5,23,30,0,9.566373825073242,-5.623907470703102
2005,1,6,0,0,0,9.378114700317383,-5.657446289062477
2005,1,6,0,30,0,8.857818603515625,-5.685339355468727
2005,1,6,1,0,0,8.337522506713867,-5.713262939453102
2005,1,6,1,30,0,7.652464866638184,-5.760137939453102
2005,1,6,2,0,0,6.9674072265625,-5.806982421874977
2005,1,6,2,30,0,6.328681468963623,-5.806585693359352
2005,1,6,3,0,0,5.689955711364746,-5.806158447265602
2005,1,6,3,30,0,5.295656204223633,-5.731390380859352
2005,1,6,4,0,0,4.901357173919678,-5.656622314453102
2005,1,6,4,30,0,4.691285610198975,-5.643469238281227
2005,1,6,5,0,0,4.4812140464782715,-5.630346679687477
2005,1,6,5,30,0,4.381634712219238,-5.625128173828102
2005,1,6,6,0,0,4.282055377960205,-5.619909667968727
2005,1,6,6,30,0,4.3556013107299805,-5.601049804687477
2005,1,6,7,0,0,4.429147720336914,-5.582220458984352
2005,1,6,7,30,3,4.581823348999023,-5.319250488281227
2005,1,6,8,0,30,4.734498500823975,-5.056311035156227
2005,1,6,8,30,62,4.647021293640137,-4.756262207031227
2005,1,6,9,0,52,4.559544563293457,-4.456213378906227
2005,1,6,9,30,14,4.486184120178223,-4.147741699218727
2005,1,6,10,0,106,4.412823677062988,-3.8392700195312273
2005,1,6,10,30,108,4.616410255432129,-3.6941589355468523
2005,1,6,11,0,162,4.8199968338012695,-3.5490173339843523
2005,1,6,11,30,207,5.070833206176758,-3.4816955566406023
2005,1,6,12,0,169,5.321669578552246,-3.4143432617187273
2005,1,6,12,30,264,5.40464973449707,-3.3783020019531023
2005,1,6,13,0,259,5.487629413604736,-3.3422607421874773
2005,1,6,13,30,135,5.506622314453125,-3.3884033203124773
2005,1,6,14,0,171,5.525615215301514,-3.4345153808593523
2005,1,6,14,30,135,5.570185661315918,-3.7651733398437273
2005,1,6,15,0,87,5.614755630493164,-4.095831298828102
2005,1,6,15,30,55,5.716004848480225,-4.645605468749977
2005,1,6,16,0,27,5.817254066467285,-5.195410156249977
2005,1,6,16,30,0,5.847467422485352,-5.655889892578102
2005,1,6,17,0,0,5.87768030166626,-6.116369628906227
2005,1,6,17,30,0,5.809818267822266,-6.598608398437477
2005,1,6,18,0,0,5.7419562339782715,-7.080877685546852
2005,1,6,18,30,0,5.658819198608398,-7.657415771484352
2005,1,6,19,0,0,5.575682640075684,-8.233953857421852
2005,1,6,19,30,0,5.617123603820801,-8.823858642578102
2005,1,6,20,0,0,5.658564567565918,-9.413763427734352
2005,1,6,20,30,0,5.754098892211914,-9.784674072265602
2005,1,6,21,0,0,5.849632740020752,-10.155584716796852
2005,1,6,21,30,0,5.9354567527771,-10.406530761718727
2005,1,6,22,0,0,6.021280765533447,-10.657476806640602
2005,1,6,22,30,0,6.0592851638793945,-10.835852050781227
2005,1,6,23,0,0,6.0972900390625,-11.014227294921852
2005,1,6,23,30,0,5.950959205627441,-11.144659423828102
2005,1,7,0,0,0,5.804628372192383,-11.275091552734352
2005,1,7,0,30,0,5.564907550811768,-11.432440185546852
2005,1,7,1,0,0,5.325186729431152,-11.589819335937477
2005,1,7,1,30,0,5.241999626159668,-11.737982177734352
2005,1,7,2,0,0,5.158812522888184,-11.886114501953102
2005,1,7,2,30,0,5.184299468994141,-11.941351318359352
2005,1,7,3,0,0,5.2097859382629395,-11.996588134765602
2005,1,7,3,30,0,5.291531085968018,-11.906988525390602
2005,1,7,4,0,0,5.373276233673096,-11.817358398437477
2005,1,7,4,30,0,5.386159896850586,-11.735601806640602
2005,1,7,5,0,0,5.399043560028076,-11.653845214843727
2005,1,7,5,30,0,5.451674461364746,-11.578283691406227
2005,1,7,6,0,0,5.504304885864258,-11.502722167968727
2005,1,7,6,30,0,5.624171733856201,-11.380133056640602
2005,1,7,7,0,0,5.7440385818481445,-11.257543945312477
2005,1,7,7,30,3,5.766384601593018,-10.862982177734352
2005,1,7,8,0,30,5.788730621337891,-10.468420410156227
2005,1,7,8,30,63,5.60331916809082,-9.730810546874977
2005,1,7,9,0,127,5.417908191680908,-8.993231201171852
2005,1,7,9,30,201,5.1888017654418945,-8.197058105468727
2005,1,7,10,0,140,4.959695339202881,-7.400885009765602
2005,1,7,10,30,89,4.827970504760742,-6.669622802734352
2005,1,7,11,0,69,4.6962456703186035,-5.938330078124977
2005,1,7,11,30,131,4.6986799240112305,-5.302801513671852
2005,1,7,12,0,165,4.701113700866699,-4.667303466796852
2005,1,7,12,30,164,4.656078338623047,-4.304724121093727
2005,1,7,13,0,147,4.611042499542236,-3.9421752929687273
2005,1,7,13,30,92,4.524768829345703,-3.7526611328124773
2005,1,7,14,0,191,4.43849515914917,-3.5631164550781023
2005,1,7,14,30,87,4.264476776123047,-3.5502990722656023
2005,1,7,15,0,31,4.090458869934082,-3.5374816894531023
2005,1,7,15,30,20,4.0394182205200195,-3.7011779785156023
2005,1,7,16,0,10,3.988377571105957,-3.8648742675781023
2005,1,7,16,30,0,4.030155181884766,-3.9584411621093523
2005,1,7,17,0,0,4.071932792663574,-4.051977539062477
2005,1,7,17,30,0,4.0505876541137695,-4.095556640624977
2005,1,7,18,0,0,4.029242515563965,-4.139105224609352
2005,1,7,18,30,0,3.8885281085968018,-4.184790039062477
2005,1,7,19,0,0,3.7478137016296387,-4.230444335937477
2005,1,7,19,30,0,3.4895195960998535,-4.272955322265602
2005,1,7,20,0,0,3.2312257289886475,-4.315466308593727
2005,1,7,20,30,0,2.9469704627990723,-4.337194824218727
2005,1,7,21,0,0,2.662714958190918,-4.358892822265602
2005,1,7,21,30,0,2.384800434112549,-4.371893310546852
2005,1,7,22,0,0,2.106886148452759,-4.384893798828102
2005,1,7,22,30,0,1.7755765914916992,-4.413946533203102
2005,1,7,23,0,0,1.4442671537399292,-4.442999267578102
2005,1,7,23,30,0,1.179417610168457,-4.437719726562477
2005,1,8,0,0,0,0.9145680665969849,-4.432409667968727
2005,1,8,0,30,0,0.9842949509620667,-4.399267578124977
2005,1,8,1,0,0,1.0540218353271484,-4.366125488281227
2005,1,8,1,30,0,1.439173698425293,-4.370764160156227
2005,1,8,2,0,0,1.824325442314148,-4.375372314453102
2005,1,8,2,30,0,2.2629005908966064,-4.393133544921852
2005,1,8,3,0,0,2.7014758586883545,-4.410894775390602
2005,1,8,3,30,0,3.1196680068969727,-4.502966308593727
2005,1,8,4,0,0,3.537860155105591,-4.595068359374977
2005,1,8,4,30,0,3.8352150917053223,-4.827185058593727
2005,1,8,5,0,0,4.132569789886475,-5.059301757812477
2005,1,8,5,30,0,4.172763824462891,-5.316717529296852
2005,1,8,6,0,0,4.212957382202148,-5.574133300781227
2005,1,8,6,30,0,3.957700729370117,-5.722601318359352
2005,1,8,7,0,0,3.702444076538086,-5.871069335937477
2005,1,8,7,30,3,3.1566998958587646,-5.588140869140602
2005,1,8,8,0,29,2.6109557151794434,-5.305212402343727
2005,1,8,8,30,61,2.0586626529693604,-4.833349609374977
2005,1,8,9,0,32,1.5063695907592773,-4.361486816406227
2005,1,8,9,30,38,1.707719326019287,-3.9035400390624773
2005,1,8,10,0,55,1.9090689420700073,-3.4455932617187273
2005,1,8,10,30,88,2.19869327545166,-3.1089233398437273
2005,1,8,11,0,90,2.4883177280426025,-2.7722839355468523
2005,1,8,11,30,100,2.469383716583252,-2.5587829589843523
2005,1,8,12,0,113,2.4504494667053223,-2.3452819824218523
2005,1,8,12,30,44,2.263284206390381,-2.1804565429687273
2005,1,8,13,0,77,2.0761191844940186,-2.0156311035156023
2005,1,8,13,30,75,2.0676913261413574,-2.0118774414062273
2005,1,8,14,0,67,2.059263229370117,-2.0081542968749773
2005,1,8,14,30,151,2.2759881019592285,-2.2925170898437273
2005,1,8,15,0,90,2.49271297454834,-2.5769104003906023
2005,1,8,15,30,59,2.735215902328491,-3.0112060546874773
2005,1,8,16,0,29,2.9777188301086426,-3.4454711914062273
2005,1,8,16,30,0,3.1579885482788086,-3.7588867187499773
2005,1,8,17,0,0,3.3382585048675537,-4.072332763671852
2005,1,8,17,30,0,3.4736220836639404,-4.229162597656227
2005,1,8,18,0,0,3.608985662460327,-4.385992431640602
2005,1,8,18,30,0,3.6862375736236572,-4.446813964843727
2005,1,8,19,0,0,3.7634894847869873,-4.507635498046852
2005,1,8,19,30,0,3.854630470275879,-4.623999023437477
2005,1,8,20,0,0,3.9457712173461914,-4.740393066406227
2005,1,8,20,30,0,4.031903266906738,-4.825445556640602
2005,1,8,21,0,0,4.118035793304443,-4.910498046874977
2005,1,8,21,30,0,4.143818378448486,-4.876562499999977
2005,1,8,22,0,0,4.169600963592529,-4.842626953124977
2005,1,8,22,30,0,4.135334014892578,-4.799475097656227
2005,1,8,23,0,0,4.101067066192627,-4.756323242187477
2005,1,8,23,30,0,4.083465576171875,-4.769934082031227
2005,1,9,0,0,0,4.065864562988281,-4.783514404296852
2005,1,9,0,30,0,4.0561676025390625,-4.886328124999977
2005,1,9,1,0,0,4.0464701652526855,-4.989141845703102
2005,1,9,1,30,0,4.114376068115234,-5.205755615234352
2005,1,9,2,0,0,4.182281970977783,-5.422369384765602
2005,1,9,2,30,0,4.323908805847168,-5.577429199218727
2005,1,9,3,0,0,4.465535640716553,-5.732489013671852
2005,1,9,3,30,0,4.670942306518555,-5.840155029296852
2005,1,9,4,0,0,4.876349449157715,-5.947790527343727
2005,1,9,4,30,0,5.104466438293457,-6.053198242187477
2005,1,9,5,0,0,5.332583904266357,-6.158605957031227
2005,1,9,5,30,0,5.514196395874023,-6.258459472656227
2005,1,9,6,0,0,5.695809364318848,-6.358312988281227
2005,1,9,6,30,0,5.854981422424316,-6.364263916015602
2005,1,9,7,0,0,6.014153480529785,-6.370214843749977
2005,1,9,7,30,8,6.1919145584106445,-5.858465576171852
2005,1,9,8,0,66,6.369676113128662,-5.346746826171852
2005,1,9,8,30,25,6.4258904457092285,-4.695623779296852
2005,1,9,9,0,38,6.482104778289795,-4.044531249999977
2005,1,9,9,30,35,6.456761360168457,-3.4322570800781023
2005,1,9,10,0,54,6.431418418884277,-2.8199829101562273
2005,1,9,10,30,52,6.441008567810059,-2.2352355957031023
2005,1,9,11,0,64,6.450599193572998,-1.6504882812499773
2005,1,9,11,30,72,6.517317771911621,-1.2269958496093523
2005,1,9,12,0,68,6.584035873413086,-0.8034729003906023
2005,1,9,12,30,17,6.67780876159668,-0.5415405273437273
2005,1,9,13,0,46,6.771582126617432,-0.27963867187497726
2005,1,9,13,30,72,6.82993745803833,-0.12912597656247726
2005,1,9,14,0,32,6.8882927894592285,0.021356201171897737
2005,1,9,14,30,112,6.99405574798584,0.10256347656252274
2005,1,9,15,0,27,7.099818706512451,0.18374023437502274
2005,1,9,15,30,17,7.214364051818848,0.23531494140627274
2005,1,9,16,0,8,7.328909397125244,0.28688964843752274
2005,1,9,16,30,0,7.350104331970215,0.31896362304689774
