Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Cloud Type -1,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
NSRDB,313293,-,-,-,33.41,-111.94,-7,361,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,mm,Degrees,m/s,m,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,v2.0.1
Year,Month,Day,Hour,Minute,GHI,Wind Speed,Temperature
2009,1,1,17,30,0,0.9015604853630066,13.879571533203148
2009,1,1,18,0,0,0.9016014337539673,13.318811035156273
2009,1,1,18,30,0,1.0044680833816528,12.882623291015648
2009,1,1,19,0,0,1.1073347330093384,12.446466064453148
2009,1,1,19,30,0,1.2817546129226685,12.124108886718773
2009,1,1,20,0,0,1.4561744928359985,11.801782226562523
2009,1,1,20,30,0,1.5850284099578857,11.550500488281273
2009,1,1,21,0,0,1.7138822078704834,11.299249267578148
2009,1,1,21,30,0,1.7725250720977783,11.091241455078148
2009,1,1,22,0,0,1.8311679363250732,10.883264160156273
2009,1,1,22,30,0,1.8433417081832886,10.676141357421898
2009,1,1,23,0,0,1.855515480041504,10.469049072265648
2009,1,1,23,30,0,1.8326821327209473,10.252618408203148
2009,1,2,0,0,0,1.8098489046096802,10.036187744140648
2009,1,2,0,30,0,1.770702838897705,9.799035644531273
2009,1,2,1,0,0,1.7315568923950195,9.561883544921898
2009,1,2,1,30,0,1.7974019050598145,9.323144531250023
2009,1,2,2,0,0,1.8632469177246094,9.084405517578148
2009,1,2,2,30,0,1.9552549123764038,8.856805419921898
2009,1,2,3,0,0,2.0472629070281982,8.629205322265648
2009,1,2,3,30,0,2.1236677169799805,8.430444335937523
2009,1,2,4,0,0,2.200072765350342,8.231652832031273
2009,1,2,4,30,0,2.2746083736419678,8.072686767578148
2009,1,2,5,0,0,2.3491439819335938,7.913720703125023
2009,1,2,5,30,0,2.408167600631714,7.794122314453148
2009,1,2,6,0,0,2.467191219329834,7.674523925781273
2009,1,2,6,30,0,2.492964744567871,7.693627929687523
2009,1,2,7,0,0,2.518738269805908,7.712701416015648
2009,1,2,7,30,0,2.501901149749756,9.094445800781273
2009,1,2,8,0,53,2.4850637912750244,10.476159667968773
2009,1,2,8,30,141,2.3050363063812256,12.135736083984398
2009,1,2,9,0,234,2.1250088214874268,13.795343017578148
2009,1,2,9,30,323,1.807718276977539,15.445306396484398
2009,1,2,10,0,403,1.4904277324676514,17.095300292968773
2009,1,2,10,30,472,1.3664956092834473,18.391351318359398
2009,1,2,11,0,528,1.2425633668899536,19.687371826171898
2009,1,2,11,30,570,1.3432598114013672,20.334405517578148
2009,1,2,12,0,596,1.4439562559127808,20.981469726562523
2009,1,2,12,30,605,1.5423346757888794,21.166497802734398
2009,1,2,13,0,598,1.640713095664978,21.351525878906273
2009,1,2,13,30,575,1.5974159240722656,21.179589843750023
2009,1,2,14,0,536,1.5541187524795532,21.007684326171898
2009,1,2,14,30,482,1.470963954925537,20.377252197265648
2009,1,2,15,0,415,1.3878092765808105,19.746850585937523
2009,1,2,15,30,336,1.2436463832855225,18.348840332031273
2009,1,2,16,0,248,1.0994833707809448,16.950830078125023
2009,1,2,16,30,155,0.8921524286270142,15.236352539062523
2009,1,2,17,0,65,0.6848214864730835,13.521875000000023
2009,1,2,17,30,0,0.4792495369911194,12.938775634765648
2009,1,2,18,0,0,0.2736775875091553,12.355676269531273
2009,1,2,18,30,0,0.2768891453742981,11.926904296875023
2009,1,2,19,0,0,0.28010067343711853,11.498132324218773
2009,1,2,19,30,0,0.4112616181373596,11.177301025390648
2009,1,2,20,0,0,0.5424225330352783,10.856469726562523
2009,1,2,20,30,0,0.7459691762924194,10.610559082031273
2009,1,2,21,0,0,0.9495158195495605,10.364648437500023
2009,1,2,21,30,0,1.2554210424423218,10.115960693359398
2009,1,2,22,0,0,1.561326265335083,9.867272949218773
2009,1,2,22,30,0,1.814005732536316,9.596124267578148
2009,1,2,23,0,0,2.066685199737549,9.324945068359398
2009,1,2,23,30,0,2.168471574783325,8.998132324218773
2009,1,3,0,0,0,2.2702579498291016,8.671289062500023
2009,1,3,0,30,0,2.217714309692383,8.323144531250023
2009,1,3,1,0,0,2.165170431137085,7.975000000000023
2009,1,3,1,30,0,2.044602394104004,7.667260742187523
2009,1,3,2,0,0,1.924034595489502,7.359521484375023
2009,1,3,2,30,0,1.7768467664718628,7.088250732421898
2009,1,3,3,0,0,1.6296589374542236,6.817010498046898
2009,1,3,3,30,0,1.5174386501312256,6.571832275390648
2009,1,3,4,0,0,1.405218482017517,6.326684570312523
2009,1,3,4,30,0,1.3132269382476807,6.138970947265648
2009,1,3,5,0,0,1.2212353944778442,5.951257324218773
2009,1,3,5,30,0,1.1565966606140137,5.805780029296898
2009,1,3,6,0,0,1.0919578075408936,5.660272216796898
2009,1,3,6,30,0,1.0330228805541992,5.668206787109398
2009,1,3,7,0,0,0.9740880727767944,5.676110839843773
2009,1,3,7,30,0,0.7930706143379211,7.028039550781273
2009,1,3,8,0,36,0.6120531558990479,8.379968261718773
2009,1,3,8,30,97,0.6753599047660828,10.450036621093773
2009,1,3,9,0,185,0.7386666536331177,12.520135498046898
2009,1,3,9,30,201,0.953129768371582,14.037561035156273
2009,1,3,10,0,396,1.1675928831100464,15.555017089843773
2009,1,3,10,30,464,1.3581210374832153,16.331964111328148
2009,1,3,11,0,520,1.5486491918563843,17.108911132812523
2009,1,3,11,30,561,1.67661452293396,17.238214111328148
2009,1,3,12,0,451,1.804579734802246,17.367517089843773
2009,1,3,12,30,490,1.857384204864502,17.544274902343773
2009,1,3,13,0,503,1.9101886749267578,17.721063232421898
2009,1,3,13,30,463,1.887742519378662,17.736566162109398
2009,1,3,14,0,441,1.8652962446212769,17.752069091796898
2009,1,3,14,30,182,1.8000922203063965,17.342675781250023
2009,1,3,15,0,45,1.7348883152008057,16.933282470703148
2009,1,3,15,30,165,1.6432136297225952,15.833001708984398
2009,1,3,16,0,94,1.5515389442443848,14.732690429687523
2009,1,3,16,30,77,1.5313284397125244,13.337731933593773
2009,1,3,17,0,32,1.5111178159713745,11.942773437500023
2009,1,3,17,30,0,1.503937005996704,11.677087402343773
2009,1,3,18,0,0,1.4967561960220337,11.411431884765648
2009,1,3,18,30,0,1.4944082498550415,11.172326660156273
2009,1,3,19,0,0,1.4920603036880493,10.933221435546898
2009,1,3,19,30,0,1.5456528663635254,10.794122314453148
2009,1,3,20,0,0,1.599245309829712,10.655023193359398
2009,1,3,20,30,0,1.6295216083526611,10.577966308593773
2009,1,3,21,0,0,1.6597977876663208,10.500909423828148
2009,1,3,21,30,0,1.6291264295578003,10.456170654296898
2009,1,3,22,0,0,1.5984550714492798,10.411401367187523
2009,1,3,22,30,0,1.5021615028381348,10.338098144531273
2009,1,3,23,0,0,1.4058680534362793,10.264794921875023
2009,1,3,23,30,0,1.2889981269836426,10.123223876953148
2009,1,4,0,0,0,1.1721280813217163,9.981622314453148
2009,1,4,0,30,0,1.0368256568908691,9.855187988281273
2009,1,4,1,0,0,0.9015231132507324,9.728753662109398
2009,1,4,1,30,0,0.7619199156761169,9.541772460937523
2009,1,4,2,0,0,0.6223167181015015,9.354791259765648
2009,1,4,2,30,0,0.5499813556671143,9.235040283203148
2009,1,4,3,0,0,0.47764602303504944,9.115289306640648
2009,1,4,3,30,0,0.4401189088821411,9.045922851562523
2009,1,4,4,0,0,0.4025917649269104,8.976556396484398
2009,1,4,4,30,0,0.5030758380889893,8.887750244140648
2009,1,4,5,0,0,0.6035599708557129,8.798944091796898
2009,1,4,5,30,0,0.7108341455459595,8.782617187500023
2009,1,4,6,0,0,0.8181082606315613,8.766290283203148
2009,1,4,6,30,0,0.8716726303100586,8.862329101562523
2009,1,4,7,0,0,0.9252370595932007,8.958337402343773
2009,1,4,7,30,0,0.8753066658973694,9.698449707031273
2009,1,4,8,0,13,0.8253762722015381,10.438562011718773
2009,1,4,8,30,34,0.6269224286079407,11.417596435546898
2009,1,4,9,0,64,0.42846858501434326,12.396630859375023
2009,1,4,9,30,54,0.37353330850601196,13.213525390625023
2009,1,4,10,0,202,0.31859803199768066,14.030419921875023
2009,1,4,10,30,325,0.5598466396331787,14.857629394531273
2009,1,4,11,0,120,0.8010952472686768,15.684838867187523
2009,1,4,11,30,55,0.9566859006881714,15.424462890625023
2009,1,4,12,0,116,1.112276554107666,15.164086914062523
2009,1,4,12,30,113,1.1713191270828247,14.952935791015648
2009,1,4,13,0,67,1.2303617000579834,14.741784667968773
2009,1,4,13,30,72,1.2023086547851562,14.488793945312523
2009,1,4,14,0,62,1.1742557287216187,14.235833740234398
2009,1,4,14,30,82,1.0649759769439697,13.894525146484398
2009,1,4,15,0,235,0.9556961059570312,13.553247070312523
2009,1,4,15,30,210,0.7710668444633484,13.003625488281273
2009,1,4,16,0,70,0.5864375829696655,12.454003906250023
2009,1,4,16,30,78,0.40332967042922974,11.995294189453148
2009,1,4,17,0,33,0.22022174298763275,11.536614990234398
2009,1,4,17,30,0,0.3534591794013977,11.299035644531273
2009,1,4,18,0,0,0.48669663071632385,11.061486816406273
2009,1,4,18,30,0,0.7723772525787354,10.807580566406273
2009,1,4,19,0,0,1.0580579042434692,10.553643798828148
2009,1,4,19,30,0,1.3052314519882202,10.265313720703148
2009,1,4,20,0,0,1.5524049997329712,9.977014160156273
2009,1,4,20,30,0,1.7180110216140747,9.747003173828148
2009,1,4,21,0,0,1.8836170434951782,9.516992187500023
2009,1,4,21,30,0,2.0030033588409424,9.338098144531273
2009,1,4,22,0,0,2.122389554977417,9.159204101562523
2009,1,4,22,30,0,2.218430995941162,8.862847900390648
2009,1,4,23,0,0,2.3144726753234863,8.566491699218773
2009,1,4,23,30,0,2.345933675765991,8.212426757812523
2009,1,5,0,0,0,2.377394676208496,7.858361816406273
2009,1,5,0,30,0,2.379983901977539,7.581109619140648
2009,1,5,1,0,0,2.382573127746582,7.303826904296898
2009,1,5,1,30,0,2.399003028869629,7.217950439453148
2009,1,5,2,0,0,2.415432929992676,7.132104492187523
2009,1,5,2,30,0,2.4372363090515137,7.010705566406273
2009,1,5,3,0,0,2.4590399265289307,6.889306640625023
2009,1,5,3,30,0,2.4468817710876465,6.672204589843773
2009,1,5,4,0,0,2.4347238540649414,6.455133056640648
2009,1,5,4,30,0,2.383963108062744,6.127954101562523
2009,1,5,5,0,0,2.333202362060547,5.800775146484398
2009,1,5,5,30,0,2.279874324798584,5.372888183593773
2009,1,5,6,0,0,2.226546049118042,4.944970703125023
2009,1,5,6,30,0,2.17783784866333,4.698144531250023
2009,1,5,7,0,0,2.129129409790039,4.451318359375023
2009,1,5,7,30,0,2.015022039413452,5.368218994140648
2009,1,5,8,0,51,1.9009146690368652,6.285119628906273
2009,1,5,8,30,137,1.5713205337524414,7.757287597656273
2009,1,5,9,0,229,1.2417263984680176,9.229455566406273
2009,1,5,9,30,318,0.9340182542800903,10.925408935546898
2009,1,5,10,0,399,0.6263101100921631,12.621331787109398
2009,1,5,10,30,469,0.8580164313316345,13.421258544921898
2009,1,5,11,0,526,1.089722752571106,14.221154785156273
2009,1,5,11,30,568,1.4452403783798218,14.582940673828148
2009,1,5,12,0,595,1.8007580041885376,14.944696044921898
2009,1,5,12,30,605,2.0492467880249023,15.050866699218773
2009,1,5,13,0,600,2.2977354526519775,15.157006835937523
2009,1,5,13,30,578,2.3755674362182617,15.002984619140648
2009,1,5,14,0,540,2.453399419784546,14.848962402343773
2009,1,5,14,30,486,2.498340129852295,14.314019775390648
2009,1,5,15,0,419,2.543280839920044,13.779077148437523
2009,1,5,15,30,340,2.533792495727539,12.826318359375023
2009,1,5,16,0,252,2.524304151535034,11.873559570312523
2009,1,5,16,30,160,2.4307701587677,10.414636230468773
2009,1,5,17,0,70,2.337236166000366,8.955712890625023
2009,1,5,17,30,0,2.369744062423706,8.410882568359398
2009,1,5,18,0,0,2.402251958847046,7.866052246093773
2009,1,5,18,30,0,2.4355082511901855,7.468804931640648
2009,1,5,19,0,0,2.468764305114746,7.071527099609398
2009,1,5,19,30,0,2.5090839862823486,6.729669189453148
2009,1,5,20,0,0,2.549403667449951,6.387841796875023
2009,1,5,20,30,0,2.549123525619507,6.138940429687523
2009,1,5,21,0,0,2.5488433837890625,5.890008544921898
2009,1,5,21,30,0,2.541048526763916,5.903100585937523
2009,1,5,22,0,0,2.5332536697387695,5.916162109375023
2009,1,5,22,30,0,2.46968936920166,5.891564941406273
2009,1,5,23,0,0,2.4061248302459717,5.866998291015648
2009,1,5,23,30,0,2.377695083618164,5.478875732421898
2009,1,6,0,0,0,2.3492655754089355,5.090783691406273
2009,1,6,0,30,0,2.322171211242676,4.716577148437523
2009,1,6,1,0,0,2.295076608657837,4.342370605468773
2009,1,6,1,30,0,2.298900604248047,4.096337890625023
2009,1,6,2,0,0,2.3027243614196777,3.8503051757812727
2009,1,6,2,30,0,2.351799964904785,3.6475769042968977
2009,1,6,3,0,0,2.4008755683898926,3.4448181152343977
2009,1,6,3,30,0,2.3555002212524414,3.2296691894531477
2009,1,6,4,0,0,2.3101251125335693,3.0145202636718977
2009,1,6,4,30,0,2.19927978515625,2.8114562988281477
2009,1,6,5,0,0,2.0884346961975098,2.6083923339843977
2009,1,6,5,30,0,2.0166866779327393,2.4527832031250227
2009,1,6,6,0,0,1.9449385404586792,2.2971740722656477
2009,1,6,6,30,0,1.9261376857757568,2.3156066894531477
2009,1,6,7,0,0,1.907336711883545,2.3340393066406477
2009,1,6,7,30,0,1.947335958480835,3.6590209960937727
2009,1,6,8,0,53,1.9873353242874146,4.984033203125023
2009,1,6,8,30,140,1.863116979598999,6.535363769531273
2009,1,6,9,0,233,1.7388986349105835,8.086694335937523
2009,1,6,9,30,323,1.5456621646881104,9.747155761718773
2009,1,6,10,0,404,1.3524258136749268,11.407617187500023
2009,1,6,10,30,473,1.1893776655197144,12.596215820312523
2009,1,6,11,0,530,1.026329517364502,13.784844970703148
2009,1,6,11,30,572,1.0197970867156982,14.481652832031273
2009,1,6,12,0,598,1.013264536857605,15.178491210937523
2009,1,6,12,30,609,1.1349146366119385,15.467492675781273
2009,1,6,13,0,602,1.2565648555755615,15.756524658203148
2009,1,6,13,30,579,1.3565821647644043,15.685632324218773
2009,1,6,14,0,540,1.4565993547439575,15.614770507812523
2009,1,6,14,30,487,1.4289240837097168,15.185845947265648
2009,1,6,15,0,420,1.4012486934661865,14.756951904296898
2009,1,6,15,30,341,1.1713876724243164,13.735589599609398
2009,1,6,16,0,254,0.9415267109870911,12.714227294921898
2009,1,6,16,30,162,1.1062170267105103,11.172143554687523
2009,1,6,17,0,72,1.2709072828292847,9.630059814453148
2009,1,6,17,30,0,1.355154037475586,9.146295166015648
2009,1,6,18,0,0,1.4394007921218872,8.662500000000023
2009,1,6,18,30,0,1.2892584800720215,8.262597656250023
2009,1,6,19,0,0,1.1391160488128662,7.862664794921898
2009,1,6,19,30,0,0.9975980520248413,7.492669677734398
2009,1,6,20,0,0,0.8560799956321716,7.122674560546898
2009,1,6,20,30,0,0.7410225868225098,6.791162109375023
2009,1,6,21,0,0,0.6259652376174927,6.459680175781273
2009,1,6,21,30,0,0.47450682520866394,6.208367919921898
2009,1,6,22,0,0,0.3230484127998352,5.957055664062523
2009,1,6,22,30,0,0.36448079347610474,5.733941650390648
2009,1,6,23,0,0,0.40591320395469666,5.510797119140648
2009,1,6,23,30,0,0.5074694156646729,5.282464599609398
2009,1,7,0,0,0,0.6090256571769714,5.054132080078148
2009,1,7,0,30,0,0.6752989292144775,4.826623535156273
2009,1,7,1,0,0,0.7415721416473389,4.599114990234398
2009,1,7,1,30,0,0.7452315092086792,4.426049804687523
2009,1,7,2,0,0,0.7488908767700195,4.252954101562523
2009,1,7,2,30,0,0.7960867881774902,4.099694824218773
2009,1,7,3,0,0,0.8432826399803162,3.9464660644531477
2009,1,7,3,30,0,0.9218171834945679,3.7967468261718977
2009,1,7,4,0,0,1.0003517866134644,3.6470275878906477
2009,1,7,4,30,0,1.0660874843597412,3.5096679687500227
2009,1,7,5,0,0,1.131823182106018,3.3722778320312727
2009,1,7,5,30,0,1.219947338104248,3.2582641601562727
2009,1,7,6,0,0,1.3080713748931885,3.1442199707031477
2009,1,7,6,30,0,1.443274974822998,3.1787963867187727
2009,1,7,7,0,0,1.5784785747528076,3.2133422851562727
2009,1,7,7,30,0,1.705674171447754,4.609979248046898
2009,1,7,8,0,51,1.8328696489334106,6.006616210937523
2009,1,7,8,30,137,1.6735306978225708,7.543084716796898
2009,1,7,9,0,230,1.514191746711731,9.079583740234398
2009,1,7,9,30,319,1.262200951576233,10.770318603515648
2009,1,7,10,0,400,1.0102101564407349,12.461053466796898
2009,1,7,10,30,470,0.7916967868804932,13.625390625000023
2009,1,7,11,0,527,0.5731833577156067,14.789758300781273
2009,1,7,11,30,569,0.36795228719711304,15.547814941406273
2009,1,7,12,0,596,0.16272123157978058,16.305871582031273
2009,1,7,12,30,608,0.3412291705608368,16.669488525390648
2009,1,7,13,0,602,0.5197371244430542,17.033105468750023
2009,1,7,13,30,580,0.6504938006401062,17.021447753906273
2009,1,7,14,0,543,0.7812504768371582,17.009790039062523
2009,1,7,14,30,491,0.8719208836555481,16.524560546875023
2009,1,7,15,0,425,0.962591290473938,16.039331054687523
2009,1,7,15,30,347,1.152133822441101,14.914544677734398
2009,1,7,16,0,259,1.3416763544082642,13.789758300781273
2009,1,7,16,30,166,1.4619958400726318,12.140405273437523
2009,1,7,17,0,76,1.582315444946289,10.491082763671898
2009,1,7,17,30,0,1.334822416305542,9.923303222656273
2009,1,7,18,0,0,1.087329387664795,9.355493164062523
2009,1,7,18,30,0,0.645543098449707,8.958428955078148
2009,1,7,19,0,0,0.20375679433345795,8.561364746093773
2009,1,7,19,30,0,0.5359689593315125,8.354364013671898
2009,1,7,20,0,0,0.8681811094284058,8.147363281250023
2009,1,7,20,30,0,1.2914342880249023,8.095422363281273
2009,1,7,21,0,0,1.714687466621399,8.043511962890648
2009,1,7,21,30,0,2.0010433197021484,7.927514648437523
2009,1,7,22,0,0,2.2873992919921875,7.811517333984398
2009,1,7,22,30,0,2.4930126667022705,7.489648437500023
2009,1,7,23,0,0,2.6986260414123535,7.167810058593773
2009,1,7,23,30,0,2.9070584774017334,6.684930419921898
2009,1,8,0,0,0,3.1154909133911133,6.202081298828148
2009,1,8,0,30,0,3.314302921295166,5.687432861328148
2009,1,8,1,0,0,3.5131146907806396,5.172784423828148
2009,1,8,1,30,0,3.564040184020996,4.781915283203148
2009,1,8,2,0,0,3.6149659156799316,4.391015625000023
2009,1,8,2,30,0,3.578428268432617,4.105249023437523
2009,1,8,3,0,0,3.5418903827667236,3.8194519042968977
2009,1,8,3,30,0,3.452808380126953,3.6013732910156477
2009,1,8,4,0,0,3.3637263774871826,3.3832946777343977
2009,1,8,4,30,0,3.2654895782470703,3.2603393554687727
2009,1,8,5,0,0,3.167252540588379,3.1373535156250227
2009,1,8,5,30,0,3.112090587615967,3.1068054199218977
2009,1,8,6,0,0,3.0569286346435547,3.0762878417968977
2009,1,8,6,30,0,3.0565547943115234,3.2265869140625227
2009,1,8,7,0,0,3.056180715560913,3.3768859863281477
2009,1,8,7,30,0,3.0539584159851074,4.776605224609398
2009,1,8,8,0,53,3.051736354827881,6.176324462890648
2009,1,8,8,30,141,2.721980094909668,7.792474365234398
2009,1,8,9,0,235,2.392223834991455,9.408593750000023
2009,1,8,9,30,326,2.037916660308838,11.563195800781273
2009,1,8,10,0,408,1.6836097240447998,13.717828369140648
2009,1,8,10,30,479,1.3587294816970825,15.555902099609398
2009,1,8,11,0,537,1.0338492393493652,17.394006347656273
2009,1,8,11,30,580,0.7815569639205933,18.864587402343773
2009,1,8,12,0,607,0.5292647480964661,20.335198974609398
2009,1,8,12,30,618,0.45035672187805176,20.832818603515648
2009,1,8,13,0,612,0.37144869565963745,21.330407714843773
2009,1,8,13,30,497,0.36465877294540405,21.132745361328148
2009,1,8,14,0,412,0.35786882042884827,20.935083007812523
2009,1,8,14,30,390,0.4077824652194977,20.324121093750023
2009,1,8,15,0,330,0.4576961100101471,19.713128662109398
2009,1,8,15,30,210,0.6789454817771912,18.261132812500023
2009,1,8,16,0,177,0.9001948833465576,16.809136962890648
2009,1,8,16,30,171,0.9541556239128113,14.955041503906273
2009,1,8,17,0,79,1.008116364479065,13.100976562500023
2009,1,8,17,30,0,0.8051714897155762,12.332208251953148
2009,1,8,18,0,0,0.6022266149520874,11.563439941406273
2009,1,8,18,30,0,0.5801299810409546,11.011254882812523
2009,1,8,19,0,0,0.5580334067344666,10.459039306640648
2009,1,8,19,30,0,0.6775399446487427,10.147302246093773
2009,1,8,20,0,0,0.7970465421676636,9.835534667968773
2009,1,8,20,30,0,0.8032897710800171,9.637109375000023
2009,1,8,21,0,0,0.8095329999923706,9.438714599609398
2009,1,8,21,30,0,0.7540123462677002,9.245660400390648
2009,1,8,22,0,0,0.698491632938385,9.052606201171898
2009,1,8,22,30,0,0.6622371673583984,8.860253906250023
2009,1,8,23,0,0,0.6259827017784119,8.667932128906273
2009,1,8,23,30,0,0.6364624500274658,8.483941650390648
2009,1,9,0,0,0,0.6469421982765198,8.299920654296898
2009,1,9,0,30,0,0.6551586389541626,8.136346435546898
2009,1,9,1,0,0,0.6633751392364502,7.972802734375023
2009,1,9,1,30,0,0.6754019260406494,7.785455322265648
2009,1,9,2,0,0,0.6874287128448486,7.598107910156273
2009,1,9,2,30,0,0.713762640953064,7.404718017578148
2009,1,9,3,0,0,0.7400965690612793,7.211328125000023
2009,1,9,3,30,0,0.7788514494895935,7.043786621093773
2009,1,9,4,0,0,0.8176063299179077,6.876245117187523
2009,1,9,4,30,0,0.859123945236206,6.751336669921898
2009,1,9,5,0,0,0.9006415605545044,6.626428222656273
2009,1,9,5,30,0,0.954912543296814,6.557641601562523
2009,1,9,6,0,0,1.0091835260391235,6.488885498046898
2009,1,9,6,30,0,1.087829351425171,6.597772216796898
2009,1,9,7,0,0,1.1664751768112183,6.706658935546898
2009,1,9,7,30,0,1.290042519569397,8.245294189453148
2009,1,9,8,0,51,1.4136098623275757,9.783959960937523
2009,1,9,8,30,137,1.33601713180542,11.667565917968773
2009,1,9,9,0,229,1.2584242820739746,13.551171875000023
2009,1,9,9,30,319,1.0210309028625488,15.098168945312523
2009,1,9,10,0,400,0.783637523651123,16.645135498046898
2009,1,9,10,30,471,0.8913694620132446,17.902947998046898
2009,1,9,11,0,529,0.9991013407707214,19.160791015625023
2009,1,9,11,30,573,1.203275203704834,19.876947021484398
2009,1,9,12,0,601,1.4074490070343018,20.593103027343773
2009,1,9,12,30,613,1.5850534439086914,20.948480224609398
2009,1,9,13,0,609,1.762657880783081,21.303826904296898
2009,1,9,13,30,589,1.9175701141357422,21.287286376953148
2009,1,9,14,0,552,2.0724823474884033,21.270745849609398
2009,1,9,14,30,500,2.221920967102051,20.790032958984398
2009,1,9,15,0,434,2.371359348297119,20.309350585937523
2009,1,9,15,30,355,2.4468891620635986,19.044488525390648
2009,1,9,16,0,267,2.522418975830078,17.779626464843773
2009,1,9,16,30,174,2.8068618774414062,15.994378662109398
2009,1,9,17,0,82,3.0913045406341553,14.209100341796898
2009,1,9,17,30,0,3.806157112121582,13.570520019531273
2009,1,9,18,0,0,4.521009922027588,12.931939697265648
2009,1,9,18,30,0,5.032439708709717,12.244439697265648
2009,1,9,19,0,0,5.543869495391846,11.556939697265648
2009,1,9,19,30,0,5.748499870300293,10.977746582031273
2009,1,9,20,0,0,5.953129768371582,10.398553466796898
2009,1,9,20,30,0,5.899300575256348,10.011437988281273
2009,1,9,21,0,0,5.845470905303955,9.624322509765648
2009,1,9,21,30,0,5.649141311645508,9.249078369140648
