Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Cloud Type -1,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
NSRDB,890540,-,-,-,41.89,-87.62,-6,179,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,mm,Degrees,m/s,m,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,v2.0.1
Year,Month,Day,Hour,Minute,GHI,Wind Speed,Temperature
2003,1,4,5,0,0,3.183215379714966,-4.263983154296852
2003,1,4,5,30,0,3.4787259101867676,-4.528631591796852
2003,1,4,6,0,0,3.7742362022399902,-4.793280029296852
2003,1,4,6,30,0,4.07505989074707,-4.989935302734352
2003,1,4,7,0,0,4.375884056091309,-5.186560058593727
2003,1,4,7,30,5,4.590836048126221,-5.043280029296852
2003,1,4,8,0,47,4.805788040161133,-4.899969482421852
2003,1,4,8,30,98,4.843416213989258,-4.395574951171852
2003,1,4,9,0,180,4.881044864654541,-3.8911804199218523
2003,1,4,9,30,237,4.94249963760376,-3.1481384277343523
2003,1,4,10,0,237,5.0039544105529785,-2.4050964355468523
2003,1,4,10,30,288,5.082463264465332,-1.9154418945312273
2003,1,4,11,0,334,5.1609721183776855,-1.4257873535156023
2003,1,4,11,30,382,5.161975860595703,-1.1688293457031023
2003,1,4,12,0,286,5.1629791259765625,-0.9118408203124773
2003,1,4,12,30,374,5.186197757720947,-0.7645324707031023
2003,1,4,13,0,253,5.209416389465332,-0.6171936035156023
2003,1,4,13,30,273,5.286698341369629,-0.5850891113281023
2003,1,4,14,0,196,5.363980770111084,-0.5529846191406023
2003,1,4,14,30,123,5.385807037353516,-0.6579040527343523
2003,1,4,15,0,128,5.4076337814331055,-0.7627929687499773
2003,1,4,15,30,81,5.420208930969238,-0.9298767089843523
2003,1,4,16,0,41,5.432784080505371,-1.0969909667968523
2003,1,4,16,30,0,5.496408462524414,-1.1900390624999773
2003,1,4,17,0,0,5.560032367706299,-1.2831176757812273
2003,1,4,17,30,0,5.545579433441162,-1.3543457031249773
2003,1,4,18,0,0,5.531126499176025,-1.4255432128906023
2003,1,4,18,30,0,5.406257629394531,-1.4799865722656023
2003,1,4,19,0,0,5.281389236450195,-1.5343994140624773
2003,1,4,19,30,0,5.097812652587891,-1.5747436523437273
2003,1,4,20,0,0,4.914235591888428,-1.6150878906249773
2003,1,4,20,30,0,4.82338809967041,-1.6753295898437273
2003,1,4,21,0,0,4.732540607452393,-1.7355712890624773
2003,1,4,21,30,0,4.670899391174316,-1.8011230468749773
2003,1,4,22,0,0,4.609257698059082,-1.8666748046874773
2003,1,4,22,30,0,4.543472766876221,-1.9267333984374773
2003,1,4,23,0,0,4.477687835693359,-1.9867919921874773
2003,1,4,23,30,0,4.428380012512207,-2.0557922363281023
2003,1,5,0,0,0,4.379072666168213,-2.1247619628906023
2003,1,5,0,30,0,4.337425231933594,-2.1616577148437273
2003,1,5,1,0,0,4.295777320861816,-2.1985229492187273
2003,1,5,1,30,0,4.1843719482421875,-2.2020324707031023
2003,1,5,2,0,0,4.072966575622559,-2.2055419921874773
2003,1,5,2,30,0,3.714099884033203,-2.1546997070312273
2003,1,5,3,0,0,3.3552331924438477,-2.1038574218749773
2003,1,5,3,30,0,3.011070728302002,-2.0480102539062273
2003,1,5,4,0,0,2.6669082641601562,-1.9921325683593523
2003,1,5,4,30,0,2.494114398956299,-1.9396728515624773
2003,1,5,5,0,0,2.3213202953338623,-1.8872131347656023
2003,1,5,5,30,0,2.2714593410491943,-1.8407348632812273
2003,1,5,6,0,0,2.2215983867645264,-1.7942565917968523
2003,1,5,6,30,0,2.222986936569214,-1.7243408203124773
2003,1,5,7,0,0,2.2243754863739014,-1.6544555664062273
2003,1,5,7,30,0,2.2222585678100586,-1.4480041503906023
2003,1,5,8,0,2,2.220141887664795,-1.2415832519531023
2003,1,5,8,30,5,2.1563057899475098,-0.9782165527343523
2003,1,5,9,0,22,2.0924699306488037,-0.7148803710937273
2003,1,5,9,30,38,1.9049190282821655,-0.48505249023435226
2003,1,5,10,0,61,1.7173681259155273,-0.25519409179685226
2003,1,5,10,30,84,1.4930092096328735,-0.10416259765622726
2003,1,5,11,0,133,1.2686502933502197,0.04686889648439774
2003,1,5,11,30,82,1.2046306133270264,0.09786376953127274
2003,1,5,12,0,83,1.1406110525131226,0.14885864257814774
2003,1,5,12,30,42,1.2543919086456299,0.16213378906252274
2003,1,5,13,0,40,1.3681727647781372,0.17540893554689774
2003,1,5,13,30,144,1.509011149406433,0.12362060546877274
2003,1,5,14,0,140,1.649849534034729,0.07183227539064774
2003,1,5,14,30,42,1.7687450647354126,-0.019354248046852263
2003,1,5,15,0,24,1.8876405954360962,-0.11057128906247726
2003,1,5,15,30,15,2.0385282039642334,-0.22467651367185226
2003,1,5,16,0,8,2.189415693283081,-0.33875122070310226
2003,1,5,16,30,0,2.3599796295166016,-0.37177124023435226
2003,1,5,17,0,0,2.530543565750122,-0.40479125976560226
2003,1,5,17,30,0,2.726016044616699,-0.44086303710935226
2003,1,5,18,0,0,2.9214887619018555,-0.47696533203122726
2003,1,5,18,30,0,3.167893886566162,-0.5161804199218523
2003,1,5,19,0,0,3.4142987728118896,-0.5553955078124773
2003,1,5,19,30,0,3.6591897010803223,-0.6174987792968523
2003,1,5,20,0,0,3.904080390930176,-0.6796020507812273
2003,1,5,20,30,0,4.165805816650391,-0.7508911132812273
2003,1,5,21,0,0,4.427530765533447,-0.8222106933593523
2003,1,5,21,30,0,4.808527946472168,-0.9336914062499773
2003,1,5,22,0,0,5.189525127410889,-1.0451721191406023
2003,1,5,22,30,0,5.652173042297363,-1.2316040039062273
2003,1,5,23,0,0,6.11482048034668,-1.4180053710937273
2003,1,5,23,30,0,6.547937393188477,-1.6221984863281023
2003,1,6,0,0,0,6.981054782867432,-1.8263916015624773
2003,1,6,0,30,0,7.4090576171875,-2.0248779296874773
2003,1,6,1,0,0,7.83705997467041,-2.2233337402343523
2003,1,6,1,30,0,8.336633682250977,-2.4913696289062273
2003,1,6,2,0,0,8.836206436157227,-2.7593749999999773
2003,1,6,2,30,0,9.269573211669922,-2.8655151367187273
2003,1,6,3,0,0,9.702939987182617,-2.9716247558593523
2003,1,6,3,30,0,9.876294136047363,-2.9562744140624773
2003,1,6,4,0,0,10.04964828491211,-2.9409240722656023
2003,1,6,4,30,0,10.055164337158203,-2.8603881835937273
2003,1,6,5,0,0,10.060680389404297,-2.7798522949218523
2003,1,6,5,30,0,10.268498420715332,-2.7431701660156023
2003,1,6,6,0,0,10.476316452026367,-2.7064880371093523
2003,1,6,6,30,0,10.398796081542969,-2.8706115722656023
2003,1,6,7,0,0,10.321276664733887,-3.0347351074218523
2003,1,6,7,30,4,10.182007789611816,-2.9936279296874773
2003,1,6,8,0,35,10.042738914489746,-2.9525512695312273
2003,1,6,8,30,73,9.904834747314453,-2.7706359863281023
2003,1,6,9,0,159,9.766931533813477,-2.5887512207031023
2003,1,6,9,30,188,9.474885940551758,-2.3743347167968523
2003,1,6,10,0,195,9.182839393615723,-2.1599487304687273
2003,1,6,10,30,305,8.886274337768555,-1.9298767089843523
2003,1,6,11,0,333,8.58970832824707,-1.6998046874999773
2003,1,6,11,30,344,8.299686431884766,-1.5632080078124773
2003,1,6,12,0,352,8.009663581848145,-1.4266113281249773
2003,1,6,12,30,455,7.67280387878418,-1.3892578124999773
2003,1,6,13,0,432,7.335944175720215,-1.3519042968749773
2003,1,6,13,30,395,6.934574127197266,-1.4006408691406023
2003,1,6,14,0,345,6.533203601837158,-1.4493774414062273
2003,1,6,14,30,284,6.255868911743164,-1.6593078613281023
2003,1,6,15,0,214,5.978533744812012,-1.8692382812499773
2003,1,6,15,30,139,5.679540157318115,-2.1951049804687273
2003,1,6,16,0,71,5.380546569824219,-2.5209716796874773
2003,1,6,16,30,0,5.032657623291016,-2.5702575683593523
2003,1,6,17,0,0,4.684768199920654,-2.6195434570312273
2003,1,6,17,30,0,4.282635688781738,-2.6007446289062273
2003,1,6,18,0,0,3.8805036544799805,-2.5819458007812273
2003,1,6,18,30,0,3.7009449005126953,-2.5768188476562273
2003,1,6,19,0,0,3.52138614654541,-2.5716918945312273
2003,1,6,19,30,0,3.690568447113037,-2.6283020019531023
2003,1,6,20,0,0,3.859750986099243,-2.6849426269531023
2003,1,6,20,30,0,4.117277145385742,-2.7535766601562273
2003,1,6,21,0,0,4.37480354309082,-2.8222412109374773
2003,1,6,21,30,0,4.660146236419678,-2.8942016601562273
2003,1,6,22,0,0,4.945488929748535,-2.9661315917968523
2003,1,6,22,30,0,5.407172203063965,-3.0705627441406023
2003,1,6,23,0,0,5.868854999542236,-3.1750244140624773
2003,1,6,23,30,0,6.380675792694092,-3.2850402832031023
2003,1,7,0,0,0,6.892496585845947,-3.3950561523437273
2003,1,7,0,30,0,7.358911514282227,-3.4387573242187273
2003,1,7,1,0,0,7.825326442718506,-3.4824584960937273
2003,1,7,1,30,0,8.250349998474121,-3.4987548828124773
2003,1,7,2,0,0,8.675373077392578,-3.5150817871093523
2003,1,7,2,30,0,9.066908836364746,-3.5238403320312273
2003,1,7,3,0,0,9.458444595336914,-3.5325988769531023
2003,1,7,3,30,0,9.786343574523926,-3.5296386718749773
2003,1,7,4,0,0,10.114242553710938,-3.5266479492187273
2003,1,7,4,30,0,10.375288009643555,-3.5183166503906023
2003,1,7,5,0,0,10.636334419250488,-3.5099853515624773
2003,1,7,5,30,0,10.840595245361328,-3.4741882324218523
2003,1,7,6,0,0,11.044855117797852,-3.4384216308593523
2003,1,7,6,30,0,11.178810119628906,-3.3345397949218523
2003,1,7,7,0,0,11.312765121459961,-3.2306884765624773
2003,1,7,7,30,5,11.411137580871582,-2.9440368652343523
2003,1,7,8,0,45,11.509510040283203,-2.6573547363281023
2003,1,7,8,30,94,11.50912857055664,-2.2838806152343523
2003,1,7,9,0,80,11.508748054504395,-1.9104370117187273
2003,1,7,9,30,77,11.466063499450684,-1.3578857421874773
2003,1,7,10,0,185,11.423378944396973,-0.8053344726562273
2003,1,7,10,30,254,11.331478118896484,-0.19110717773435226
2003,1,7,11,0,322,11.239578247070312,0.42308959960939774
2003,1,7,11,30,426,11.15255355834961,0.9851928710937727
2003,1,7,12,0,432,11.065528869628906,1.5472961425781477
2003,1,7,12,30,232,11.01775074005127,2.0314270019531477
2003,1,7,13,0,294,10.969972610473633,2.5155273437500227
2003,1,7,13,30,196,11.030582427978516,2.8239074707031477
2003,1,7,14,0,189,11.091191291809082,3.1322570800781477
2003,1,7,14,30,176,11.341629028320312,3.2150207519531477
2003,1,7,15,0,200,11.592066764831543,3.2977844238281477
2003,1,7,15,30,130,11.843015670776367,3.1560302734375227
2003,1,7,16,0,66,12.093965530395508,3.0142761230468977
2003,1,7,16,30,0,12.17679500579834,2.9405151367187727
2003,1,7,17,0,0,12.259624481201172,2.8667236328125227
2003,1,7,17,30,0,12.236128807067871,2.8748413085937727
2003,1,7,18,0,0,12.21263313293457,2.8829284667968977
2003,1,7,18,30,0,12.099372863769531,2.9176269531250227
2003,1,7,19,0,0,11.986113548278809,2.9522949218750227
2003,1,7,19,30,0,11.868529319763184,3.0134216308593977
2003,1,7,20,0,0,11.750945091247559,3.0745483398437727
2003,1,7,20,30,0,11.636419296264648,3.1473937988281477
2003,1,7,21,0,0,11.521892547607422,3.2202087402343977
2003,1,7,21,30,0,11.344961166381836,3.3070312500000227
2003,1,7,22,0,0,11.168030738830566,3.3938232421875227
2003,1,7,22,30,0,10.872684478759766,3.3769470214843977
2003,1,7,23,0,0,10.577339172363281,3.3600708007812727
2003,1,7,23,30,0,10.396696090698242,3.3026977539062727
2003,1,8,0,0,0,10.216052055358887,3.2453247070312727
2003,1,8,0,30,0,10.059558868408203,3.1368041992187727
2003,1,8,1,0,0,9.903066635131836,3.0282531738281477
2003,1,8,1,30,0,9.800517082214355,2.9220520019531477
2003,1,8,2,0,0,9.697967529296875,2.8158203125000227
2003,1,8,2,30,0,9.46969223022461,2.6310058593750227
2003,1,8,3,0,0,9.24141788482666,2.4462219238281477
2003,1,8,3,30,0,8.79239273071289,2.2149291992187727
2003,1,8,4,0,0,8.343367576599121,1.9836364746093977
2003,1,8,4,30,0,7.883479118347168,1.7486511230468977
2003,1,8,5,0,0,7.423591136932373,1.5136657714843977
2003,1,8,5,30,0,7.086583137512207,1.2958923339843977
2003,1,8,6,0,0,6.749575614929199,1.0780883789062727
2003,1,8,6,30,0,6.22102165222168,0.9212585449218977
2003,1,8,7,0,0,5.69246768951416,0.7644287109375227
2003,1,8,7,30,7,5.280290603637695,1.0313659667968977
2003,1,8,8,0,59,4.8681135177612305,1.2983032226562727
2003,1,8,8,30,98,4.964298725128174,1.8015380859375227
2003,1,8,9,0,153,5.060483932495117,2.3047424316406477
2003,1,8,9,30,171,5.7111968994140625,2.9520507812500227
2003,1,8,10,0,231,6.361910343170166,3.5993591308593977
2003,1,8,10,30,277,7.184232711791992,4.407128906250023
2003,1,8,11,0,311,8.00655460357666,5.214868164062523
2003,1,8,11,30,343,8.899055480957031,6.062646484375023
2003,1,8,12,0,372,9.791555404663086,6.910394287109398
2003,1,8,12,30,382,10.564258575439453,7.521844482421898
2003,1,8,13,0,352,11.33696174621582,8.133294677734398
2003,1,8,13,30,315,11.852352142333984,8.398522949218773
2003,1,8,14,0,337,12.367742538452148,8.663720703125023
2003,1,8,14,30,209,12.844047546386719,8.517999267578148
2003,1,8,15,0,153,13.320353507995605,8.372308349609398
2003,1,8,15,30,100,13.542261123657227,7.864251708984398
2003,1,8,16,0,51,13.764168739318848,7.356164550781273
2003,1,8,16,30,0,13.547168731689453,6.850671386718773
2003,1,8,17,0,0,13.330168724060059,6.345208740234398
2003,1,8,17,30,0,13.223602294921875,5.906152343750023
2003,1,8,18,0,0,13.117035865783691,5.467126464843773
2003,1,8,18,30,0,13.09543514251709,5.120599365234398
2003,1,8,19,0,0,13.073834419250488,4.774072265625023
2003,1,8,19,30,0,13.084468841552734,4.632318115234398
2003,1,8,20,0,0,13.095102310180664,4.490594482421898
2003,1,8,20,30,0,13.057235717773438,4.393579101562523
2003,1,8,21,0,0,13.019370079040527,4.296594238281273
2003,1,8,21,30,0,12.92538070678711,4.193994140625023
2003,1,8,22,0,0,12.831391334533691,4.091363525390648
2003,1,8,22,30,0,12.569113731384277,3.9065795898437727
2003,1,8,23,0,0,12.306836128234863,3.7217956542968977
2003,1,8,23,30,0,12.075494766235352,3.5336242675781477
2003,1,9,0,0,0,11.84415340423584,3.3454223632812727
2003,1,9,0,30,0,11.555412292480469,3.1194396972656477
2003,1,9,1,0,0,11.266670227050781,2.8934265136718977
2003,1,9,1,30,0,10.987325668334961,2.6827026367187727
2003,1,9,2,0,0,10.707980155944824,2.4719787597656477
2003,1,9,2,30,0,10.459716796875,2.1913696289062727
2003,1,9,3,0,0,10.21145248413086,1.9107910156250227
2003,1,9,3,30,0,9.988874435424805,1.6293273925781477
2003,1,9,4,0,0,9.76629638671875,1.3478942871093977
2003,1,9,4,30,0,9.563212394714355,1.0611511230468977
2003,1,9,5,0,0,9.360128402709961,0.7744079589843977
2003,1,9,5,30,0,9.233970642089844,0.5125061035156477
2003,1,9,6,0,0,9.107813835144043,0.25063476562502274
2003,1,9,6,30,0,9.095686912536621,0.08742675781252274
2003,1,9,7,0,0,9.0835599899292,-0.07578124999997726
2003,1,9,7,30,9,9.190773963928223,0.22817382812502274
2003,1,9,8,0,71,9.297987937927246,0.5321289062500227
2003,1,9,8,30,146,9.286234855651855,1.0829101562500227
2003,1,9,9,0,220,9.274481773376465,1.6336914062500227
2003,1,9,9,30,288,9.383731842041016,2.1031127929687727
2003,1,9,10,0,347,9.492982864379883,2.5725341796875227
2003,1,9,10,30,308,9.833993911743164,2.8517700195312727
2003,1,9,11,0,249,10.175004005432129,3.1310058593750227
2003,1,9,11,30,149,10.416428565979004,3.1664062500000227
2003,1,9,12,0,143,10.657853126525879,3.2018371582031477
2003,1,9,12,30,89,10.707487106323242,3.0037475585937727
2003,1,9,13,0,164,10.757121086120605,2.8056274414062727
2003,1,9,13,30,127,10.566194534301758,2.4743591308593977
2003,1,9,14,0,144,10.37526798248291,2.1430908203125227
2003,1,9,14,30,125,10.279848098754883,1.8582397460937727
