Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Cloud Type -1,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
NSRDB,313293,-,-,-,33.41,-111.94,-7,361,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,mm,Degrees,m/s,m,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,v2.0.1
Year,Month,Day,Hour,Minute,GHI,Wind Speed,Temperature
2014,1,1,16,30,149,0.7217104434967041,16.913232421875023
2014,1,1,17,0,61,0.8441239595413208,15.285333251953148
2014,1,1,17,30,0,1.2501156330108643,14.687341308593773
2014,1,1,18,0,0,1.6561074256896973,14.089349365234398
2014,1,1,18,30,0,2.1680684089660645,13.543572998046898
2014,1,1,19,0,0,2.6800296306610107,12.997827148437523
2014,1,1,19,30,0,3.1198971271514893,12.506829833984398
2014,1,1,20,0,0,3.5597646236419678,12.015832519531273
2014,1,1,20,30,0,3.8283119201660156,11.461267089843773
2014,1,1,21,0,0,4.096859455108643,10.906701660156273
2014,1,1,21,30,0,4.244479656219482,10.396173095703148
2014,1,1,22,0,0,4.392099857330322,9.885614013671898
2014,1,1,22,30,0,4.464529037475586,9.463250732421898
2014,1,1,23,0,0,4.536957740783691,9.040917968750023
2014,1,1,23,30,0,4.558749198913574,8.664758300781273
2014,1,2,0,0,0,4.580540180206299,8.288629150390648
2014,1,2,0,30,0,4.577913284301758,7.989770507812523
2014,1,2,1,0,0,4.575286388397217,7.690942382812523
2014,1,2,1,30,0,4.613627910614014,7.590020751953148
2014,1,2,2,0,0,4.6519694328308105,7.489099121093773
2014,1,2,2,30,0,4.662402153015137,7.468743896484398
2014,1,2,3,0,0,4.672834396362305,7.448388671875023
2014,1,2,3,30,0,4.6677775382995605,7.437310791015648
2014,1,2,4,0,0,4.662720680236816,7.426202392578148
2014,1,2,4,30,0,4.667929649353027,7.447167968750023
2014,1,2,5,0,0,4.67313814163208,7.468133544921898
2014,1,2,5,30,0,4.682709693908691,7.546075439453148
2014,1,2,6,0,0,4.692281723022461,7.624017333984398
2014,1,2,6,30,0,4.701096534729004,7.846398925781273
2014,1,2,7,0,0,4.709911823272705,8.068780517578148
2014,1,2,7,30,0,4.609600067138672,9.290673828125023
2014,1,2,8,0,54,4.5092878341674805,10.512597656250023
2014,1,2,8,30,142,4.193374156951904,12.325585937500023
2014,1,2,9,0,235,3.877460241317749,14.138543701171898
2014,1,2,9,30,323,3.6445271968841553,16.147943115234398
2014,1,2,10,0,404,3.4115941524505615,18.157342529296898
2014,1,2,10,30,473,3.3909926414489746,19.761315917968773
2014,1,2,11,0,529,3.3703908920288086,21.365289306640648
2014,1,2,11,30,570,3.246516704559326,22.223077392578148
2014,1,2,12,0,595,3.1226422786712646,23.080834960937523
2014,1,2,12,30,604,2.9666213989257812,23.453515625000023
2014,1,2,13,0,597,2.810600757598877,23.826226806640648
2014,1,2,13,30,573,2.6917672157287598,23.818688964843773
2014,1,2,14,0,533,2.5729336738586426,23.811181640625023
2014,1,2,14,30,479,2.4465372562408447,23.294122314453148
2014,1,2,15,0,412,2.320140838623047,22.777062988281273
2014,1,2,15,30,333,2.1662423610687256,21.339440917968773
2014,1,2,16,0,196,2.0123438835144043,19.901788330078148
2014,1,2,16,30,99,2.057610034942627,18.527307128906273
2014,1,2,17,0,41,2.1028759479522705,17.152825927734398
2014,1,2,17,30,0,2.296649694442749,16.705072021484398
2014,1,2,18,0,0,2.4904234409332275,16.257287597656273
2014,1,2,18,30,0,2.720282554626465,15.816125488281273
2014,1,2,19,0,0,2.9501419067382812,15.374932861328148
2014,1,2,19,30,0,3.122441291809082,14.975000000000023
2014,1,2,20,0,0,3.294740915298462,14.575036621093773
2014,1,2,20,30,0,3.420837640762329,14.207818603515648
2014,1,2,21,0,0,3.5469343662261963,13.840600585937523
2014,1,2,21,30,0,3.6726675033569336,13.377557373046898
2014,1,2,22,0,0,3.79840087890625,12.914544677734398
2014,1,2,22,30,0,3.9271557331085205,12.350183105468773
2014,1,2,23,0,0,4.055910587310791,11.785821533203148
2014,1,2,23,30,0,4.158991813659668,11.261804199218773
2014,1,3,0,0,0,4.262073040008545,10.737786865234398
2014,1,3,0,30,0,4.313091278076172,10.287713623046898
2014,1,3,1,0,0,4.364109039306641,9.837609863281273
2014,1,3,1,30,0,4.448610305786133,9.614770507812523
2014,1,3,2,0,0,4.533111095428467,9.391961669921898
2014,1,3,2,30,0,4.571671485900879,9.303216552734398
2014,1,3,3,0,0,4.610231399536133,9.214501953125023
2014,1,3,3,30,0,4.569149017333984,9.151849365234398
2014,1,3,4,0,0,4.528066158294678,9.089196777343773
2014,1,3,4,30,0,4.459517478942871,9.034112548828148
2014,1,3,5,0,0,4.390968322753906,8.978997802734398
2014,1,3,5,30,0,4.320243835449219,8.954492187500023
2014,1,3,6,0,0,4.249519348144531,8.929956054687523
2014,1,3,6,30,0,4.176993370056152,9.014276123046898
2014,1,3,7,0,0,4.104467391967773,9.098626708984398
2014,1,3,7,30,0,3.955812454223633,10.186486816406273
2014,1,3,8,0,52,3.8071577548980713,11.274346923828148
2014,1,3,8,30,139,3.4490818977355957,12.759454345703148
2014,1,3,9,0,232,3.091005802154541,14.244592285156273
2014,1,3,9,30,320,2.7557153701782227,16.080102539062523
2014,1,3,10,0,401,2.4204249382019043,17.915643310546898
2014,1,3,10,30,471,2.0596659183502197,19.454125976562523
2014,1,3,11,0,527,1.6989068984985352,20.992608642578148
2014,1,3,11,30,569,1.3569815158843994,21.896783447265648
2014,1,3,12,0,595,1.0150560140609741,22.800988769531273
2014,1,3,12,30,605,0.8898988962173462,23.155511474609398
2014,1,3,13,0,598,0.7647417783737183,23.510034179687523
2014,1,3,13,30,575,0.8181381821632385,23.328851318359398
2014,1,3,14,0,536,0.8715345859527588,23.147637939453148
2014,1,3,14,30,482,0.9187777638435364,22.477258300781273
2014,1,3,15,0,415,0.966020941734314,21.806878662109398
2014,1,3,15,30,336,1.0009866952896118,20.372735595703148
2014,1,3,16,0,248,1.0359524488449097,18.938562011718773
2014,1,3,16,30,155,1.0927486419677734,17.278894042968773
2014,1,3,17,0,66,1.1495448350906372,15.619226074218773
2014,1,3,17,30,0,1.1904081106185913,15.016900634765648
2014,1,3,18,0,0,1.2312713861465454,14.414575195312523
2014,1,3,18,30,0,1.2568360567092896,13.952325439453148
2014,1,3,19,0,0,1.2824007272720337,13.490045166015648
2014,1,3,19,30,0,1.288841962814331,13.121514892578148
2014,1,3,20,0,0,1.2952830791473389,12.752984619140648
2014,1,3,20,30,0,1.225494146347046,12.436334228515648
2014,1,3,21,0,0,1.1557050943374634,12.119683837890648
2014,1,3,21,30,0,1.0671076774597168,11.840722656250023
2014,1,3,22,0,0,0.9785102009773254,11.561761474609398
2014,1,3,22,30,0,0.9776843190193176,11.357324218750023
2014,1,3,23,0,0,0.9768584370613098,11.152886962890648
2014,1,3,23,30,0,0.9983465671539307,10.960473632812523
2014,1,4,0,0,0,1.0198346376419067,10.768060302734398
2014,1,4,0,30,0,1.0070078372955322,10.644494628906273
2014,1,4,1,0,0,0.9941809773445129,10.520928955078148
2014,1,4,1,30,0,0.9511722922325134,10.376489257812523
2014,1,4,2,0,0,0.9081636071205139,10.232049560546898
2014,1,4,2,30,0,0.9409393072128296,10.059655761718773
2014,1,4,3,0,0,0.9737149477005005,9.887261962890648
2014,1,4,3,30,0,1.0732951164245605,9.742822265625023
2014,1,4,4,0,0,1.1728754043579102,9.598382568359398
2014,1,4,4,30,0,1.2610232830047607,9.530603027343773
2014,1,4,5,0,0,1.3491711616516113,9.462792968750023
2014,1,4,5,30,0,1.388750672340393,9.388452148437523
2014,1,4,6,0,0,1.4283301830291748,9.314080810546898
2014,1,4,6,30,0,1.4348227977752686,9.269433593750023
2014,1,4,7,0,0,1.4413154125213623,9.224786376953148
2014,1,4,7,30,0,1.3711183071136475,10.196862792968773
2014,1,4,8,0,34,1.300921082496643,11.168908691406273
2014,1,4,8,30,92,1.159688949584961,12.601617431640648
2014,1,4,9,0,88,1.0184568166732788,14.034295654296898
2014,1,4,9,30,235,0.5849097967147827,15.676995849609398
2014,1,4,10,0,312,0.15136273205280304,17.319696044921898
2014,1,4,10,30,370,0.5228274464607239,18.543176269531273
2014,1,4,11,0,402,0.8942921757698059,19.766656494140648
2014,1,4,11,30,434,1.1455154418945312,20.204370117187523
2014,1,4,12,0,471,1.3967386484146118,20.642053222656273
2014,1,4,12,30,521,1.6467921733856201,20.702294921875023
2014,1,4,13,0,597,1.8968456983566284,20.762536621093773
2014,1,4,13,30,574,2.0154807567596436,20.541131591796898
2014,1,4,14,0,434,2.134115695953369,20.319726562500023
2014,1,4,14,30,367,2.1290955543518066,19.769647216796898
2014,1,4,15,0,415,2.124075412750244,19.219537353515648
2014,1,4,15,30,336,1.946097493171692,18.015496826171898
2014,1,4,16,0,249,1.7681195735931396,16.811425781250023
2014,1,4,16,30,157,1.5620083808898926,15.321740722656273
2014,1,4,17,0,68,1.3558971881866455,13.832086181640648
2014,1,4,17,30,0,1.2157950401306152,13.279046630859398
2014,1,4,18,0,0,1.0756930112838745,12.726037597656273
2014,1,4,18,30,0,0.9133718609809875,12.281762695312523
2014,1,4,19,0,0,0.7510507106781006,11.837457275390648
2014,1,4,19,30,0,0.5527527332305908,11.482751464843773
2014,1,4,20,0,0,0.35445472598075867,11.128045654296898
2014,1,4,20,30,0,0.5860316753387451,10.873620605468773
2014,1,4,21,0,0,0.817608654499054,10.619226074218773
2014,1,4,21,30,0,1.4091029167175293,10.359918212890648
2014,1,4,22,0,0,2.0005972385406494,10.100610351562523
2014,1,4,22,30,0,2.570683479309082,9.795617675781273
2014,1,4,23,0,0,3.1407694816589355,9.490594482421898
2014,1,4,23,30,0,3.5922696590423584,9.015863037109398
2014,1,5,0,0,0,4.043769836425781,8.541131591796898
2014,1,5,0,30,0,4.338605880737305,7.764550781250023
2014,1,5,1,0,0,4.633442401885986,6.987969970703148
2014,1,5,1,30,0,4.665617942810059,6.282983398437523
2014,1,5,2,0,0,4.697793483734131,5.577996826171898
2014,1,5,2,30,0,4.636704444885254,5.129113769531273
2014,1,5,3,0,0,4.575614929199219,4.680261230468773
2014,1,5,3,30,0,4.4826250076293945,4.282983398437523
2014,1,5,4,0,0,4.389634609222412,3.8857360839843977
2014,1,5,4,30,0,4.3345489501953125,3.5334716796875227
2014,1,5,5,0,0,4.279462814331055,3.1811767578125227
2014,1,5,5,30,0,4.270289421081543,2.9188476562500227
2014,1,5,6,0,0,4.261115550994873,2.6565185546875227
2014,1,5,6,30,0,4.245761871337891,2.5689025878906477
2014,1,5,7,0,0,4.23040771484375,2.4812561035156477
2014,1,5,7,30,0,4.17525577545166,3.5469909667968977
2014,1,5,8,0,58,4.12010383605957,4.612695312500023
2014,1,5,8,30,151,3.852755308151245,6.370965576171898
2014,1,5,9,0,248,3.58540678024292,8.129235839843773
2014,1,5,9,30,341,3.4643800258636475,10.189233398437523
2014,1,5,10,0,425,3.343353271484375,12.249230957031273
2014,1,5,10,30,497,3.0792975425720215,13.752740478515648
2014,1,5,11,0,555,2.815242052078247,15.256250000000023
2014,1,5,11,30,598,2.5017199516296387,16.266870117187523
2014,1,5,12,0,624,2.1881978511810303,17.277490234375023
2014,1,5,12,30,634,1.955885887145996,17.834405517578148
2014,1,5,13,0,626,1.7235738039016724,18.391290283203148
2014,1,5,13,30,601,1.579761028289795,18.507562255859398
2014,1,5,14,0,561,1.435948371887207,18.623834228515648
2014,1,5,14,30,505,1.3345839977264404,18.220452880859398
2014,1,5,15,0,435,1.2332197427749634,17.817041015625023
2014,1,5,15,30,353,1.032856822013855,16.554620361328148
2014,1,5,16,0,263,0.8324938416481018,15.292169189453148
2014,1,5,16,30,167,0.8684781789779663,13.707574462890648
2014,1,5,17,0,74,0.9044625163078308,12.123010253906273
2014,1,5,17,30,0,1.2627599239349365,11.637658691406273
2014,1,5,18,0,0,1.621057391166687,11.152276611328148
2014,1,5,18,30,0,2.13914155960083,10.707116699218773
2014,1,5,19,0,0,2.6572258472442627,10.261926269531273
2014,1,5,19,30,0,3.141000270843506,9.688256835937523
2014,1,5,20,0,0,3.62477445602417,9.114556884765648
2014,1,5,20,30,0,3.9445736408233643,8.431665039062523
2014,1,5,21,0,0,4.264372825622559,7.748773193359398
2014,1,5,21,30,0,4.429903507232666,7.251580810546898
2014,1,5,22,0,0,4.595434188842773,6.754388427734398
2014,1,5,22,30,0,4.694056034088135,6.439813232421898
2014,1,5,23,0,0,4.792677879333496,6.125207519531273
2014,1,5,23,30,0,4.866512298583984,5.979364013671898
2014,1,6,0,0,0,4.9403462409973145,5.833551025390648
2014,1,6,0,30,0,4.982549667358398,5.733087158203148
2014,1,6,1,0,0,5.024753570556641,5.632653808593773
2014,1,6,1,30,0,5.007314682006836,5.521844482421898
2014,1,6,2,0,0,4.9898762702941895,5.411035156250023
2014,1,6,2,30,0,4.945882797241211,5.288232421875023
2014,1,6,3,0,0,4.901889801025391,5.165399169921898
2014,1,6,3,30,0,4.86555290222168,5.025354003906273
2014,1,6,4,0,0,4.8292155265808105,4.885308837890648
2014,1,6,4,30,0,4.825714588165283,4.754754638671898
2014,1,6,5,0,0,4.822213649749756,4.624200439453148
2014,1,6,5,30,0,4.859533309936523,4.520623779296898
2014,1,6,6,0,0,4.896852970123291,4.417047119140648
2014,1,6,6,30,0,4.946584701538086,4.423669433593773
2014,1,6,7,0,0,4.996315956115723,4.430291748046898
2014,1,6,7,30,0,4.968202590942383,5.417260742187523
2014,1,6,8,0,56,4.940089225769043,6.404199218750023
2014,1,6,8,30,149,4.674234390258789,8.004174804687523
2014,1,6,9,0,245,4.408379077911377,9.604150390625023
2014,1,6,9,30,338,4.218901634216309,11.535089111328148
2014,1,6,10,0,422,4.02942419052124,13.466058349609398
2014,1,6,10,30,494,3.8025431632995605,15.118005371093773
2014,1,6,11,0,552,3.5756618976593018,16.769952392578148
2014,1,6,11,30,595,3.2433533668518066,17.854028320312523
2014,1,6,12,0,622,2.9110448360443115,18.938104248046898
2014,1,6,12,30,633,2.5320918560028076,19.446313476562523
2014,1,6,13,0,626,2.1531388759613037,19.954553222656273
2014,1,6,13,30,603,1.909830093383789,19.956231689453148
2014,1,6,14,0,563,1.6665213108062744,19.957910156250023
2014,1,6,14,30,508,1.4904940128326416,19.456292724609398
2014,1,6,15,0,439,1.3144668340682983,18.954675292968773
2014,1,6,15,30,357,1.0474339723587036,17.569940185546898
2014,1,6,16,0,267,0.7804011702537537,16.185235595703148
2014,1,6,16,30,171,0.9889914989471436,14.510461425781273
2014,1,6,17,0,77,1.1975818872451782,12.835656738281273
2014,1,6,17,30,0,1.6460144519805908,12.307183837890648
2014,1,6,18,0,0,2.094446897506714,11.778710937500023
2014,1,6,18,30,0,2.529179096221924,11.291650390625023
2014,1,6,19,0,0,2.963911533355713,10.804620361328148
2014,1,6,19,30,0,3.2482919692993164,10.209375000000023
2014,1,6,20,0,0,3.532672166824341,9.614160156250023
2014,1,6,20,30,0,3.7125959396362305,8.953820800781273
2014,1,6,21,0,0,3.892519474029541,8.293450927734398
2014,1,6,21,30,0,4.00615119934082,7.785729980468773
2014,1,6,22,0,0,4.119782447814941,7.277978515625023
2014,1,6,22,30,0,4.170641899108887,6.964166259765648
2014,1,6,23,0,0,4.221500873565674,6.650384521484398
2014,1,6,23,30,0,4.266242980957031,6.499597167968773
2014,1,7,0,0,0,4.310985565185547,6.348840332031273
2014,1,7,0,30,0,4.349799156188965,6.511773681640648
2014,1,7,1,0,0,4.388612747192383,6.674737548828148
2014,1,7,1,30,0,4.377964019775391,6.789086914062523
2014,1,7,2,0,0,4.36731481552124,6.903466796875023
2014,1,7,2,30,0,4.334397792816162,6.773461914062523
2014,1,7,3,0,0,4.301480770111084,6.643457031250023
2014,1,7,3,30,0,4.3258466720581055,6.537438964843773
2014,1,7,4,0,0,4.350213050842285,6.431420898437523
2014,1,7,4,30,0,4.442488670349121,6.352624511718773
2014,1,7,5,0,0,4.534763813018799,6.273858642578148
2014,1,7,5,30,0,4.540323734283447,6.126855468750023
2014,1,7,6,0,0,4.545883655548096,5.979852294921898
2014,1,7,6,30,0,4.426468849182129,5.923638916015648
2014,1,7,7,0,0,4.307054042816162,5.867425537109398
2014,1,7,7,30,0,4.098484992980957,6.871453857421898
2014,1,7,8,0,19,3.88991641998291,7.875451660156273
2014,1,7,8,30,51,3.496842861175537,9.345025634765648
2014,1,7,9,0,149,3.103769540786743,10.814599609375023
2014,1,7,9,30,329,2.8559913635253906,12.784265136718773
2014,1,7,10,0,294,2.608213424682617,14.753900146484398
2014,1,7,10,30,356,2.3226795196533203,16.386560058593773
2014,1,7,11,0,540,2.0371456146240234,18.019219970703148
2014,1,7,11,30,583,1.7461094856262207,18.878289794921898
2014,1,7,12,0,610,1.455073356628418,19.737359619140648
2014,1,7,12,30,477,1.241197109222412,20.224328613281273
2014,1,7,13,0,375,1.0273209810256958,20.711267089843773
2014,1,7,13,30,479,0.7249995470046997,20.698876953125023
2014,1,7,14,0,279,0.42267805337905884,20.686456298828148
2014,1,7,14,30,199,0.3403388261795044,20.033715820312523
2014,1,7,15,0,161,0.25799959897994995,19.380944824218773
2014,1,7,15,30,107,0.573452889919281,17.855126953125023
2014,1,7,16,0,149,0.8889061808586121,16.329309082031273
2014,1,7,16,30,50,0.9859733581542969,14.735864257812523
2014,1,7,17,0,23,1.083040475845337,13.142388916015648
2014,1,7,17,30,0,1.118583083152771,12.859490966796898
2014,1,7,18,0,0,1.154125690460205,12.576562500000023
2014,1,7,18,30,0,1.0631403923034668,12.418939208984398
2014,1,7,19,0,0,0.9721550345420837,12.261315917968773
2014,1,7,19,30,0,1.0545825958251953,12.120996093750023
2014,1,7,20,0,0,1.1370102167129517,11.980706787109398
2014,1,7,20,30,0,1.2613420486450195,11.831475830078148
2014,1,7,21,0,0,1.3856737613677979,11.682244873046898
2014,1,7,21,30,0,1.416494607925415,11.545648193359398
2014,1,7,22,0,0,1.4473155736923218,11.409051513671898
2014,1,7,22,30,0,1.349949836730957,11.291284179687523
2014,1,7,23,0,0,1.2525842189788818,11.173486328125023
2014,1,7,23,30,0,1.0992207527160645,10.611810302734398
2014,1,8,0,0,0,0.9458573460578918,10.050103759765648
2014,1,8,0,30,0,0.8026726245880127,9.565362548828148
2014,1,8,1,0,0,0.6594879627227783,9.080621337890648
2014,1,8,1,30,0,0.6363398432731628,8.805017089843773
2014,1,8,2,0,0,0.6131917238235474,8.529412841796898
2014,1,8,2,30,0,0.6399201154708862,8.275872802734398
2014,1,8,3,0,0,0.6666485667228699,8.022302246093773
2014,1,8,3,30,0,0.6315768361091614,7.759973144531273
2014,1,8,4,0,0,0.5965051054954529,7.497644042968773
2014,1,8,4,30,0,0.5739694833755493,7.265710449218773
2014,1,8,5,0,0,0.551433801651001,7.033776855468773
2014,1,8,5,30,0,0.6742093563079834,6.829309082031273
2014,1,8,6,0,0,0.796984851360321,6.624841308593773
2014,1,8,6,30,0,0.9945999383926392,6.577142333984398
2014,1,8,7,0,0,1.1922149658203125,6.529473876953148
2014,1,8,7,30,0,1.374326467514038,8.007379150390648
2014,1,8,8,0,54,1.5564378499984741,9.485253906250023
2014,1,8,8,30,143,1.5479328632354736,11.326806640625023
2014,1,8,9,0,237,1.5394277572631836,13.168359375000023
2014,1,8,9,30,328,1.299713373184204,14.690332031250023
2014,1,8,10,0,411,1.0599991083145142,16.212335205078148
2014,1,8,10,30,482,0.6928125619888306,17.513909912109398
2014,1,8,11,0,540,0.325626015663147,18.815484619140648
2014,1,8,11,30,584,0.4220426082611084,19.473809814453148
2014,1,8,12,0,611,0.5184592008590698,20.132165527343773
2014,1,8,12,30,622,0.7786760330200195,20.247277832031273
2014,1,8,13,0,616,1.0388928651809692,20.362420654296898
2014,1,8,13,30,594,1.147918939590454,20.166894531250023
2014,1,8,14,0,556,1.2569448947906494,19.971368408203148
2014,1,8,14,30,502,1.2582757472991943,19.378350830078148
2014,1,8,15,0,435,1.2596065998077393,18.785302734375023
2014,1,8,15,30,355,1.2373764514923096,17.480004882812523
2014,1,8,16,0,267,1.2151463031768799,16.174707031250023
2014,1,8,16,30,173,1.294973373413086,14.485894775390648
2014,1,8,17,0,80,1.3748005628585815,12.797113037109398
2014,1,8,17,30,0,1.3798158168792725,12.195581054687523
2014,1,8,18,0,0,1.3848310708999634,11.594079589843773
2014,1,8,18,30,0,1.2737486362457275,11.151208496093773
2014,1,8,19,0,0,1.1626662015914917,10.708367919921898
2014,1,8,19,30,0,0.9911258220672607,10.362573242187523
2014,1,8,20,0,0,0.8195855021476746,10.016748046875023
2014,1,8,20,30,0,0.6474567651748657,9.751885986328148
2014,1,8,21,0,0,0.4753279685974121,9.487023925781273
2014,1,8,21,30,0,0.40113720297813416,9.305047607421898
2014,1,8,22,0,0,0.3269464373588562,9.123101806640648
2014,1,8,22,30,0,0.46922045946121216,8.952935791015648
2014,1,8,23,0,0,0.6114944815635681,8.782769775390648
2014,1,8,23,30,0,0.8422529697418213,8.569116210937523
2014,1,9,0,0,0,1.0730113983154297,8.355493164062523
2014,1,9,0,30,0,1.2787885665893555,8.291131591796898
2014,1,9,1,0,0,1.4845657348632812,8.226800537109398
2014,1,9,1,30,0,1.5743783712387085,8.229669189453148
2014,1,9,2,0,0,1.6641910076141357,8.232537841796898
2014,1,9,2,30,0,1.757273554801941,8.186242675781273
2014,1,9,3,0,0,1.850356101989746,8.139978027343773
2014,1,9,3,30,0,1.9398155212402344,8.042565917968773
2014,1,9,4,0,0,2.0292749404907227,7.945153808593773
2014,1,9,4,30,0,2.1041455268859863,7.896173095703148
2014,1,9,5,0,0,2.179015874862671,7.847192382812523
2014,1,9,5,30,0,2.2470383644104004,7.849603271484398
2014,1,9,6,0,0,2.315061092376709,7.852014160156273
2014,1,9,6,30,0,2.346804618835449,7.992303466796898
2014,1,9,7,0,0,2.3785481452941895,8.132592773437523
2014,1,9,7,30,0,2.39837646484375,8.860681152343773
2014,1,9,8,0,20,2.4182045459747314,9.588769531250023
2014,1,9,8,30,54,2.3098206520080566,10.559350585937523
2014,1,9,9,0,145,2.201436996459961,11.529962158203148
2014,1,9,9,30,182,1.8977082967758179,12.773004150390648
2014,1,9,10,0,234,1.5939795970916748,14.016076660156273
2014,1,9,10,30,281,1.2089680433273315,15.797631835937523
2014,1,9,11,0,386,0.8239565491676331,17.579187011718773
2014,1,9,11,30,477,0.857479453086853,18.530114746093773
2014,1,9,12,0,507,0.8910024166107178,19.481042480468773
2014,1,9,12,30,621,1.0334019660949707,19.618524169921898
2014,1,9,13,0,616,1.1758015155792236,19.756036376953148
2014,1,9,13,30,594,1.205919861793518,19.567834472656273
2014,1,9,14,0,556,1.2360382080078125,19.379632568359398
2014,1,9,14,30,502,1.2231884002685547,18.790612792968773
2014,1,9,15,0,435,1.2103387117385864,18.201623535156273
2014,1,9,15,30,269,1.1565005779266357,16.941552734375023
2014,1,9,16,0,125,1.1026625633239746,15.681481933593773
2014,1,9,16,30,52,0.9660882949829102,14.026605224609398
2014,1,9,17,0,81,0.8295140862464905,12.371759033203148
2014,1,9,17,30,0,0.6792281866073608,11.818414306640648
2014,1,9,18,0,0,0.5289422273635864,11.265100097656273
2014,1,9,18,30,0,0.5469887852668762,10.859582519531273
2014,1,9,19,0,0,0.565035343170166,10.454095458984398
2014,1,9,19,30,0,0.6978148221969604,10.114587402343773
2014,1,9,20,0,0,0.8305942416191101,9.775079345703148
2014,1,9,20,30,0,0.9322646856307983,9.493920898437523
2014,1,9,21,0,0,1.0339351892471313,9.212792968750023
2014,1,9,21,30,0,1.1210702657699585,8.952783203125023
2014,1,9,22,0,0,1.2082053422927856,8.692803955078148
2014,1,9,22,30,0,1.2620984315872192,8.481195068359398
2014,1,9,23,0,0,1.3159915208816528,8.269586181640648
