Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Cloud Type -1,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
NSRDB,890540,-,-,-,41.89,-87.62,-6,179,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,mm,Degrees,m/s,m,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,v2.0.1
Year,Month,Day,Hour,Minute,GHI,Wind Speed,Temperature
2002,1,1,20,30,0,2.1420915126800537,-6.457708740234352
2002,1,1,21,0,0,2.037468433380127,-6.584143066406227
2002,1,1,21,30,0,1.829491376876831,-6.697882080078102
2002,1,1,22,0,0,1.6215142011642456,-6.811621093749977
2002,1,1,22,30,0,1.4984068870544434,-6.900244140624977
2002,1,1,23,0,0,1.3752996921539307,-6.988867187499977
2002,1,1,23,30,0,1.3970205783843994,-6.991430664062477
2002,1,2,0,0,0,1.4187415838241577,-6.993963623046852
2002,1,2,0,30,0,1.519162654876709,-7.123632812499977
2002,1,2,1,0,0,1.6195836067199707,-7.253271484374977
2002,1,2,1,30,0,1.6773467063903809,-7.403356933593727
2002,1,2,2,0,0,1.7351099252700806,-7.553472900390602
2002,1,2,2,30,0,1.7770054340362549,-7.550756835937477
2002,1,2,3,0,0,1.8189010620117188,-7.548071289062477
2002,1,2,3,30,0,1.8460030555725098,-7.477819824218727
2002,1,2,4,0,0,1.8731049299240112,-7.407598876953102
2002,1,2,4,30,0,1.82319974899292,-7.340948486328102
2002,1,2,5,0,0,1.7732945680618286,-7.274267578124977
2002,1,2,5,30,0,1.723387360572815,-7.235021972656227
2002,1,2,6,0,0,1.6734801530838013,-7.195776367187477
2002,1,2,6,30,0,1.7181105613708496,-7.173803710937477
2002,1,2,7,0,0,1.7627410888671875,-7.151861572265602
2002,1,2,7,30,6,1.9245109558105469,-6.800482177734352
2002,1,2,8,0,52,2.0862808227539062,-6.449102783203102
2002,1,2,8,30,108,2.230372190475464,-5.866003417968727
2002,1,2,9,0,92,2.3744635581970215,-5.282934570312477
2002,1,2,9,30,155,2.4916017055511475,-4.551580810546852
2002,1,2,10,0,189,2.6087398529052734,-3.8201965332031023
2002,1,2,10,30,255,2.7679202556610107,-3.1848815917968523
2002,1,2,11,0,345,2.927100658416748,-2.5495361328124773
2002,1,2,11,30,331,3.0262413024902344,-2.2311767578124773
2002,1,2,12,0,334,3.1253819465637207,-1.9128479003906023
2002,1,2,12,30,370,3.1322011947631836,-1.8112243652343523
2002,1,2,13,0,373,3.1390206813812256,-1.7096313476562273
2002,1,2,13,30,315,3.084256649017334,-1.8307250976562273
2002,1,2,14,0,243,3.0294926166534424,-1.9518188476562273
2002,1,2,14,30,192,2.9886465072631836,-2.3531860351562273
2002,1,2,15,0,129,2.947800397872925,-2.7545227050781023
2002,1,2,15,30,82,2.9336276054382324,-3.3196166992187273
2002,1,2,16,0,64,2.919455051422119,-3.8846801757812273
2002,1,2,16,30,0,2.969054698944092,-4.096472167968727
2002,1,2,17,0,0,3.0186545848846436,-4.308264160156227
2002,1,2,17,30,0,3.1807713508605957,-4.487066650390602
2002,1,2,18,0,0,3.342888116836548,-4.665838623046852
2002,1,2,18,30,0,3.591510772705078,-4.853521728515602
2002,1,2,19,0,0,3.8401334285736084,-5.041204833984352
2002,1,2,19,30,0,4.0790815353393555,-5.251654052734352
2002,1,2,20,0,0,4.318029880523682,-5.462103271484352
2002,1,2,20,30,0,4.461660861968994,-5.722875976562477
2002,1,2,21,0,0,4.605291843414307,-5.983648681640602
2002,1,2,21,30,0,4.667476177215576,-6.260473632812477
2002,1,2,22,0,0,4.729660511016846,-6.537329101562477
2002,1,2,22,30,0,4.725396633148193,-6.794256591796852
2002,1,2,23,0,0,4.721132755279541,-7.051184082031227
2002,1,2,23,30,0,4.667226791381836,-7.283789062499977
2002,1,3,0,0,0,4.613320350646973,-7.516424560546852
2002,1,3,0,30,0,4.578525543212891,-7.747106933593727
2002,1,3,1,0,0,4.543731212615967,-7.977789306640602
2002,1,3,1,30,0,4.624880790710449,-8.213598632812477
2002,1,3,2,0,0,4.70603084564209,-8.449377441406227
2002,1,3,2,30,0,4.8018341064453125,-8.635198974609352
2002,1,3,3,0,0,4.897637844085693,-8.821020507812477
2002,1,3,3,30,0,4.909915924072266,-8.991003417968727
2002,1,3,4,0,0,4.922194480895996,-9.160986328124977
2002,1,3,4,30,0,4.868039131164551,-9.352911376953102
2002,1,3,5,0,0,4.8138837814331055,-9.544836425781227
2002,1,3,5,30,0,4.720289707183838,-9.752416992187477
2002,1,3,6,0,0,4.62669563293457,-9.959967041015602
2002,1,3,6,30,0,4.554160118103027,-10.075933837890602
2002,1,3,7,0,0,4.481624603271484,-10.191870117187477
2002,1,3,7,30,7,4.481398582458496,-9.992315673828102
2002,1,3,8,0,57,4.48117208480835,-9.792730712890602
2002,1,3,8,30,118,4.474299430847168,-9.221929931640602
2002,1,3,9,0,168,4.467426776885986,-8.651098632812477
2002,1,3,9,30,217,4.538666725158691,-7.795324707031227
2002,1,3,10,0,271,4.609906196594238,-6.939550781249977
2002,1,3,10,30,310,4.737873077392578,-6.162664794921852
2002,1,3,11,0,343,4.86583948135376,-5.385778808593727
2002,1,3,11,30,356,4.968482494354248,-4.786749267578102
2002,1,3,12,0,376,5.071125507354736,-4.187719726562477
2002,1,3,12,30,363,5.167262554168701,-3.8924316406249773
2002,1,3,13,0,355,5.263399600982666,-3.5971130371093523
2002,1,3,13,30,307,5.290859699249268,-3.5387329101562273
2002,1,3,14,0,253,5.318319797515869,-3.4803527832031023
2002,1,3,14,30,200,5.187469005584717,-3.7427429199218523
2002,1,3,15,0,135,5.0566182136535645,-4.005163574218727
2002,1,3,15,30,86,4.942837715148926,-4.523779296874977
2002,1,3,16,0,67,4.829056739807129,-5.042425537109352
2002,1,3,16,30,0,4.867875576019287,-5.313421630859352
2002,1,3,17,0,0,4.906694412231445,-5.584448242187477
2002,1,3,17,30,0,5.076028823852539,-5.813726806640602
2002,1,3,18,0,0,5.245362758636475,-6.043005371093727
2002,1,3,18,30,0,5.502616882324219,-6.251409912109352
2002,1,3,19,0,0,5.759871482849121,-6.459783935546852
2002,1,3,19,30,0,6.042977333068848,-6.618719482421852
2002,1,3,20,0,0,6.326083660125732,-6.777655029296852
2002,1,3,20,30,0,6.645959377288818,-6.857092285156227
2002,1,3,21,0,0,6.965835094451904,-6.936560058593727
2002,1,3,21,30,0,7.239997863769531,-6.966711425781227
2002,1,3,22,0,0,7.51416015625,-6.996893310546852
2002,1,3,22,30,0,7.731595039367676,-7.059240722656227
2002,1,3,23,0,0,7.949029922485352,-7.121588134765602
2002,1,3,23,30,0,8.154748916625977,-7.217443847656227
2002,1,4,0,0,0,8.360466957092285,-7.313330078124977
2002,1,4,0,30,0,8.57640552520752,-7.410894775390602
2002,1,4,1,0,0,8.792344093322754,-7.508459472656227
2002,1,4,1,30,0,9.012792587280273,-7.607427978515602
2002,1,4,2,0,0,9.23324203491211,-7.706365966796852
2002,1,4,2,30,0,9.3829345703125,-7.802770996093727
2002,1,4,3,0,0,9.53262710571289,-7.899176025390602
2002,1,4,3,30,0,9.626137733459473,-7.995611572265602
2002,1,4,4,0,0,9.719648361206055,-8.092016601562477
2002,1,4,4,30,0,9.781869888305664,-8.183630371093727
2002,1,4,5,0,0,9.844090461730957,-8.275213623046852
2002,1,4,5,30,0,9.912332534790039,-8.362463378906227
2002,1,4,6,0,0,9.980574607849121,-8.449713134765602
2002,1,4,6,30,0,10.056648254394531,-8.453619384765602
2002,1,4,7,0,0,10.132720947265625,-8.457495117187477
2002,1,4,7,30,6,10.18441390991211,-8.054235839843727
2002,1,4,8,0,51,10.23610782623291,-7.650976562499977
2002,1,4,8,30,106,10.170804977416992,-6.828436279296852
2002,1,4,9,0,160,10.10550308227539,-6.005895996093727
2002,1,4,9,30,211,10.191789627075195,-5.038549804687477
2002,1,4,10,0,256,10.278077125549316,-4.071203613281227
2002,1,4,10,30,321,10.443093299865723,-3.1681884765624773
2002,1,4,11,0,312,10.608109474182129,-2.2651733398437273
2002,1,4,11,30,356,10.74348258972168,-1.5083679199218523
2002,1,4,12,0,383,10.878856658935547,-0.7515624999999773
2002,1,4,12,30,346,10.884293556213379,-0.21610107421872726
2002,1,4,13,0,331,10.889730453491211,0.31939086914064774
2002,1,4,13,30,324,10.879412651062012,0.5708862304687727
2002,1,4,14,0,230,10.869094848632812,0.8223815917968977
2002,1,4,14,30,174,10.93084716796875,0.7710815429687727
2002,1,4,15,0,120,10.992598533630371,0.7197814941406477
2002,1,4,15,30,76,11.004270553588867,0.47405395507814774
2002,1,4,16,0,38,11.015942573547363,0.22832641601564774
2002,1,4,16,30,0,10.921426773071289,0.05251464843752274
2002,1,4,17,0,0,10.826911926269531,-0.12329711914060226
2002,1,4,17,30,0,10.65331745147705,-0.29056396484372726
2002,1,4,18,0,0,10.47972297668457,-0.45783081054685226
2002,1,4,18,30,0,10.265151023864746,-0.6149658203124773
2002,1,4,19,0,0,10.050579071044922,-0.7720703124999773
2002,1,4,19,30,0,9.830087661743164,-0.9010070800781023
2002,1,4,20,0,0,9.60959529876709,-1.0299743652343523
2002,1,4,20,30,0,9.52643871307373,-1.1386474609374773
2002,1,4,21,0,0,9.443282127380371,-1.2473205566406023
2002,1,4,21,30,0,9.385684967041016,-1.2988952636718523
2002,1,4,22,0,0,9.328088760375977,-1.3505004882812273
2002,1,4,22,30,0,9.307413101196289,-1.3541015624999773
2002,1,4,23,0,0,9.286737442016602,-1.3576721191406023
2002,1,4,23,30,0,9.342083930969238,-1.4562744140624773
2002,1,5,0,0,0,9.397430419921875,-1.5548461914062273
2002,1,5,0,30,0,9.409660339355469,-1.7661499023437273
2002,1,5,1,0,0,9.421891212463379,-1.9774536132812273
2002,1,5,1,30,0,9.368278503417969,-2.1944030761718523
2002,1,5,2,0,0,9.314666748046875,-2.4113220214843523
2002,1,5,2,30,0,9.13449478149414,-2.5971130371093523
2002,1,5,3,0,0,8.95432186126709,-2.7829345703124773
2002,1,5,3,30,0,8.861287117004395,-2.9523681640624773
2002,1,5,4,0,0,8.7682523727417,-3.1218017578124773
2002,1,5,4,30,0,8.723440170288086,-3.2648986816406023
2002,1,5,5,0,0,8.678627014160156,-3.4079956054687273
2002,1,5,5,30,0,8.558622360229492,-3.5229858398437273
2002,1,5,6,0,0,8.438617706298828,-3.6379760742187273
2002,1,5,6,30,0,8.354605674743652,-3.6774963378906023
2002,1,5,7,0,0,8.270593643188477,-3.7170166015624773
2002,1,5,7,30,6,8.231667518615723,-3.3992370605468523
2002,1,5,8,0,49,8.192741394042969,-3.0814270019531023
2002,1,5,8,30,103,8.092384338378906,-2.4100708007812273
2002,1,5,9,0,139,7.9920268058776855,-1.7387451171874773
2002,1,5,9,30,151,7.823897838592529,-1.1626647949218523
2002,1,5,10,0,204,7.655768871307373,-0.5866149902343523
2002,1,5,10,30,294,7.532352447509766,-0.19443359374997726
2002,1,5,11,0,239,7.408936023712158,0.19774780273439774
2002,1,5,11,30,158,7.360478401184082,0.34182128906252274
2002,1,5,12,0,222,7.312020778656006,0.48592529296877274
2002,1,5,12,30,277,7.171765327453613,0.48204956054689774
2002,1,5,13,0,210,7.0315093994140625,0.47817382812502274
2002,1,5,13,30,199,6.8053483963012695,0.38030395507814774
2002,1,5,14,0,117,6.579186916351318,0.28240356445314774
2002,1,5,14,30,76,6.487298488616943,0.11269531250002274
2002,1,5,15,0,27,6.395410060882568,-0.05701293945310226
2002,1,5,15,30,17,6.402022361755371,-0.21063842773435226
2002,1,5,16,0,8,6.408635139465332,-0.36429443359372726
2002,1,5,16,30,0,6.4886064529418945,-0.47788085937497726
2002,1,5,17,0,0,6.568577289581299,-0.5914672851562273
2002,1,5,17,30,0,6.750198841094971,-0.7240966796874773
2002,1,5,18,0,0,6.931820392608643,-0.8567260742187273
2002,1,5,18,30,0,6.79979133605957,-0.9869750976562273
2002,1,5,19,0,0,6.667762756347656,-1.1172241210937273
2002,1,5,19,30,0,6.151772499084473,-1.2387451171874773
2002,1,5,20,0,0,5.635782241821289,-1.3602355957031023
2002,1,5,20,30,0,5.230250358581543,-1.5038208007812273
2002,1,5,21,0,0,4.824718952178955,-1.6473754882812273
2002,1,5,21,30,0,4.655261993408203,-1.7384094238281023
2002,1,5,22,0,0,4.485804557800293,-1.8294128417968523
2002,1,5,22,30,0,4.528055191040039,-1.8576721191406023
2002,1,5,23,0,0,4.570305347442627,-1.8859619140624773
2002,1,5,23,30,0,4.374266624450684,-1.9133361816406023
2002,1,6,0,0,0,4.178227424621582,-1.9407409667968523
2002,1,6,0,30,0,3.9994423389434814,-1.9335388183593523
2002,1,6,1,0,0,3.820657253265381,-1.9263366699218523
2002,1,6,1,30,0,3.7540574073791504,-1.8901123046874773
2002,1,6,2,0,0,3.687457799911499,-1.8538574218749773
2002,1,6,2,30,0,3.840761661529541,-1.7851013183593523
2002,1,6,3,0,0,3.994065523147583,-1.7163452148437273
2002,1,6,3,30,0,4.34343957901001,-1.6563781738281023
2002,1,6,4,0,0,4.692813873291016,-1.5964111328124773
2002,1,6,4,30,0,5.122347831726074,-1.5951599121093523
2002,1,6,5,0,0,5.551882266998291,-1.5939086914062273
2002,1,6,5,30,0,5.940859317779541,-1.6744140624999773
2002,1,6,6,0,0,6.329836368560791,-1.7549194335937273
2002,1,6,6,30,0,6.559755325317383,-1.9038757324218523
2002,1,6,7,0,0,6.789674282073975,-2.0528015136718523
2002,1,6,7,30,4,6.956811904907227,-2.0175842285156023
2002,1,6,8,0,37,7.1239495277404785,-1.9823364257812273
2002,1,6,8,30,77,7.228668212890625,-1.7302917480468523
2002,1,6,9,0,131,7.3333868980407715,-1.4782165527343523
2002,1,6,9,30,210,7.6238555908203125,-1.1600402832031023
2002,1,6,10,0,280,7.914323806762695,-0.8418334960937273
2002,1,6,10,30,292,8.39976692199707,-0.7174133300781023
2002,1,6,11,0,301,8.885209083557129,-0.5929626464843523
2002,1,6,11,30,316,9.435160636901855,-0.7151855468749773
2002,1,6,12,0,283,9.985112190246582,-0.8374084472656023
2002,1,6,12,30,295,10.506479263305664,-1.1662048339843523
2002,1,6,13,0,134,11.027846336364746,-1.4950317382812273
2002,1,6,13,30,133,11.370960235595703,-1.9235900878906023
2002,1,6,14,0,107,11.71407413482666,-2.3521484374999773
2002,1,6,14,30,32,11.87570571899414,-2.8151306152343523
2002,1,6,15,0,35,12.037336349487305,-3.2781127929687273
2002,1,6,15,30,23,12.055342674255371,-3.5973266601562273
2002,1,6,16,0,11,12.073348999023438,-3.9165405273437273
2002,1,6,16,30,0,12.041593551635742,-4.042242431640602
2002,1,6,17,0,0,12.009838104248047,-4.167974853515602
2002,1,6,17,30,0,11.952455520629883,-4.268164062499977
2002,1,6,18,0,0,11.895072937011719,-4.368383789062477
2002,1,6,18,30,0,11.557785034179688,-4.480627441406227
2002,1,6,19,0,0,11.220498085021973,-4.592871093749977
2002,1,6,19,30,0,11.007290840148926,-4.693609619140602
2002,1,6,20,0,0,10.794083595275879,-4.794317626953102
2002,1,6,20,30,0,10.78567123413086,-4.997412109374977
2002,1,6,21,0,0,10.777257919311523,-5.200506591796852
2002,1,6,21,30,0,10.647941589355469,-5.437963867187477
2002,1,6,22,0,0,10.518624305725098,-5.675390624999977
2002,1,6,22,30,0,10.319618225097656,-5.886816406249977
2002,1,6,23,0,0,10.120612144470215,-6.098272705078102
2002,1,6,23,30,0,9.886219024658203,-6.300817871093727
2002,1,7,0,0,0,9.651824951171875,-6.503363037109352
2002,1,7,0,30,0,9.403776168823242,-6.709906005859352
2002,1,7,1,0,0,9.155726432800293,-6.916448974609352
2002,1,7,1,30,0,8.867690086364746,-7.145147705078102
2002,1,7,2,0,0,8.5796537399292,-7.373815917968727
2002,1,7,2,30,0,8.201299667358398,-7.570715332031227
2002,1,7,3,0,0,7.822946071624756,-7.767584228515602
2002,1,7,3,30,0,7.40475606918335,-7.906164550781227
2002,1,7,4,0,0,6.986566066741943,-8.044775390624977
2002,1,7,4,30,0,6.7180047035217285,-8.143957519531227
2002,1,7,5,0,0,6.449443340301514,-8.243109130859352
2002,1,7,5,30,0,6.286192893981934,-8.337011718749977
2002,1,7,6,0,0,6.122941970825195,-8.430883789062477
2002,1,7,6,30,0,5.9835710525512695,-8.460943603515602
2002,1,7,7,0,0,5.8441996574401855,-8.490972900390602
2002,1,7,7,30,3,5.6265668869018555,-8.169256591796852
2002,1,7,8,0,26,5.408933639526367,-7.847540283203102
2002,1,7,8,30,53,5.136645317077637,-7.229467773437477
2002,1,7,9,0,154,4.864356994628906,-6.611395263671852
2002,1,7,9,30,147,4.557440280914307,-6.075903320312477
2002,1,7,10,0,134,4.250523567199707,-5.540411376953102
2002,1,7,10,30,157,3.9210727214813232,-5.092260742187477
2002,1,7,11,0,185,3.5916218757629395,-4.644110107421852
2002,1,7,11,30,244,3.392122268676758,-4.248876953124977
2002,1,7,12,0,312,3.192622423171997,-3.8536437988281023
2002,1,7,12,30,385,3.1259243488311768,-3.5443481445312273
2002,1,7,13,0,431,3.0592262744903564,-3.2350219726562273
2002,1,7,13,30,326,3.2064621448516846,-3.1318420410156023
2002,1,7,14,0,344,3.3536980152130127,-3.0286621093749773
2002,1,7,14,30,283,3.593992233276367,-3.2335571289062273
2002,1,7,15,0,214,3.834286689758301,-3.4384521484374773
2002,1,7,15,30,139,4.130632400512695,-3.8695129394531023
2002,1,7,16,0,71,4.426977634429932,-4.300543212890602
2002,1,7,16,30,0,4.8379902839660645,-4.581060791015602
2002,1,7,17,0,0,5.249002933502197,-4.861578369140602
2002,1,7,17,30,0,5.695825576782227,-5.140264892578102
2002,1,7,18,0,0,6.142648220062256,-5.418981933593727
2002,1,7,18,30,0,6.522254943847656,-5.721716308593727
2002,1,7,19,0,0,6.901861190795898,-6.024450683593727
2002,1,7,19,30,0,7.211477756500244,-6.317999267578102
2002,1,7,20,0,0,7.52109432220459,-6.611547851562477
2002,1,7,20,30,0,7.796560764312744,-6.804968261718727
2002,1,7,21,0,0,8.072027206420898,-6.998419189453102
2002,1,7,21,30,0,8.294832229614258,-7.121710205078102
2002,1,7,22,0,0,8.517638206481934,-7.244970703124977
2002,1,7,22,30,0,8.668493270874023,-7.313909912109352
2002,1,7,23,0,0,8.81934928894043,-7.382818603515602
2002,1,7,23,30,0,8.869804382324219,-7.390539550781227
2002,1,8,0,0,0,8.920259475708008,-7.398260498046852
2002,1,8,0,30,0,8.906678199768066,-7.350744628906227
2002,1,8,1,0,0,8.893096923828125,-7.303198242187477
2002,1,8,1,30,0,8.913046836853027,-7.252416992187477
2002,1,8,2,0,0,8.93299674987793,-7.201635742187477
2002,1,8,2,30,0,8.95118522644043,-7.127935791015602
2002,1,8,3,0,0,8.969374656677246,-7.054235839843727
2002,1,8,3,30,0,8.946760177612305,-6.906683349609352
2002,1,8,4,0,0,8.924144744873047,-6.759130859374977
2002,1,8,4,30,0,8.806354522705078,-6.649176025390602
2002,1,8,5,0,0,8.688565254211426,-6.539190673828102
2002,1,8,5,30,0,8.626726150512695,-6.557073974609352
2002,1,8,6,0,0,8.564887046813965,-6.574957275390602
2002,1,8,6,30,0,8.639799118041992,-6.586340332031227
2002,1,8,7,0,0,8.714712142944336,-6.597692871093727
2002,1,8,7,30,5,8.838359832763672,-6.223852539062477
2002,1,8,8,0,43,8.962008476257324,-5.850012207031227
2002,1,8,8,30,106,8.986307144165039,-5.123083496093727
2002,1,8,9,0,168,9.01060676574707,-4.396185302734352
2002,1,8,9,30,226,8.981188774108887,-3.4195617675781023
2002,1,8,10,0,278,8.951770782470703,-2.4429382324218523
2002,1,8,10,30,298,8.920116424560547,-1.5705627441406023
2002,1,8,11,0,317,8.888463020324707,-0.6981567382812273
2002,1,8,11,30,437,8.866681098937988,-0.008062744140602263
2002,1,8,12,0,442,8.84489917755127,0.6820617675781477
2002,1,8,12,30,433,8.791234970092773,1.1323791503906477
2002,1,8,13,0,410,8.737569808959961,1.5827270507812727
2002,1,8,13,30,374,8.731585502624512,1.7383056640625227
2002,1,8,14,0,246,8.725601196289062,1.8938842773437727
2002,1,8,14,30,216,8.920461654663086,1.8600097656250227
2002,1,8,15,0,87,9.115321159362793,1.8261047363281477
2002,1,8,15,30,57,9.303812026977539,1.7222534179687727
2002,1,8,16,0,29,9.492301940917969,1.6184020996093977
2002,1,8,16,30,0,9.579822540283203,1.5328002929687727
2002,1,8,17,0,0,9.667342185974121,1.4472290039062727
2002,1,8,17,30,0,9.729178428649902,1.3354125976562727
2002,1,8,18,0,0,9.791014671325684,1.2235961914062727
2002,1,8,18,30,0,9.896800994873047,1.0764404296875227
2002,1,8,19,0,0,10.002586364746094,0.9292846679687727
2002,1,8,19,30,0,10.136482238769531,0.7481018066406477
2002,1,8,20,0,0,10.270378112792969,0.5669189453125227
2002,1,8,20,30,0,10.386300086975098,0.44970092773439774
2002,1,8,21,0,0,10.502222061157227,0.33251342773439774
2002,1,8,21,30,0,10.722749710083008,0.32467041015627274
2002,1,8,22,0,0,10.943278312683105,0.31679687500002274
2002,1,8,22,30,0,11.189910888671875,0.41738281250002274
2002,1,8,23,0,0,11.436542510986328,0.5179382324218977
2002,1,8,23,30,0,11.604765892028809,0.6985107421875227
2002,1,9,0,0,0,11.772989273071289,0.8791137695312727
2002,1,9,0,30,0,11.863021850585938,1.0106750488281477
2002,1,9,1,0,0,11.953054428100586,1.1422668457031477
2002,1,9,1,30,0,12.014266014099121,1.1809936523437727
2002,1,9,2,0,0,12.075477600097656,1.2197204589843977
2002,1,9,2,30,0,12.095863342285156,1.1742797851562727
2002,1,9,3,0,0,12.11624813079834,1.1288696289062727
2002,1,9,3,30,0,12.04144287109375,1.0559326171875227
2002,1,9,4,0,0,11.96663761138916,0.9830261230468977
2002,1,9,4,30,0,11.791163444519043,0.8650451660156477
2002,1,9,5,0,0,11.615689277648926,0.7470947265625227
2002,1,9,5,30,0,11.388049125671387,0.6085754394531477
2002,1,9,6,0,0,11.160408973693848,0.47005615234377274
2002,1,9,6,30,0,10.99716854095459,0.43029174804689774
2002,1,9,7,0,0,10.833928108215332,0.39055786132814774
2002,1,9,7,30,7,10.723373413085938,0.6422973632812727
2002,1,9,8,0,55,10.612818717956543,0.8940673828125227
2002,1,9,8,30,106,10.464719772338867,1.5171142578125227
2002,1,9,9,0,146,10.316619873046875,2.1401916503906477
2002,1,9,9,30,190,10.126699447631836,3.0454956054687727
2002,1,9,10,0,238,9.93677806854248,3.9507995605468977
2002,1,9,10,30,280,9.773517608642578,4.819970703125023
2002,1,9,11,0,317,9.61025619506836,5.689141845703148
2002,1,9,11,30,344,9.419904708862305,6.207727050781273
2002,1,9,12,0,362,9.229552268981934,6.726342773437523
2002,1,9,12,30,293,8.97732162475586,6.864404296875023
2002,1,9,13,0,335,8.725090980529785,7.002465820312523
2002,1,9,13,30,294,8.522534370422363,6.864678955078148
2002,1,9,14,0,262,8.319977760314941,6.726892089843773
2002,1,9,14,30,196,8.298537254333496,6.407952880859398
2002,1,9,15,0,151,8.27709674835205,6.088983154296898
2002,1,9,15,30,99,8.35094928741455,5.718835449218773
2002,1,9,16,0,51,8.42480182647705,5.348687744140648
2002,1,9,16,30,0,8.451687812805176,5.127679443359398
2002,1,9,17,0,0,8.4785737991333,4.906701660156273
