Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Cloud Type -1,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
NSRDB,313293,-,-,-,33.41,-111.94,-7,361,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,mm,Degrees,m/s,m,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,v2.0.1
Year,Month,Day,Hour,Minute,GHI,Wind Speed,Temperature
2004,9,19,13,0,710,4.987760066986084,28.113458251953148
2004,9,19,13,30,686,4.806797027587891,27.824853515625023
2004,9,19,14,0,335,4.625833988189697,27.536248779296898
2004,9,19,14,30,572,4.3398284912109375,27.290612792968773
2004,9,19,15,0,94,4.053822994232178,27.044976806640648
2004,9,19,15,30,24,3.759556293487549,26.840081787109398
2004,9,19,16,0,111,3.465289831161499,26.635186767578148
2004,9,19,16,30,86,3.166059732437134,26.214196777343773
2004,9,19,17,0,4,2.8668296337127686,25.793206787109398
2004,9,19,17,30,98,2.699888229370117,25.191674804687523
2004,9,19,18,0,35,2.5329465866088867,24.590142822265648
2004,9,19,18,30,0,2.5920486450195312,24.357476806640648
2004,9,19,19,0,0,2.651150703430176,24.124841308593773
2004,9,19,19,30,0,2.9164395332336426,23.958428955078148
2004,9,19,20,0,0,3.1817283630371094,23.792016601562523
2004,9,19,20,30,0,3.412644386291504,23.680078125000023
2004,9,19,21,0,0,3.6435604095458984,23.568139648437523
2004,9,19,21,30,0,3.738945484161377,23.492700195312523
2004,9,19,22,0,0,3.8343307971954346,23.417260742187523
2004,9,19,22,30,0,3.841459274291992,23.139093017578148
2004,9,19,23,0,0,3.848587989807129,22.860955810546898
2004,9,19,23,30,0,3.792135715484619,22.226586914062523
2004,9,20,0,0,0,3.7356836795806885,21.592218017578148
2004,9,20,0,30,0,3.5964317321777344,20.639794921875023
2004,9,20,1,0,0,3.457179546356201,19.687402343750023
2004,9,20,1,30,0,3.199491024017334,18.821832275390648
2004,9,20,2,0,0,2.941802501678467,17.956292724609398
2004,9,20,2,30,0,2.596592664718628,17.372247314453148
2004,9,20,3,0,0,2.251382827758789,16.788232421875023
2004,9,20,3,30,0,1.9150818586349487,16.436669921875023
2004,9,20,4,0,0,1.5787808895111084,16.085137939453148
2004,9,20,4,30,0,1.3558118343353271,15.864587402343773
2004,9,20,5,0,0,1.1328428983688354,15.644067382812523
2004,9,20,5,30,0,1.0800716876983643,15.627221679687523
2004,9,20,6,0,0,1.027300477027893,15.610375976562523
2004,9,20,6,30,24,1.153559684753418,16.899133300781273
2004,9,20,7,0,111,1.2798188924789429,18.187890625000023
2004,9,20,7,30,218,1.4487831592559814,19.666680908203148
2004,9,20,8,0,329,1.6177473068237305,21.145471191406273
2004,9,20,8,30,438,1.8830864429473877,22.696771240234398
2004,9,20,9,0,541,2.148425579071045,24.248040771484398
2004,9,20,9,30,635,2.3366498947143555,25.598199462890648
2004,9,20,10,0,717,2.524874448776245,26.948358154296898
2004,9,20,10,30,787,2.6617562770843506,27.905664062500023
2004,9,20,11,0,841,2.798638105392456,28.862969970703148
2004,9,20,11,30,880,2.9414074420928955,29.465966796875023
