Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Cloud Type -1,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
NSRDB,312952,-,-,-,33.45,-111.94,-7,378,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,mm,Degrees,m/s,m,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,v2.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Precipitable Water,Wind Direction,Wind Speed
2007,1,1,19,0,0,0,0,-4.594458007812477,9.059960937500023,953.4352416992188,37.79432678222656,9.588884353637695,61.92650604248047,1.0438312292099
2007,1,1,19,30,0,0,0,-4.379278564453102,8.813226318359398,953.53955078125,39.05618667602539,9.83082389831543,61.92650604248047,1.4822086095809937
2007,1,1,20,0,0,0,0,-4.167059326171852,8.566461181640648,953.6438598632812,40.351478576660156,10.072763442993164,45.931121826171875,1.9205859899520874
2007,1,1,20,30,0,0,0,-3.8567260742187273,8.346673583984398,953.7041015625,41.92068099975586,10.33454418182373,45.931121826171875,2.33774471282959
2007,1,1,21,0,0,0,0,-3.5525573730468523,8.126885986328148,953.764404296875,43.529449462890625,10.596324920654297,41.831214904785156,2.754903554916382
2007,1,1,21,30,0,0,0,-3.1806701660156023,7.806054687500023,953.80419921875,45.74040222167969,10.797377586364746,41.831214904785156,3.1090893745422363
2007,1,1,22,0,0,0,0,-2.8175415039062273,7.485223388671898,953.8439331054688,48.031044006347656,10.998431205749512,41.842533111572266,3.4632749557495117
2007,1,1,22,30,0,0,0,-2.5164245605468523,7.098809814453148,953.8773193359375,50.42990493774414,11.086823463439941,41.842533111572266,3.6888628005981445
2007,1,1,23,0,0,0,0,-2.2210144042968523,6.712426757812523,953.9107055664062,52.927494049072266,11.175216674804688,43.341651916503906,3.9144508838653564
2007,1,1,23,30,0,0,0,-2.1218627929687273,6.358850097656273,953.75732421875,54.628761291503906,11.153053283691406,43.341651916503906,3.9992904663085938
2007,1,2,0,0,0,0,0,-2.0233825683593523,6.005273437500023,953.6039428710938,56.38542938232422,11.130889892578125,45.61505126953125,4.08413028717041
2007,1,2,0,30,0,0,0,-2.1174377441406023,5.692803955078148,953.7083129882812,57.2186393737793,11.070334434509277,45.61505126953125,4.096502780914307
2007,1,2,1,0,0,0,0,-2.2121643066406023,5.380303955078148,953.8126831054688,58.06421661376953,11.00977897644043,47.25551986694336,4.108875274658203
2007,1,2,1,30,0,0,0,-2.3709472656249773,5.240533447265648,953.8651733398438,57.946533203125,10.994013786315918,47.25551986694336,4.111757755279541
2007,1,2,2,0,0,0,0,-2.5314697265624773,5.100762939453148,953.9176635742188,57.821495056152344,10.978248596191406,46.371524810791016,4.114640235900879
2007,1,2,2,30,0,0,0,-2.6459716796874773,5.104486083984398,954.0936279296875,57.31824493408203,10.857728004455566,46.371524810791016,4.141767501831055
2007,1,2,3,0,0,0,0,-2.7613586425781023,5.108239746093773,954.2695922851562,56.81496810913086,10.737207412719727,44.15801239013672,4.168894290924072
2007,1,2,3,30,0,0,0,-2.7851928710937273,5.129632568359398,954.2701416015625,56.6302490234375,10.72406005859375,44.15801239013672,4.221286773681641
2007,1,2,4,0,0,0,0,-2.8090576171874773,5.151025390625023,954.270751953125,56.44597244262695,10.710912704467773,43.47941970825195,4.273678779602051
2007,1,2,4,30,0,0,0,-2.7915405273437273,5.144525146484398,954.387451171875,56.545013427734375,10.72434139251709,43.47941970825195,4.309538841247559
2007,1,2,5,0,0,0,0,-2.7740234374999773,5.137994384765648,954.5040893554688,56.64426803588867,10.737771034240723,45.44020462036133,4.345398426055908
2007,1,2,5,30,0,0,0,-2.7376770019531023,5.091149902343773,954.815185546875,56.982540130615234,10.645834922790527,45.44020462036133,4.358546257019043
2007,1,2,6,0,0,0,0,-2.7014221191406023,5.044305419921898,955.126220703125,57.322574615478516,10.553898811340332,49.02939987182617,4.371694087982178
2007,1,2,6,30,0,0,0,-2.6483520507812273,5.056451416015648,955.5496826171875,57.49993133544922,10.330708503723145,49.02939987182617,4.3716301918029785
2007,1,2,7,0,0,0,0,-2.5954345703124773,5.068566894531273,955.9732055664062,57.67726135253906,10.107518196105957,51.62987518310547,4.371566295623779
2007,1,2,7,30,0,0,0,-2.4961914062499773,5.969659423828148,956.298828125,54.583740234375,9.896058082580566,51.62987518310547,4.228454113006592
2007,1,2,8,0,25,344,51,-2.3979553222656023,6.870782470703148,956.62451171875,51.67511749267578,9.684597969055176,52.70355987548828,4.085341930389404
2007,1,2,8,30,43,564,136,-2.2381347656249773,8.617028808593773,957.0299072265625,46.425716400146484,9.829935073852539,52.70355987548828,3.7232048511505127
2007,1,2,9,0,55,692,227,-2.0817626953124773,10.363275146484398,957.4353637695312,41.766727447509766,9.975271224975586,52.774864196777344,3.361067771911621
2007,1,2,9,30,63,772,314,-1.8716796874999773,12.801965332031273,957.7042236328125,36.105812072753906,10.185454368591309,52.774864196777344,3.1184768676757812
2007,1,2,10,0,69,826,393,-1.6692871093749773,15.240686035156273,957.9730224609375,31.28876304626465,10.395636558532715,61.24120330810547,2.8758862018585205
2007,1,2,10,30,74,863,461,-1.6421569824218523,17.170190429687523,957.69091796875,27.723243713378906,10.623494148254395,61.24120330810547,2.6580722332000732
2007,1,2,11,0,78,888,516,-1.6187194824218523,19.099694824218773,957.4088745117188,24.601945877075195,10.851351737976074,76.95144653320312,2.440258264541626
2007,1,2,11,30,80,905,556,-1.5556396484374773,20.071679687500023,956.9296875,23.268314361572266,11.063616752624512,76.95144653320312,2.1265578269958496
2007,1,2,12,0,81,914,581,-1.4941467285156023,21.043664550781273,956.450439453125,22.01420783996582,11.275880813598633,89.23905944824219,1.8128572702407837
2007,1,2,12,30,82,917,590,-1.4092163085937273,21.425408935546898,955.90771484375,21.63919448852539,11.395406723022461,89.23905944824219,1.5312590599060059
2007,1,2,13,0,81,914,583,-1.3251708984374773,21.807122802734398,955.3649291992188,21.270633697509766,11.514932632446289,99.60102081298828,1.2496607303619385
2007,1,2,13,30,80,905,559,-1.3119873046874773,21.796289062500023,955.28369140625,21.3053035736084,11.567108154296875,99.60102081298828,1.0248674154281616
2007,1,2,14,0,78,888,520,-1.2988037109374773,21.785455322265648,955.2024536132812,21.340002059936523,11.619283676147461,106.39669036865234,0.80007404088974
2007,1,2,14,30,74,863,467,-1.3358825683593523,21.328637695312523,954.960205078125,21.885282516479492,11.58479118347168,106.39669036865234,0.5805462598800659
2007,1,2,15,0,70,827,400,-1.3733276367187273,20.871820068359398,954.7179565429688,22.4460506439209,11.550298690795898,120.81388092041016,0.3610185384750366
2007,1,2,15,30,64,776,323,-0.19992675781247726,19.556237792968773,954.5927734375,26.524803161621094,11.447481155395508,120.81388092041016,0.46001872420310974
2007,1,2,16,0,56,699,236,0.8932128906250227,18.240686035156273,954.4676513671875,31.163904190063477,11.3446626663208,226.58038330078125,0.5590189099311829
2007,1,2,16,30,44,579,146,0.5173583984375227,16.602807617187523,954.38427734375,33.635475158691406,11.223892211914062,226.58038330078125,0.8866108655929565
2007,1,2,17,0,28,375,60,0.12853393554689774,14.964929199218773,954.3009033203125,36.31358337402344,11.103121757507324,245.0694122314453,1.214202880859375
2007,1,2,17,30,0,0,0,-1.0091918945312273,14.449578857421898,954.4183349609375,34.557193756103516,10.918474197387695,245.0694122314453,1.210559368133545
2007,1,2,18,0,0,0,0,-2.2385620117187273,13.934228515625023,954.5358276367188,32.642723083496094,10.73382568359375,265.42999267578125,1.2069157361984253
2007,1,2,18,30,0,0,0,-2.3778747558593523,13.528680419921898,954.5667724609375,33.17085266113281,10.505709648132324,265.42999267578125,1.1176196336746216
2007,1,2,19,0,0,0,0,-2.5187133789062273,13.123101806640648,954.59765625,33.706241607666016,10.277592658996582,307.515869140625,1.0283235311508179
2007,1,2,19,30,0,0,0,-2.5585693359374773,12.751367187500023,954.7574462890625,34.43365478515625,10.139813423156738,307.515869140625,1.2634727954864502
2007,1,2,20,0,0,0,0,-2.5986389160156023,12.379602050781273,954.917236328125,35.17866516113281,10.002034187316895,346.02899169921875,1.498621940612793
2007,1,2,20,30,0,0,0,-2.4968322753906023,12.001641845703148,955.2406005859375,36.33689880371094,9.963409423828125,346.02899169921875,1.780859112739563
2007,1,2,21,0,0,0,0,-2.3956665039062273,11.623681640625023,955.56396484375,37.53399658203125,9.924784660339355,5.445823669433594,2.063096284866333
2007,1,2,21,30,0,0,0,-2.2017883300781023,11.140283203125023,955.9500732421875,39.31343078613281,9.895745277404785,5.445823669433594,2.21364164352417
2007,1,2,22,0,0,0,0,-2.0101684570312273,10.656854248046898,956.3361206054688,41.174461364746094,9.866706848144531,25.513038635253906,2.364187002182007
2007,1,2,22,30,0,0,0,-1.8046325683593523,10.160180664062523,956.290771484375,43.21037673950195,9.772255897521973,25.513038635253906,2.4463469982147217
2007,1,2,23,0,0,0,0,-1.6018127441406023,9.663507080078148,956.245361328125,45.34264373779297,9.67780590057373,42.082035064697266,2.5285069942474365
2007,1,2,23,30,0,0,0,-1.4541381835937273,9.237329101562523,956.11572265625,47.168636322021484,9.572644233703613,42.082035064697266,2.536830425262451
2007,1,3,0,0,0,0,0,-1.3079284667968523,8.811120605468773,955.9860229492188,49.06716537475586,9.467483520507812,54.14525604248047,2.545154094696045
2007,1,3,0,30,0,0,0,-1.2042907714843523,8.520501708984398,956.0465698242188,50.422264099121094,9.374679565429688,54.14525604248047,2.555938243865967
2007,1,3,1,0,0,0,0,-1.1013244628906023,8.229913330078148,956.1071166992188,51.814125061035156,9.281875610351562,65.7022705078125,2.5667226314544678
2007,1,3,1,30,0,0,0,-1.0345214843749773,8.072137451171898,956.2323608398438,52.628761291503906,9.138813018798828,65.7022705078125,2.6223256587982178
2007,1,3,2,0,0,0,0,-0.9679626464843523,7.914331054687523,956.3576049804688,53.45583724975586,8.995750427246094,80.80201721191406,2.6779286861419678
2007,1,3,2,30,0,0,0,-0.8749450683593523,7.829034423828148,956.4402465820312,54.13368225097656,8.824774742126465,80.80201721191406,2.7499115467071533
2007,1,3,3,0,0,0,0,-0.7824462890624773,7.743737792968773,956.5228881835938,54.81792068481445,8.653799057006836,93.0759506225586,2.821894407272339
2007,1,3,3,30,0,0,0,-0.6397766113281023,7.657373046875023,956.2991943359375,55.71833801269531,8.519004821777344,93.0759506225586,2.826176166534424
2007,1,3,4,0,0,0,0,-0.49844970703122726,7.571038818359398,956.075439453125,56.62739944458008,8.384210586547852,100.72749328613281,2.8304576873779297
2007,1,3,4,30,0,0,0,-0.35327758789060226,7.443933105468773,956.182861328125,57.72733688354492,8.348176956176758,100.72749328613281,2.7607004642486572
2007,1,3,5,0,0,0,0,-0.20938720703122726,7.316796875000023,956.2903442382812,58.843021392822266,8.31214427947998,103.94879150390625,2.6909432411193848
2007,1,3,5,30,0,0,0,-0.09692993164060226,7.174066162109398,956.5987548828125,59.90732955932617,8.382706642150879,103.94879150390625,2.581796169281006
2007,1,3,6,0,0,0,0,0.014794921875022737,7.031335449218773,956.9072265625,60.98789596557617,8.453269958496094,103.116943359375,2.472648859024048
2007,1,3,6,30,0,0,0,0.05962524414064774,7.018670654296898,957.260498046875,61.23957061767578,8.641636848449707,103.116943359375,2.3976187705993652
2007,1,3,7,0,0,0,0,0.10436401367189774,7.006005859375023,957.6138305664062,61.49178695678711,8.83000373840332,101.89839172363281,2.3225886821746826
2007,1,3,7,30,0,0,0,0.09639892578127274,8.324243164062523,957.8433837890625,56.17570877075195,9.092698097229004,101.89839172363281,2.320768356323242
2007,1,3,8,0,25,344,51,0.08751831054689774,9.642480468750023,958.0728759765625,51.363990783691406,9.355392456054688,100.93993377685547,2.318948268890381
2007,1,3,8,30,43,565,136,0.07073364257814774,11.284143066406273,958.060791015625,45.98394775390625,9.60201644897461,100.93993377685547,2.1593172550201416
2007,1,3,9,0,55,692,227,0.05220947265627274,12.925836181640648,958.0487060546875,41.220008850097656,9.848641395568848,103.0113754272461,1.999686360359192
2007,1,3,9,30,63,773,314,-0.03601684570310226,14.726708984375023,958.043212890625,36.437801361083984,10.101996421813965,103.0113754272461,1.6981959342956543
2007,1,3,10,0,69,827,394,-0.12711181640622726,16.527612304687523,958.0376586914062,32.25587463378906,10.355351448059082,121.4169692993164,1.3967055082321167
2007,1,3,10,30,74,863,461,-0.43656005859372726,17.757073974609398,957.802734375,29.177820205688477,10.732088088989258,121.4169692993164,1.178619623184204
2007,1,3,11,0,202,357,379,-0.7527221679687273,18.986535644531273,957.56787109375,26.398319244384766,11.10882568359375,150.6757354736328,0.9605337977409363
2007,1,3,11,30,197,459,440,-1.1067260742187273,19.645440673828148,956.9285888671875,24.69062614440918,11.435090065002441,150.6757354736328,0.986101508140564
2007,1,3,12,0,199,493,469,-1.4684204101562273,20.304376220703148,956.2893676757812,23.083356857299805,11.76135540008545,193.25375366210938,1.0116692781448364
2007,1,3,12,30,213,456,466,-1.7677062988281023,20.501367187500023,955.874267578125,22.308279037475586,11.93463134765625,193.25375366210938,1.1449391841888428
2007,1,3,13,0,216,431,453,-2.0725158691406023,20.698388671875023,955.4591064453125,21.549589157104492,12.10790729522705,225.6182403564453,1.2782090902328491
2007,1,3,13,30,80,903,560,-2.3377746582031023,20.557092285156273,955.1227416992188,21.316320419311523,12.151715278625488,225.6182403564453,1.3752307891845703
2007,1,3,14,0,78,887,522,-2.6076110839843523,20.415826416015648,954.786376953125,21.077651977539062,12.195524215698242,238.46844482421875,1.472252368927002
2007,1,3,14,30,74,863,468,-2.8167785644531023,19.898431396484398,954.7220458984375,21.42793083190918,12.149733543395996,238.46844482421875,1.5125482082366943
2007,1,3,15,0,70,827,402,-3.0293640136718523,19.381036376953148,954.6577758789062,21.780616760253906,12.103943824768066,244.2314910888672,1.5528441667556763
2007,1,3,15,30,64,775,324,-2.8660949707031023,18.210900878906273,954.7877197265625,23.71875,12.045196533203125,244.2314910888672,1.5653204917907715
2007,1,3,16,0,56,699,238,-2.7053894042968523,17.040795898437523,954.917724609375,25.840923309326172,11.9864501953125,245.06756591796875,1.5777969360351562
2007,1,3,16,30,45,581,148,-2.9881958007812273,15.345971679687523,954.9481201171875,28.190759658813477,11.807524681091309,245.06756591796875,1.5692343711853027
2007,1,3,17,0,28,380,62,-3.2797302246093523,13.651147460937523,954.9785766601562,30.776592254638672,11.628600120544434,247.73037719726562,1.5606718063354492
2007,1,3,17,30,0,0,0,-3.5902160644531023,13.120904541015648,955.2095947265625,31.128719329833984,11.329280853271484,247.73037719726562,1.500274658203125
2007,1,3,18,0,0,0,0,-3.9078735351562273,12.590631103515648,955.4406127929688,31.470701217651367,11.029962539672852,256.6372985839844,1.4398776292800903
2007,1,3,18,30,0,0,0,-4.105810546874977,12.194879150390648,955.614501953125,31.82329750061035,10.764649391174316,256.6372985839844,1.345570683479309
2007,1,3,19,0,0,0,0,-4.306707763671852,11.799127197265648,955.7883911132812,32.174537658691406,10.499336242675781,266.4052734375,1.2512637376785278
2007,1,3,19,30,0,0,0,-4.451788330078102,11.446832275390648,955.791015625,32.57464599609375,10.202402114868164,266.4052734375,1.202493667602539
2007,1,3,20,0,0,0,0,-4.598425292968727,11.094537353515648,955.7935791015625,32.97749328613281,9.905467987060547,280.431640625,1.1537237167358398
2007,1,3,20,30,0,0,0,-4.726782226562477,10.782983398437523,955.9645385742188,33.342708587646484,9.66614818572998,280.431640625,1.1278765201568604
2007,1,3,21,0,0,0,0,-4.856420898437477,10.471429443359398,956.135498046875,33.710086822509766,9.426827430725098,300.6075439453125,1.1020294427871704
2007,1,3,21,30,0,0,0,-4.965704345703102,10.163903808593773,955.8995361328125,34.1260871887207,9.204023361206055,300.6075439453125,1.0966386795043945
2007,1,3,22,0,0,0,0,-5.075872802734352,9.856408691406273,955.6636352539062,34.5463981628418,8.981218338012695,322.1568603515625,1.091247797012329
2007,1,3,22,30,0,0,0,-5.168066406249977,9.554956054687523,955.455322265625,35.00673294067383,8.774604797363281,322.1568603515625,1.1059050559997559
2007,1,3,23,0,0,0,0,-5.260900878906227,9.253503417968773,955.2469482421875,35.47304916381836,8.567992210388184,337.8736267089844,1.120562195777893
2007,1,3,23,30,0,0,0,-5.328283691406227,8.970422363281273,954.9091796875,35.97190856933594,8.390183448791504,337.8736267089844,1.1018009185791016
2007,1,4,0,0,0,0,0,-5.396002197265602,8.687371826171898,954.5714721679688,36.4782600402832,8.212374687194824,349.7872619628906,1.0830397605895996
2007,1,4,0,30,0,0,0,-5.432928466796852,8.433618164062523,954.4580078125,37.006202697753906,8.062776565551758,349.7872619628906,1.0412099361419678
2007,1,4,1,0,0,0,0,-5.469976806640602,8.179864501953148,954.3446044921875,37.542701721191406,7.913177967071533,2.2578582763671875,0.9993801116943359
2007,1,4,1,30,0,0,0,-5.374273681640602,7.979821777343773,954.3519897460938,38.33369827270508,7.768287658691406,2.2578582763671875,0.9592074155807495
2007,1,4,2,0,0,0,0,-5.279150390624977,7.779779052734398,954.359375,39.14020538330078,7.623397350311279,14.902961730957031,0.9190347194671631
2007,1,4,2,30,0,0,0,-5.131903076171852,7.617883300781273,954.1981201171875,40.01805877685547,7.581158638000488,14.902961730957031,0.8954728841781616
2007,1,4,3,0,0,0,0,-4.986120605468727,7.455987548828148,954.0369262695312,40.91108322143555,7.5389204025268555,32.36815643310547,0.8719111084938049
2007,1,4,3,30,0,0,0,-4.821783447265602,7.314538574218773,954.02783203125,41.82432174682617,7.4982147216796875,32.36815643310547,0.8931397795677185
2007,1,4,4,0,0,0,0,-4.659185791015602,7.173089599609398,954.018798828125,42.751991271972656,7.457509517669678,54.09837341308594,0.9143684506416321
2007,1,4,4,30,0,0,0,-4.505590820312477,7.056115722656273,954.1345825195312,43.59722900390625,7.4388532638549805,54.09837341308594,0.980067253112793
2007,1,4,5,0,0,0,0,-4.353491210937477,6.939141845703148,954.2503662109375,44.45383071899414,7.420197010040283,75.0768051147461,1.0457661151885986
2007,1,4,5,30,0,0,0,-4.198706054687477,6.830957031250023,954.6663818359375,45.30879211425781,7.427761077880859,75.0768051147461,1.1033146381378174
2007,1,4,6,0,0,0,0,-4.045355224609352,6.722772216796898,955.0823364257812,46.174827575683594,7.435324668884277,90.41902160644531,1.1608632802963257
2007,1,4,6,30,0,0,0,-3.8959411621093523,6.742181396484398,955.3880615234375,46.6325569152832,7.441861629486084,90.41902160644531,1.2187690734863281
2007,1,4,7,0,0,0,0,-3.7479309082031023,6.761560058593773,955.6937866210938,47.08943557739258,7.448399066925049,102.09223937988281,1.276674747467041
2007,1,4,7,30,0,0,0,-3.8576110839843523,8.183465576171898,955.936767578125,42.38454818725586,7.538368225097656,102.09223937988281,1.3774505853652954
2007,1,4,8,0,25,350,51,-3.9689697265624773,9.605401611328148,956.1796875,38.1862678527832,7.628337860107422,106.34637451171875,1.4782264232635498
2007,1,4,8,30,43,575,138,-4.071173095703102,11.554528808593773,956.36572265625,33.28174591064453,7.680580139160156,106.34637451171875,1.4893097877502441
2007,1,4,9,0,55,703,230,-4.176245117187477,13.503656005859398,956.5516967773438,29.057994842529297,7.732822418212891,114.3040771484375,1.5003931522369385
2007,1,4,9,30,63,785,319,-4.198004150390602,15.142938232421898,956.4461669921875,26.09238624572754,7.79376745223999,114.3040771484375,1.384174108505249
2007,1,4,10,0,70,839,399,-4.221899414062477,16.782189941406273,956.340576171875,23.45710563659668,7.85471248626709,151.37725830078125,1.2679551839828491
2007,1,4,10,30,75,877,469,-4.159704589843727,17.895074462890648,955.828369140625,21.966724395751953,7.878588676452637,151.37725830078125,1.3832318782806396
2007,1,4,11,0,78,903,525,-4.099188232421852,19.007989501953148,955.3161010742188,20.580615997314453,7.902464866638184,188.75387573242188,1.4985085725784302
2007,1,4,11,30,80,920,567,-4.214239501953102,19.599084472656273,954.538818359375,19.666622161865234,7.945487976074219,188.75387573242188,1.6881450414657593
2007,1,4,12,0,82,930,593,-4.330267333984352,20.190209960937523,953.7615356445312,18.794795989990234,7.988511085510254,210.76194763183594,1.8777815103530884
