Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Cloud Type -1,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
NSRDB,312952,-,-,-,33.45,-111.94,-7,378,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,mm,Degrees,m/s,m,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,v2.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Precipitable Water,Wind Direction,Wind Speed
2005,12,7,14,30,67,906,462,-14.232641601562477,17.784906005859398,953.920166015625,10.04458236694336,5.421331405639648,288.45697021484375,0.9769341945648193
2005,12,7,15,0,62,867,388,-14.088507080078102,17.203607177734398,953.8361206054688,10.543436050415039,5.485432147979736,282.49749755859375,1.0906944274902344
2005,12,7,15,30,56,809,304,-13.306372070312477,15.860101318359398,953.910400390625,12.238844871520996,5.5766706466674805,282.49749755859375,1.178741693496704
2005,12,7,16,0,74,363,156,-12.565344238281227,14.516625976562523,953.9847412109375,14.166376113891602,5.667909622192383,269.0068359375,1.2667888402938843
2005,12,7,16,30,50,264,87,-12.427557373046852,12.764581298828148,954.2728271484375,16.052858352661133,5.765798568725586,269.0068359375,1.2674434185028076
2005,12,7,17,0,19,317,34,-12.292639160156227,11.012536621093773,954.5609741210938,18.21472930908203,5.863687515258789,260.98004150390625,1.2680978775024414
2005,12,7,17,30,0,0,0,-12.178686523437477,10.496087646484398,954.8582153320312,19.024757385253906,5.965144157409668,260.98004150390625,0.9957859516143799
2005,12,7,18,0,0,0,0,-12.065618896484352,9.979638671875023,955.1554565429688,19.871952056884766,6.066600799560547,286.7224426269531,0.7234739661216736
2005,12,7,18,30,0,0,0,-12.619757080078102,9.595758056640648,955.4383544921875,19.500354766845703,6.1516804695129395,286.7224426269531,0.8648138046264648
2005,12,7,19,0,0,0,0,-13.197637939453102,9.211907958984398,955.7213134765625,19.096311569213867,6.23676061630249,21.99230194091797,1.0061537027359009
2005,12,7,19,30,0,0,0,-12.771978759765602,8.903894042968773,955.8497314453125,20.180255889892578,6.313678741455078,21.99230194091797,1.5980935096740723
2005,12,7,20,0,0,0,0,-12.358770751953102,8.595880126953148,955.9780883789062,21.302824020385742,6.390596866607666,42.58842849731445,2.190033435821533
2005,12,7,20,30,0,0,0,-11.698950195312477,8.237512207031273,956.215576171875,23.013452529907227,6.498861312866211,42.58842849731445,2.7328057289123535
2005,12,7,21,0,0,0,0,-11.068212890624977,7.879113769531273,956.4530029296875,24.79831886291504,6.607125759124756,47.1104850769043,3.2755777835845947
2005,12,7,21,30,0,0,0,-10.521673583984352,7.314111328125023,956.7390747070312,26.91560173034668,6.711915969848633,47.1104850769043,3.6685051918029785
2005,12,7,22,0,0,0,0,-9.994879150390602,6.749108886718773,957.025146484375,29.167407989501953,6.81670618057251,49.23881149291992,4.061432838439941
2005,12,7,22,30,0,0,0,-9.862005615234352,6.127984619140648,957.0191650390625,30.761825561523438,6.909832954406738,49.23881149291992,4.2254838943481445
2005,12,7,23,0,0,0,0,-9.730413818359352,5.506829833984398,957.0132446289062,32.44672393798828,7.002959728240967,50.649200439453125,4.3895344734191895
2005,12,7,23,30,0,0,0,-9.764379882812477,5.093774414062523,957.1060791015625,33.30195617675781,7.086958885192871,50.649200439453125,4.428109169006348
2005,12,8,0,0,0,0,0,-9.798498535156227,4.680688476562523,957.198974609375,34.182594299316406,7.170957565307617,51.80387878417969,4.466683387756348
2005,12,8,0,30,0,0,0,-9.935614013671852,4.393823242187523,957.33251953125,34.50007247924805,7.264307975769043,51.80387878417969,4.453222274780273
2005,12,8,1,0,0,0,0,-10.074163818359352,4.106988525390648,957.4661254882812,34.817649841308594,7.357658863067627,52.96587371826172,4.439761161804199
2005,12,8,1,30,0,0,0,-10.283148193359352,4.034997558593773,957.4636840820312,34.42095947265625,7.462120532989502,52.96587371826172,4.431985855102539
2005,12,8,2,0,0,0,0,-10.495275878906227,3.9630371093750227,957.4612426757812,34.01938247680664,7.566582202911377,52.91908264160156,4.424210548400879
2005,12,8,2,30,0,0,0,-10.709814453124977,3.9976745605468977,957.56982421875,33.364383697509766,7.729551792144775,52.91908264160156,4.384698390960693
2005,12,8,3,0,0,0,0,-10.927679443359352,4.032281494140648,957.6784057617188,32.71238327026367,7.892521858215332,53.70148468017578,4.345186233520508
2005,12,8,3,30,0,0,0,-11.012243652343727,4.108605957031273,957.6009521484375,32.319610595703125,8.058703422546387,53.70148468017578,4.299926280975342
2005,12,8,4,0,0,0,0,-11.097265624999977,4.184960937500023,957.5234985351562,31.930192947387695,8.224885940551758,56.02928924560547,4.254666328430176
2005,12,8,4,30,0,0,0,-11.021643066406227,4.286767578125023,957.502197265625,31.894756317138672,8.36967658996582,56.02928924560547,4.208503723144531
2005,12,8,5,0,0,0,0,-10.946386718749977,4.388543701171898,957.4808959960938,31.858423233032227,8.514467239379883,59.509700775146484,4.162341117858887
2005,12,8,5,30,0,0,0,-10.774847412109352,4.454156494140648,957.5089111328125,32.1478271484375,8.635819435119629,59.509700775146484,4.117457389831543
2005,12,8,6,0,0,0,0,-10.605322265624977,4.519738769531273,957.5369262695312,32.43406295776367,8.757170677185059,63.16614532470703,4.072573661804199
2005,12,8,6,30,0,0,0,-10.449835205078102,4.571038818359398,957.657470703125,32.71864700317383,8.866098403930664,63.16614532470703,4.027662754058838
2005,12,8,7,0,0,0,0,-10.295996093749977,4.622338867187523,957.7780151367188,33.000919342041016,8.975025177001953,66.40996551513672,3.9827520847320557
2005,12,8,7,30,11,171,14,-10.253088378906227,5.686883544921898,958.0806884765625,30.750295639038086,9.0650634765625,66.40996551513672,3.864790439605713
2005,12,8,8,0,31,493,87,-10.210791015624977,6.751428222656273,958.3834228515625,28.669870376586914,9.155101776123047,67.71212768554688,3.746828556060791
2005,12,8,8,30,75,37,82,-10.250555419921852,8.539788818359398,958.4232177734375,25.299957275390625,9.200333595275879,67.71212768554688,3.412911891937256
2005,12,8,9,0,114,148,155,-10.291937255859352,10.328149414062523,958.4629516601562,22.361764907836914,9.245566368103027,68.45040893554688,3.0789954662323
2005,12,8,9,30,141,268,236,-10.405371093749977,12.686090087890648,958.629638671875,18.963014602661133,9.293966293334961,68.45040893554688,2.9723684787750244
2005,12,8,10,0,172,281,289,-10.522924804687477,15.044030761718773,958.7963256835938,16.121299743652344,9.342365264892578,81.4619369506836,2.865741491317749
2005,12,8,10,30,193,325,346,-10.841619873046852,16.543359375000023,958.5401611328125,14.281828880310059,9.396592140197754,81.4619369506836,2.7495155334472656
2005,12,8,11,0,207,368,395,-11.168371582031227,18.042657470703148,958.283935546875,12.6572265625,9.450818061828613,95.71714782714844,2.6332895755767822
2005,12,8,11,30,73,935,576,-11.768286132812477,18.759210205078148,957.6937255859375,11.53518295288086,9.512606620788574,95.71714782714844,2.4581379890441895
2005,12,8,12,0,74,941,595,-12.393591308593727,19.475732421875023,957.103515625,10.491113662719727,9.574396133422852,104.85423278808594,2.2829861640930176
2005,12,8,12,30,74,942,597,-13.016973876953102,19.508538818359398,956.7385864257812,9.955822944641113,9.616787910461426,104.85423278808594,2.1357955932617188
2005,12,8,13,0,73,937,583,-13.669104003906227,19.541345214843773,956.3736572265625,9.42319107055664,9.659180641174316,108.89618682861328,1.9886051416397095
2005,12,8,13,30,207,396,413,-14.179113769531227,19.167840576171898,956.2659912109375,9.251555442810059,9.688714981079102,108.89618682861328,1.8682719469070435
2005,12,8,14,0,191,378,374,-14.709356689453102,18.794335937500023,956.1582641601562,9.066913604736328,9.71824836730957,107.96636199951172,1.7479387521743774
2005,12,8,14,30,149,465,352,-14.990301513671852,18.222924804687523,956.1347045898438,9.182509422302246,9.745377540588379,107.96636199951172,1.628400444984436
2005,12,8,15,0,149,291,259,-15.277807617187477,17.651544189453148,956.1111450195312,9.295440673828125,9.772506713867188,105.3259048461914,1.5088621377944946
2005,12,8,15,30,119,273,202,-13.670446777343727,16.630151367187523,956.2484130859375,11.313018798828125,9.780673027038574,105.3259048461914,1.3649227619171143
2005,12,8,16,0,85,209,133,-12.228369140624977,15.608789062500023,956.3856201171875,13.568839073181152,9.788839340209961,94.60875701904297,1.2209832668304443
2005,12,8,16,30,47,252,83,-12.054724121093727,14.759576416015648,956.338623046875,14.530970573425293,9.737255096435547,94.60875701904297,1.3114426136016846
2005,12,8,17,0,24,0,24,-11.883459472656227,13.910394287109398,956.2915649414062,15.5635986328125,9.685670852661133,74.42430114746094,1.4019020795822144
2005,12,8,17,30,0,0,0,-13.310156249999977,13.485437011718773,956.4384765625,14.260144233703613,9.61966323852539,74.42430114746094,1.648200511932373
2005,12,8,18,0,0,0,0,-14.902929687499977,13.060479736328148,956.5853881835938,12.871259689331055,9.553655624389648,66.49918365478516,1.8944990634918213
2005,12,8,18,30,0,0,0,-14.757177734374977,12.508294677734398,956.890380859375,13.505877494812012,9.50716495513916,66.49918365478516,2.1420705318450928
2005,12,8,19,0,0,0,0,-14.612982177734352,11.956140136718773,957.1953125,14.171995162963867,9.460674285888672,67.2573013305664,2.3896420001983643
2005,12,8,19,30,0,0,0,-14.916204833984352,11.579583740234398,957.241455078125,14.170808792114258,9.430192947387695,67.2573013305664,2.621088981628418
2005,12,8,20,0,0,0,0,-15.226660156249977,11.203057861328148,957.2876586914062,14.16127872467041,9.399710655212402,72.01153564453125,2.8525359630584717
2005,12,8,20,30,0,0,0,-15.195349121093727,11.050714111328148,957.43115234375,14.342061042785645,9.364838600158691,72.01153564453125,3.0641424655914307
2005,12,8,21,0,0,0,0,-15.164099121093727,10.898370361328148,957.5745849609375,14.525228500366211,9.32996654510498,77.93423461914062,3.2757489681243896
2005,12,8,21,30,0,0,0,-15.058752441406227,10.683099365234398,957.6722412109375,14.86318302154541,9.299946784973145,77.93423461914062,3.423666000366211
2005,12,8,22,0,0,0,0,-14.954138183593727,10.467828369140648,957.7699584960938,15.208272933959961,9.269927978515625,83.56227111816406,3.5715830326080322
2005,12,8,22,30,0,0,0,-14.695257568359352,10.158197021484398,957.8787841796875,15.85995101928711,9.272889137268066,83.56227111816406,3.660590171813965
2005,12,8,23,0,0,0,0,-14.441046142578102,9.848535156250023,957.987548828125,16.53326416015625,9.275850296020508,86.3907699584961,3.7495975494384766
2005,12,8,23,30,0,0,0,-14.166235351562477,9.584313964843773,958.051025390625,17.211671829223633,9.2930326461792,86.3907699584961,3.7774930000305176
2005,12,9,0,0,0,0,0,-13.896765136718727,9.320092773437523,958.114501953125,17.909881591796875,9.31021499633789,86.32247161865234,3.8053884506225586
2005,12,9,0,30,0,0,0,-13.649999999999977,9.173303222656273,958.1793823242188,18.455074310302734,9.262371063232422,86.32247161865234,3.7601592540740967
2005,12,9,1,0,0,0,0,-13.407537841796852,9.026544189453148,958.2442626953125,19.009632110595703,9.214527130126953,85.88308715820312,3.7149300575256348
2005,12,9,1,30,0,0,0,-13.252325439453102,8.965509033203148,958.2005615234375,19.330066680908203,9.071417808532715,85.88308715820312,3.6862149238586426
2005,12,9,2,0,0,0,0,-13.098852539062477,8.904473876953148,958.1568603515625,19.652864456176758,8.928309440612793,83.90316009521484,3.6574995517730713
2005,12,9,2,30,0,0,0,-13.058935546874977,8.862512207031273,958.1126708984375,19.772403717041016,8.675870895385742,83.90316009521484,3.6437244415283203
2005,12,9,3,0,0,0,0,-13.019171142578102,8.820550537109398,958.0684814453125,19.89247703552246,8.423432350158691,81.90170288085938,3.6299490928649902
2005,12,9,3,30,0,0,0,-13.013616943359352,8.878656005859398,957.9185180664062,19.823505401611328,8.059793472290039,81.90170288085938,3.6384310722351074
2005,12,9,4,0,0,0,0,-13.008062744140602,8.936730957031273,957.7685546875,19.75483512878418,7.6961541175842285,79.37091064453125,3.6469130516052246
2005,12,9,4,30,0,0,0,-13.000219726562477,9.061608886718773,957.8369140625,19.601612091064453,7.292572021484375,79.37091064453125,3.6718716621398926
2005,12,9,5,0,0,0,0,-12.992407226562477,9.186486816406273,957.9052734375,19.44971466064453,6.8889899253845215,76.8827896118164,3.6968305110931396
2005,12,9,5,30,0,0,0,-12.967474365234352,9.282586669921898,958.0458984375,19.363332748413086,6.5291008949279785,76.8827896118164,3.7031235694885254
2005,12,9,6,0,0,0,0,-12.942602539062477,9.378686523437523,958.1865234375,19.27735137939453,6.1692118644714355,75.30735778808594,3.7094168663024902
2005,12,9,6,30,0,0,0,-12.932104492187477,9.455499267578148,958.431640625,19.194368362426758,5.927427291870117,75.30735778808594,3.7200708389282227
2005,12,9,7,0,0,0,0,-12.921636962890602,9.532281494140648,958.6767578125,19.111831665039062,5.685642242431641,72.20047760009766,3.730725049972534
2005,12,9,7,30,0,0,0,-12.843847656249977,9.874353027343773,958.7996215820312,18.796276092529297,5.595241069793701,72.20047760009766,3.7203269004821777
2005,12,9,8,0,29,0,29,-12.766577148437477,10.216394042968773,958.9224853515625,18.48627281188965,5.504839897155762,68.64193725585938,3.709928512573242
2005,12,9,8,30,59,0,59,-12.676184082031227,10.785546875000023,959.0536499023438,17.928665161132812,5.435061454772949,68.64193725585938,3.5238711833953857
2005,12,9,9,0,113,103,142,-12.586645507812477,11.354730224609398,959.184814453125,17.389545440673828,5.365283012390137,66.9813461303711,3.3378138542175293
2005,12,9,9,30,89,595,299,-12.535528564453102,12.500695800781273,959.2365112304688,16.191383361816406,5.315467357635498,66.9813461303711,2.960395336151123
2005,12,9,10,0,65,895,437,-12.485510253906227,13.646661376953148,959.2882080078125,15.084576606750488,5.265651702880859,69.52201080322266,2.5829765796661377
2005,12,9,10,30,69,926,502,-13.453405761718727,16.209100341796898,959.171875,11.827201843261719,5.16084623336792,69.52201080322266,2.3586249351501465
2005,12,9,11,0,109,726,478,-14.493749999999977,18.771539306640648,959.0555419921875,9.241964340209961,5.056040287017822,83.30651092529297,2.134273052215576
2005,12,9,11,30,74,963,590,-15.200292968749977,20.161523437500023,958.51220703125,7.998281478881836,4.866569995880127,83.30651092529297,1.8587117195129395
2005,12,9,12,0,163,601,495,-15.943945312499977,21.551507568359398,957.9688110351562,6.904427528381348,4.677099704742432,96.54108428955078,1.5831503868103027
2005,12,9,12,30,75,974,614,-16.175756835937477,22.039208984375023,957.4522705078125,6.573878288269043,4.470026969909668,96.54108428955078,1.3084520101547241
2005,12,9,13,0,74,971,602,-16.411322021484352,22.526910400390648,956.9357299804688,6.257633209228516,4.262953758239746,103.68212127685547,1.0337536334991455
2005,12,9,13,30,73,962,572,-16.415869140624977,22.482965087890648,956.5208740234375,6.271981239318848,4.116195201873779,103.68212127685547,0.8730611801147461
2005,12,9,14,0,70,946,527,-16.420416259765602,22.438989257812523,956.1060180664062,6.286375999450684,3.9694364070892334,107.74179077148438,0.7123687267303467
2005,12,9,14,30,67,919,467,-16.270666503906227,21.825524902343773,955.9769897460938,6.607720375061035,3.951042652130127,107.74179077148438,0.5843365788459778
2005,12,9,15,0,62,881,393,-16.122717285156227,21.212060546875023,955.8479614257812,6.9455342292785645,3.9326488971710205,102.39031982421875,0.4563044607639313
2005,12,9,15,30,56,824,309,-13.951391601562477,19.587457275390648,955.9390869140625,9.182466506958008,3.969365119934082,102.39031982421875,0.36473166942596436
2005,12,9,16,0,48,738,216,-12.071203613281227,17.962854003906273,956.0302124023438,11.834657669067383,4.0060811042785645,341.99444580078125,0.27315887808799744
2005,12,9,16,30,37,597,121,-12.397344970703102,16.172601318359398,956.1185302734375,12.911998748779297,4.06768798828125,341.99444580078125,0.6647976040840149
2005,12,9,17,0,19,334,36,-12.735235595703102,14.382348632812523,956.2068481445312,14.095215797424316,4.129294395446777,325.02081298828125,1.05643630027771
2005,12,9,17,30,0,0,0,-12.701513671874977,13.810205078125023,956.5031127929688,14.667349815368652,4.194751262664795,325.02081298828125,1.3275277614593506
2005,12,9,18,0,0,0,0,-12.668066406249977,13.238031005859398,956.7993774414062,15.264937400817871,4.260207653045654,337.21832275390625,1.5986192226409912
2005,12,9,18,30,0,0,0,-13.346746826171852,12.830438232421898,956.8387451171875,14.838796615600586,4.343171119689941,337.21832275390625,1.7596228122711182
2005,12,9,19,0,0,0,0,-14.061071777343727,12.422875976562523,956.8781127929688,14.379077911376953,4.4261345863342285,352.98187255859375,1.9206262826919556
2005,12,9,19,30,0,0,0,-14.098303222656227,12.133172607421898,957.0990600585938,14.610939025878906,4.529860496520996,352.98187255859375,2.0184061527252197
2005,12,9,20,0,0,0,0,-14.135687255859352,11.843499755859398,957.3200073242188,14.846904754638672,4.633586883544922,8.807388305664062,2.1161861419677734
2005,12,9,20,30,0,0,0,-14.158178710937477,11.607171630859398,957.4107055664062,15.052602767944336,4.729036331176758,8.807388305664062,2.16025447845459
2005,12,9,21,0,0,0,0,-14.180731201171852,11.370843505859398,957.5014038085938,15.261483192443848,4.824485778808594,25.001190185546875,2.2043228149414062
2005,12,9,21,30,0,0,0,-13.962744140624977,11.116052246093773,957.5386962890625,15.80018138885498,4.907683849334717,25.001190185546875,2.2621774673461914
2005,12,9,22,0,0,0,0,-13.748114013671852,10.861230468750023,957.5760498046875,16.35348129272461,4.99088191986084,40.46885299682617,2.3200321197509766
2005,12,9,22,30,0,0,0,-13.437750244140602,10.584741210937523,957.5934448242188,17.08302879333496,5.059891223907471,40.46885299682617,2.3907523155212402
2005,12,9,23,0,0,0,0,-13.134130859374977,10.308251953125023,957.61083984375,17.834901809692383,5.12890100479126,52.246673583984375,2.461472511291504
2005,12,9,23,30,0,0,0,-12.875921630859352,9.989282226562523,957.6306762695312,18.603914260864258,5.205916404724121,52.246673583984375,2.507690906524658
2005,12,10,0,0,0,0,0,-12.622381591796852,9.670312500000023,957.6505126953125,19.398962020874023,5.282931804656982,60.597190856933594,2.5539090633392334
2005,12,10,0,30,0,0,0,-12.428686523437477,9.364099121093773,957.531982421875,20.113649368286133,5.3572492599487305,60.597190856933594,2.5785326957702637
2005,12,10,1,0,0,0,0,-12.237646484374977,9.057916259765648,957.4135131835938,20.850656509399414,5.431567192077637,66.19806671142578,2.603156089782715
2005,12,10,1,30,0,0,0,-12.202032470703102,8.767510986328148,957.6444702148438,21.32425880432129,5.480838775634766,66.19806671142578,2.6955924034118652
2005,12,10,2,0,0,0,0,-12.166510009765602,8.477105712890648,957.8754272460938,21.809396743774414,5.530109882354736,69.18412780761719,2.7880287170410156
2005,12,10,2,30,0,0,0,-12.217657470703102,8.198632812500023,957.82421875,22.13381576538086,5.6357245445251465,69.18412780761719,2.8837380409240723
2005,12,10,3,0,0,0,0,-12.269049072265602,7.920159912109398,957.7730102539062,22.463531494140625,5.741339206695557,69.86721801757812,2.979447603225708
2005,12,10,3,30,0,0,0,-12.340673828124977,7.636773681640648,957.9354248046875,22.76961326599121,5.832822322845459,69.86721801757812,3.003490924835205
2005,12,10,4,0,0,0,0,-12.412756347656227,7.353387451171898,958.0977783203125,23.079946517944336,5.924305438995361,69.37623596191406,3.0275344848632812
2005,12,10,4,30,0,0,0,-12.508612060546852,7.106042480468773,958.2647705078125,23.29308319091797,6.003271579742432,69.37623596191406,3.023991584777832
2005,12,10,5,0,0,0,0,-12.605230712890602,6.858697509765648,958.4318237304688,23.50739097595215,6.082237720489502,67.44768524169922,3.020448684692383
2005,12,10,5,30,0,0,0,-12.717352294921852,6.669396972656273,958.7008666992188,23.60029411315918,6.149660110473633,67.44768524169922,3.0769877433776855
2005,12,10,6,0,0,0,0,-12.830511474609352,6.480096435546898,958.9699096679688,23.69187355041504,6.217082977294922,63.65989685058594,3.1335270404815674
2005,12,10,6,30,0,0,0,-12.930364990234352,6.410821533203148,959.1828002929688,23.613677978515625,6.274911880493164,63.65989685058594,3.2426304817199707
2005,12,10,7,0,0,0,0,-13.030981445312477,6.341577148437523,959.3956909179688,23.534103393554688,6.332740783691406,60.13819885253906,3.351733684539795
2005,12,10,7,30,0,0,0,-13.069036865234352,7.566522216796898,959.6302490234375,21.57225227355957,6.392679691314697,60.13819885253906,3.3371171951293945
2005,12,10,8,0,31,497,84,-13.107855224609352,8.791467285156273,959.8648071289062,19.78891944885254,6.452618598937988,57.22804260253906,3.322500705718994
2005,12,10,8,30,44,670,175,-13.086218261718727,10.414117431640648,960.1235961914062,17.778263092041016,6.492893695831299,57.22804260253906,3.0527920722961426
2005,12,10,9,0,53,772,267,-13.066076660156227,12.036767578125023,960.3823852539062,15.992106437683105,6.533169269561768,56.08467102050781,2.783083200454712
2005,12,10,9,30,60,839,353,-13.113500976562477,14.069512939453148,960.2369384765625,13.950032234191895,6.570003986358643,56.08467102050781,2.433476686477661
2005,12,10,10,0,65,883,430,-13.163793945312477,16.102258300781273,960.091552734375,12.19124984741211,6.606839179992676,59.41075897216797,2.0838701725006104
2005,12,10,10,30,69,914,494,-13.285589599609352,18.290643310546898,959.8375244140625,10.51098346710205,6.6301774978637695,59.41075897216797,1.6857013702392578
2005,12,10,11,0,71,935,545,-13.412084960937477,20.479058837890648,959.58349609375,9.07956600189209,6.653515815734863,74.63372039794922,1.2875326871871948
2005,12,10,11,30,73,949,580,-13.047644042968727,21.770379638671898,959.0803833007812,8.639274597167969,6.68752908706665,74.63372039794922,0.9636694192886353
2005,12,10,12,0,74,956,600,-12.696020507812477,23.061700439453148,958.5772705078125,8.217373847961426,6.7215423583984375,99.3699951171875,0.6398061513900757
2005,12,10,12,30,74,957,603,-12.474707031249977,23.451531982421898,958.010498046875,8.170690536499023,6.746170520782471,99.3699951171875,0.4927193522453308
2005,12,10,13,0,74,952,590,-12.257574462890602,23.841363525390648,957.4437866210938,8.12181282043457,6.770798683166504,157.31085205078125,0.3456325829029083
2005,12,10,13,30,72,941,560,-12.154913330078102,23.658532714843773,957.08544921875,8.27973461151123,6.7845988273620605,157.31085205078125,0.4729243516921997
2005,12,10,14,0,70,923,515,-12.053045654296852,23.475732421875023,956.7271118164062,8.440231323242188,6.798398494720459,193.38555908203125,0.6002161502838135
2005,12,10,14,30,66,896,455,-11.938696289062477,22.784509277343773,956.6171264648438,8.881574630737305,6.846507549285889,193.38555908203125,0.7874104976654053
2005,12,10,15,0,62,856,383,-11.825598144531227,22.093286132812523,956.5071411132812,9.347010612487793,6.894616603851318,205.28097534179688,0.9746047854423523
2005,12,10,15,30,56,799,300,-11.198461914062477,20.464685058593773,956.2900390625,10.859326362609863,6.980383396148682,205.28097534179688,1.2105419635772705
2005,12,10,16,0,48,712,210,-10.598333740234352,18.836083984375023,956.0729370117188,12.601625442504883,7.066150188446045,226.35423278808594,1.4464792013168335
2005,12,10,16,30,36,571,117,-10.810980224609352,16.896386718750023,956.124267578125,13.999369621276855,7.163571357727051,226.35423278808594,1.5818120241165161
2005,12,10,17,0,19,314,34,-11.031042480468727,14.956719970703148,956.1755981445312,15.571013450622559,7.260992527008057,248.89260864257812,1.7171448469161987
2005,12,10,17,30,0,0,0,-10.814764404296852,14.256799316406273,956.38916015625,16.572946548461914,7.374917507171631,248.89260864257812,1.695336103439331
2005,12,10,18,0,0,0,0,-10.601721191406227,13.556878662109398,956.6026611328125,17.63860511779785,7.488842487335205,276.22161865234375,1.6735273599624634
2005,12,10,18,30,0,0,0,-11.140661621093727,13.061761474609398,956.7088623046875,17.453413009643555,7.6078338623046875,276.22161865234375,1.6743078231811523
2005,12,10,19,0,0,0,0,-11.701727294921852,12.566644287109398,956.8150634765625,17.238290786743164,7.72682523727417,316.287353515625,1.6750882863998413
2005,12,10,19,30,0,0,0,-11.857366943359352,12.275323486328148,956.9351806640625,17.353403091430664,7.8245649337768555,316.287353515625,1.9137248992919922
2005,12,10,20,0,0,0,0,-12.014929199218727,11.983972167968773,957.0552978515625,17.467111587524414,7.922304630279541,353.3222351074219,2.1523616313934326
2005,12,10,20,30,0,0,0,-12.100256347656227,11.852990722656273,957.25048828125,17.49823760986328,7.916721343994141,353.3222351074219,2.340484380722046
2005,12,10,21,0,0,0,0,-12.186193847656227,11.721978759765648,957.4456787109375,17.528688430786133,7.91113805770874,15.269882202148438,2.528607130050659
2005,12,10,21,30,0,0,0,-12.271215820312477,11.668176269531273,957.2369384765625,17.471187591552734,7.909764766693115,15.269882202148438,2.646341562271118
2005,12,10,22,0,0,0,0,-12.356756591796852,11.614373779296898,957.0282592773438,17.413116455078125,7.90839147567749,34.54657745361328,2.764075994491577
2005,12,10,22,30,0,0,0,-12.427465820312477,11.571160888671898,956.8304443359375,17.36374855041504,7.897205829620361,34.54657745361328,2.8626785278320312
2005,12,10,23,0,0,0,0,-12.498510742187477,11.527947998046898,956.6326293945312,17.31400489807129,7.886020660400391,50.09521484375,2.9612812995910645
2005,12,10,23,30,0,0,0,-12.521643066406227,11.331140136718773,956.4810791015625,17.508228302001953,7.872501850128174,50.09521484375,2.8886499404907227
2005,12,11,0,0,0,0,0,-12.544836425781227,11.134362792968773,956.3295288085938,17.704856872558594,7.858983516693115,60.39594268798828,2.81601881980896
2005,12,11,0,30,0,0,0,-12.510900878906227,10.857049560546898,956.3719482421875,18.083152770996094,7.89207124710083,60.39594268798828,2.66782808303833
2005,12,11,1,0,0,0,0,-12.477087402343727,10.579766845703148,956.4144287109375,18.47005844116211,7.925158977508545,66.88633728027344,2.519637107849121
2005,12,11,1,30,0,0,0,-12.368231201171852,10.321343994140648,956.3872680664062,18.956497192382812,7.955558776855469,66.88633728027344,2.4434492588043213
2005,12,11,2,0,0,0,0,-12.260198974609352,10.062921142578148,956.360107421875,19.454952239990234,7.985958099365234,72.44613647460938,2.3672614097595215
2005,12,11,2,30,0,0,0,-12.132391357421852,9.844201660156273,956.2191772460938,19.9456787109375,7.969629287719727,72.44613647460938,2.3807761669158936
2005,12,11,3,0,0,0,0,-12.005773925781227,9.625512695312523,956.0782470703125,20.447097778320312,7.953300476074219,74.36312103271484,2.3942909240722656
2005,12,11,3,30,0,0,0,-11.892034912109352,9.414971923828148,956.1677856445312,20.92831802368164,7.909811019897461,74.36312103271484,2.411065101623535
2005,12,11,4,0,0,0,0,-11.779180908203102,9.204461669921898,956.25732421875,21.41961669921875,7.866321563720703,75.47188568115234,2.427839517593384
2005,12,11,4,30,0,0,0,-11.696997070312477,9.023645019531273,956.3045654296875,21.825284957885742,7.8058180809021,75.47188568115234,2.465517520904541
2005,12,11,5,0,0,0,0,-11.615270996093727,8.842858886718773,956.3517456054688,22.238054275512695,7.745314598083496,78.45215606689453,2.503195285797119
2005,12,11,5,30,0,0,0,-11.583898925781227,8.691674804687523,956.4493408203125,22.522783279418945,7.65811824798584,78.45215606689453,2.560123920440674
2005,12,11,6,0,0,0,0,-11.552587890624977,8.540490722656273,956.5469970703125,22.811302185058594,7.570921897888184,82.39277648925781,2.6170525550842285
2005,12,11,6,30,0,0,0,-11.529364013671852,8.517297363281273,956.6614990234375,22.889625549316406,7.455104827880859,82.39277648925781,2.6577842235565186
2005,12,11,7,0,0,0,0,-11.506140136718727,8.494104003906273,956.7759399414062,22.968154907226562,7.339287281036377,85.66497802734375,2.6985158920288086
2005,12,11,7,30,0,0,0,-11.521673583984352,9.634545898437523,956.8720092773438,21.242483139038086,7.251193523406982,85.66497802734375,2.6914358139038086
