Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Cloud Type -1,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
NSRDB,312952,-,-,-,33.45,-111.94,-7,378,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,mm,Degrees,m/s,m,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,v2.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Precipitable Water,Wind Direction,Wind Speed
2006,4,23,7,30,76,683,312,1.8984619140625227,18.806848144531273,952.0646362304688,32.32637023925781,10.316595077514648,259.786865234375,1.4072320461273193
2006,4,23,8,0,88,763,427,1.9013610839843977,20.263635253906273,952.4556884765625,29.535064697265625,10.09211254119873,232.83050537109375,1.483994483947754
2006,4,23,8,30,97,820,539,1.7887512207031477,21.380914306640648,952.5576171875,27.352115631103516,9.872218132019043,232.83050537109375,1.6234934329986572
2006,4,23,9,0,104,862,645,1.6741577148437727,22.498193359375023,952.6594848632812,25.341394424438477,9.652323722839355,216.28460693359375,1.76299250125885
2006,4,23,9,30,110,894,741,1.5015808105468977,23.391076660156273,952.6145629882812,23.713022232055664,9.371703147888184,216.28460693359375,1.9331645965576172
2006,4,23,10,0,115,918,827,1.3265319824218977,24.283959960937523,952.5696411132812,22.192977905273438,9.091082572937012,209.79010009765625,2.1033365726470947
2006,4,23,10,30,119,937,899,1.0664916992187727,24.984643554687523,952.328369140625,20.888751983642578,8.799769401550293,209.79010009765625,2.2615649700164795
2006,4,23,11,0,122,951,957,0.8021179199218977,25.685296630859398,952.0870971679688,19.65862464904785,8.508456230163574,209.38037109375,2.4197933673858643
2006,4,23,11,30,124,960,999,0.31520996093752274,26.136132812500023,951.902099609375,18.479618072509766,8.290043830871582,209.38037109375,2.587718963623047
2006,4,23,12,0,125,965,1023,-0.18652954101560226,26.586968994140648,951.7171630859375,17.351743698120117,8.07163143157959,214.68728637695312,2.7556443214416504
2006,4,23,12,30,126,967,1030,-0.9020751953124773,26.804986572265648,951.4423828125,16.260427474975586,7.955522060394287,214.68728637695312,2.944427967071533
2006,4,23,13,0,125,966,1020,-1.6510681152343523,27.023004150390648,951.1676635742188,15.195940017700195,7.839412212371826,224.45664978027344,3.133211851119995
2006,4,23,13,30,124,960,992,-2.7533325195312273,26.915460205078148,950.9844970703125,14.096723556518555,7.7878007888793945,224.45664978027344,3.3033194541931152
2006,4,23,14,0,121,951,947,-3.9412902832031023,26.807885742187523,950.8013305664062,12.983692169189453,7.736189365386963,234.3988037109375,3.4734270572662354
2006,4,23,14,30,118,939,887,-4.972113037109352,26.380822753906273,950.57958984375,12.320748329162598,7.559150218963623,234.3988037109375,3.576913356781006
2006,4,23,15,0,114,921,813,-6.080725097656227,25.953729248046898,950.3577880859375,11.615575790405273,7.382111549377441,242.39413452148438,3.6803998947143555
2006,4,23,15,30,109,897,726,-6.769384765624977,25.219720458984398,950.36474609375,11.510157585144043,7.177678108215332,242.39413452148438,3.7083382606506348
2006,4,23,16,0,103,865,627,-7.494573974609352,24.485742187500023,950.3717041015625,11.372769355773926,6.973245143890381,248.77597045898438,3.736276388168335
2006,4,23,16,30,95,821,519,-7.791174316406227,23.483636474609398,950.5452270507812,11.804677963256836,6.851213455200195,248.77597045898438,3.689924478530884
2006,4,23,17,0,86,762,406,-8.096350097656227,22.481530761718773,950.71875,12.2496976852417,6.729181289672852,254.79421997070312,3.6435725688934326
2006,4,23,17,30,74,676,289,-8.179266357421852,21.212274169921898,951.0093383789062,13.1517333984375,6.673725128173828,254.79421997070312,3.4737887382507324
2006,4,23,18,0,58,547,175,-8.264837646484352,19.943048095703148,951.2999267578125,14.127738952636719,6.618269443511963,262.07684326171875,3.304004669189453
2006,4,23,18,30,36,338,73,-8.004766845703102,18.587396240234398,951.5901489257812,15.685372352600098,6.574676036834717,262.07684326171875,3.1406807899475098
2006,4,23,19,0,0,0,0,-7.750067138671852,17.231744384765648,951.88037109375,17.422077178955078,6.531082630157471,271.955078125,2.9773569107055664
2006,4,23,19,30,0,0,0,-7.585943603515602,16.599969482421898,952.1390380859375,18.365528106689453,6.516116142272949,271.955078125,2.9409146308898926
2006,4,23,20,0,0,0,0,-7.423681640624977,15.968164062500023,952.397705078125,19.360763549804688,6.501149654388428,281.41278076171875,2.9044721126556396
2006,4,23,20,30,0,0,0,-7.276312255859352,15.472406005859398,952.6019287109375,20.213043212890625,6.535681247711182,281.41278076171875,2.873676300048828
2006,4,23,21,0,0,0,0,-7.130407714843727,14.976617431640648,952.80615234375,21.102781295776367,6.570212364196777,290.8360595703125,2.8428804874420166
2006,4,23,21,30,0,0,0,-6.957403564453102,14.559411621093773,952.8970947265625,21.968297958374023,6.649299144744873,290.8360595703125,2.787233829498291
2006,4,23,22,0,0,0,0,-6.786352539062477,14.142175292968773,952.9879760742188,22.867427825927734,6.728385925292969,300.47784423828125,2.7315869331359863
2006,4,23,22,30,0,0,0,-6.599432373046852,13.761987304687523,952.9367065429688,23.776702880859375,6.82667350769043,300.47784423828125,2.6530511379241943
2006,4,23,23,0,0,0,0,-6.414862060546852,13.381799316406273,952.8854370117188,24.71896743774414,6.924960613250732,310.89691162109375,2.5745153427124023
2006,4,23,23,30,0,0,0,-6.313909912109352,13.072442626953148,952.7327880859375,25.418270111083984,7.038403511047363,310.89691162109375,2.500009536743164
2006,4,24,0,0,0,0,0,-6.213690185546852,12.763055419921898,952.580078125,26.137054443359375,7.151846408843994,321.2842102050781,2.4255034923553467
2006,4,24,0,30,0,0,0,-6.182440185546852,12.499841308593773,952.4962158203125,26.655351638793945,7.2608113288879395,321.2842102050781,2.339212656021118
2006,4,24,1,0,0,0,0,-6.151251220703102,12.236627197265648,952.4124145507812,27.184673309326172,7.369775772094727,331.775390625,2.2529218196868896
2006,4,24,1,30,0,0,0,-6.062170410156227,11.993280029296898,952.2987060546875,27.81187629699707,7.447293758392334,331.775390625,2.168508529663086
2006,4,24,2,0,0,0,0,-5.973638916015602,11.749932861328148,952.1849975585938,28.45306968688965,7.524811744689941,340.8238220214844,2.0840952396392822
2006,4,24,2,30,0,0,0,-5.882299804687477,11.523339843750023,952.3214111328125,29.083711624145508,7.615251064300537,340.8238220214844,2.0123519897460938
2006,4,24,3,0,0,0,0,-5.791540527343727,11.296716308593773,952.457763671875,29.72782325744629,7.705690383911133,351.6131591796875,1.9406086206436157
2006,4,24,3,30,0,0,0,-5.662023925781227,11.114556884765648,952.70849609375,30.386674880981445,7.7682647705078125,351.6131591796875,1.9233152866363525
2006,4,24,4,0,0,0,0,-5.533575439453102,10.932366943359398,952.9592895507812,31.057945251464844,7.830839157104492,6.3262176513671875,1.9060218334197998
2006,4,24,4,30,0,0,0,-5.379766845703102,10.767663574218773,953.1045532226562,31.768423080444336,7.874013423919678,6.3262176513671875,1.93203604221344
2006,4,24,5,0,0,0,0,-5.227453613281227,10.602960205078148,953.2498168945312,32.491432189941406,7.9171881675720215,21.807571411132812,1.95805025100708
2006,4,24,5,30,0,0,0,-4.974920654296852,11.384027099609398,953.5164184570312,31.444908142089844,7.944253921508789,21.807571411132812,1.9938538074493408
2006,4,24,6,0,14,104,17,-4.727117919921852,12.165093994140648,953.7830200195312,30.4296932220459,7.971319675445557,36.672603607177734,2.0296573638916016
2006,4,24,6,30,43,402,98,-4.392645263671852,14.293145751953148,954.198974609375,27.161640167236328,7.999919414520264,36.672603607177734,1.8269761800765991
2006,4,24,7,0,63,582,205,-4.069769287109352,16.421197509765648,954.614990234375,24.277009963989258,8.028519630432129,41.63277053833008,1.6242949962615967
2006,4,24,7,30,77,696,319,-3.8844055175781023,18.258966064453148,954.6902465820312,21.917985916137695,8.055739402770996,41.63277053833008,1.243971824645996
2006,4,24,8,0,88,773,435,-3.7052673339843523,20.096765136718773,954.7655029296875,19.810632705688477,8.082959175109863,35.813106536865234,0.8636486530303955
2006,4,24,8,30,97,829,547,-3.7830261230468523,21.573297119140648,954.7149658203125,17.985506057739258,8.070725440979004,35.813106536865234,0.5316184163093567
2006,4,24,9,0,104,869,653,-3.8634399414062273,23.049859619140648,954.6643676757812,16.34168243408203,8.058492660522461,27.526100158691406,0.19958819448947906
2006,4,24,9,30,110,900,749,-4.075994873046852,24.212518310546898,954.474853515625,14.995542526245117,8.03143310546875,27.526100158691406,0.3216449022293091
2006,4,24,10,0,115,923,834,-4.292547607421852,25.375177001953148,954.2853393554688,13.764134407043457,8.004373550415039,227.0157012939453,0.4437016248703003
2006,4,24,10,30,119,941,905,-4.492010498046852,26.235833740234398,953.837890625,12.884910583496094,7.953702926635742,227.0157012939453,0.6932029724121094
2006,4,24,11,0,122,953,962,-4.694494628906227,27.096459960937523,953.3904418945312,12.06275749206543,7.903032302856445,225.2740020751953,0.9427043795585632
2006,4,24,11,30,124,962,1003,-4.836462402343727,27.659051513671898,953.1107177734375,11.547329902648926,7.867153167724609,225.2740020751953,1.134697675704956
2006,4,24,12,0,125,967,1027,-4.979956054687477,28.221643066406273,952.8309936523438,11.054061889648438,7.831274032592773,229.64292907714844,1.3266910314559937
2006,4,24,12,30,126,968,1033,-5.065649414062477,28.509545898437523,952.3933715820312,10.800307273864746,7.821594715118408,229.64292907714844,1.4508459568023682
2006,4,24,13,0,125,966,1022,-5.151831054687477,28.797448730468773,951.9557495117188,10.552330017089844,7.811915397644043,235.3217315673828,1.5750007629394531
2006,4,24,13,30,124,960,994,-5.318548583984352,28.834741210937523,951.7195434570312,10.397405624389648,7.818786144256592,235.3217315673828,1.6508989334106445
2006,4,24,14,0,121,951,949,-5.487066650390602,28.872033691406273,951.4833374023438,10.243203163146973,7.825656414031982,241.74337768554688,1.7267969846725464
2006,4,24,14,30,118,938,888,-5.676062011718727,28.630151367187523,951.3194580078125,10.23979663848877,7.7837324142456055,241.74337768554688,1.7851680517196655
2006,4,24,15,0,114,919,813,-5.867742919921852,28.388269042968773,951.1555786132812,10.234343528747559,7.7418084144592285,249.20225524902344,1.8435391187667847
2006,4,24,15,30,109,895,725,-5.977239990234352,27.777276611328148,950.898681640625,10.517196655273438,7.6991682052612305,249.20225524902344,1.8422276973724365
2006,4,24,16,0,103,862,627,-6.088354492187477,27.166284179687523,950.6417236328125,10.808185577392578,7.656527996063232,255.81982421875,1.840916395187378
2006,4,24,16,30,95,818,519,-6.123510742187477,26.235192871093773,950.5355834960938,11.386595726013184,7.60760498046875,255.81982421875,1.8064167499542236
2006,4,24,17,0,85,759,406,-6.160162353515602,25.304071044921898,950.429443359375,11.999174118041992,7.558682441711426,262.5225830078125,1.7719172239303589
2006,4,24,17,30,74,674,290,-5.438391113281227,23.823205566406273,950.4508056640625,13.850916862487793,7.517205715179443,262.5225830078125,1.7492287158966064
2006,4,24,18,0,58,546,177,-4.749395751953102,22.342309570312523,950.4722290039062,15.959447860717773,7.475728988647461,270.7710266113281,1.7265403270721436
2006,4,24,18,30,37,341,74,-4.032781982421852,21.057427978515648,950.6381225585938,18.21924591064453,7.42777681350708,270.7710266113281,1.7454086542129517
2006,4,24,19,0,0,0,0,-3.3477844238281023,19.772576904296898,950.8040161132812,20.759258270263672,7.379824161529541,280.72119140625,1.7642769813537598
2006,4,24,19,30,0,0,0,-3.4744323730468523,19.324609375000023,951.0421142578125,21.1444149017334,7.3211846351623535,280.72119140625,1.7787519693374634
2006,4,24,20,0,0,0,0,-3.6025451660156023,18.876641845703148,951.2802124023438,21.536148071289062,7.262545108795166,291.89996337890625,1.793226957321167
2006,4,24,20,30,0,0,0,-3.8344787597656023,18.475762939453148,951.39990234375,21.7031307220459,7.236631870269775,291.89996337890625,1.7962985038757324
2006,4,24,21,0,0,0,0,-4.070471191406227,18.074884033203148,951.51953125,21.865692138671875,7.210718631744385,305.47064208984375,1.7993700504302979
2006,4,24,21,30,0,0,0,-3.8474487304687273,17.690179443359398,951.3846435546875,22.778972625732422,7.191482067108154,305.47064208984375,1.8148099184036255
2006,4,24,22,0,0,0,0,-3.6276611328124773,17.305505371093773,951.2496948242188,23.725555419921875,7.172245502471924,319.6673583984375,1.8302497863769531
2006,4,24,22,30,0,0,0,-3.9312194824218523,16.936608886718773,951.19189453125,23.74057960510254,7.1724677085876465,319.6673583984375,1.8498079776763916
2006,4,24,23,0,0,0,0,-4.241308593749977,16.567712402343773,951.1340942382812,23.74411964416504,7.172689914703369,336.3188171386719,1.8693660497665405
2006,4,24,23,30,0,0,0,-4.129370117187477,16.237420654296898,950.8531494140625,24.453149795532227,7.1846418380737305,336.3188171386719,1.910884141921997
2006,4,25,0,0,0,0,0,-4.018347167968727,15.907159423828148,950.5721435546875,25.1827392578125,7.196593761444092,355.5747375488281,1.952402114868164
2006,4,25,0,30,0,0,0,-4.419073486328102,15.604821777343773,950.462890625,24.913227081298828,7.204821586608887,355.5747375488281,2.0143375396728516
2006,4,25,1,0,0,0,0,-4.830999755859352,15.302514648437523,950.3535766601562,24.62435531616211,7.213049411773682,14.732933044433594,2.07627272605896
2006,4,25,1,30,0,0,0,-4.776525878906227,15.032556152343773,950.17236328125,25.158435821533203,7.213029861450195,14.732933044433594,2.117216110229492
2006,4,25,2,0,0,0,0,-4.722265624999977,14.762628173828148,949.9912109375,25.7044620513916,7.213010311126709,28.26531219482422,2.1581597328186035
2006,4,25,2,30,0,0,0,-4.817510986328102,14.543481445312523,949.987548828125,25.88373374938965,7.205763339996338,28.26531219482422,2.2001500129699707
2006,4,25,3,0,0,0,0,-4.913427734374977,14.324365234375023,949.9839477539062,26.06334686279297,7.198515892028809,37.34864807128906,2.242140293121338
2006,4,25,3,30,0,0,0,-4.881567382812477,14.115289306640648,950.14892578125,26.482105255126953,7.16282844543457,37.34864807128906,2.292685031890869
2006,4,25,4,0,0,0,0,-4.849768066406227,13.906213378906273,950.31396484375,26.908010482788086,7.127140522003174,45.153202056884766,2.3432295322418213
2006,4,25,4,30,0,0,0,-4.809942626953102,13.706079101562523,950.42919921875,27.342084884643555,7.080142498016357,45.153202056884766,2.3396079540252686
2006,4,25,5,0,0,0,0,-4.770208740234352,13.505975341796898,950.5444946289062,27.783403396606445,7.033144474029541,52.855594635009766,2.335986375808716
2006,4,25,5,30,0,0,0,-4.482244873046852,14.276818847656273,950.9490966796875,27.00761604309082,7.001830101013184,52.855594635009766,2.2751264572143555
2006,4,25,6,0,15,119,20,-4.200292968749977,15.047662353515648,951.3536987304688,26.24814796447754,6.970516204833984,60.635223388671875,2.214266777038574
2006,4,25,6,30,44,415,103,-4.122198486328102,17.166436767578148,951.6939697265625,23.064903259277344,6.948244571685791,60.635223388671875,2.003052234649658
2006,4,25,7,0,63,593,210,-4.048803710937477,19.285211181640648,952.0341796875,20.304716110229492,6.925972938537598,68.88832092285156,1.7918375730514526
2006,4,25,7,30,78,705,326,-4.491400146484352,21.605798339843773,952.1925048828125,17.02039909362793,6.899770736694336,68.88832092285156,1.2295607328414917
2006,4,25,8,0,89,782,442,-4.950933837890602,23.926385498046898,952.350830078125,14.282825469970703,6.873569011688232,95.29963684082031,0.6672838926315308
2006,4,25,8,30,98,837,554,-5.246801757812477,25.437829589843773,952.35302734375,12.760351181030273,6.850271701812744,95.29963684082031,0.6269326210021973
2006,4,25,9,0,105,877,660,-5.550329589843727,26.949273681640648,952.3552856445312,11.404422760009766,6.826974391937256,173.56027221679688,0.5865814089775085
2006,4,25,9,30,111,907,757,-5.765417480468727,28.007257080078148,952.3101806640625,10.54572868347168,6.80429220199585,173.56027221679688,0.7439588904380798
2006,4,25,10,0,116,930,842,-5.984564208984352,29.065270996093773,952.26513671875,9.75308609008789,6.781609535217285,195.7632293701172,0.9013363718986511
2006,4,25,10,30,119,947,913,-6.174993896484352,29.798547363281273,951.8104858398438,9.214205741882324,6.743576526641846,195.7632293701172,1.014015555381775
2006,4,25,11,0,122,960,970,-6.368109130859352,30.531854248046898,951.3558349609375,8.705080032348633,6.705543518066406,208.07315063476562,1.126694679260254
2006,4,25,11,30,124,968,1011,-6.576239013671852,31.052667236328148,950.9234619140625,8.31635856628418,6.6550726890563965,208.07315063476562,1.2076034545898438
2006,4,25,12,0,126,973,1035,-6.787145996093727,31.573510742187523,950.4911499023438,7.94395637512207,6.604601860046387,217.79583740234375,1.2885123491287231
2006,4,25,12,30,422,399,797,-7.164465332031227,31.797662353515648,949.9329833984375,7.619296550750732,6.5610527992248535,217.79583740234375,1.3659179210662842
2006,4,25,13,0,406,489,862,-7.550970458984352,32.0218444824219,949.3748168945312,7.302201747894287,6.517503261566162,226.00198364257812,1.4433234930038452
2006,4,25,13,30,124,967,1002,-8.001806640624977,32.01918945312502,948.94775390625,7.052870273590088,6.4739155769348145,226.00198364257812,1.4480067491531372
2006,4,25,14,0,122,958,957,-8.466619873046852,32.01656494140627,948.5206298828125,6.8037190437316895,6.430327415466309,231.1805877685547,1.4526900053024292
2006,4,25,14,30,118,945,897,-8.830603027343727,31.657922363281273,948.163818359375,6.749199390411377,6.36676025390625,231.1805877685547,1.4289987087249756
2006,4,25,15,0,114,927,822,-9.204626464843727,31.299310302734398,947.8069458007812,6.6895952224731445,6.303193092346191,232.228759765625,1.4053072929382324
2006,4,25,15,30,109,903,733,-9.492742919921852,30.598474121093773,947.581787109375,6.806951522827148,6.262346267700195,232.228759765625,1.3981907367706299
2006,4,25,16,0,103,871,634,-9.788549804687477,29.897607421875023,947.3565673828125,6.923230171203613,6.221499443054199,232.27426147460938,1.3910741806030273
2006,4,25,16,30,95,827,526,-9.980810546874977,28.851495361328148,947.280517578125,7.24359130859375,6.19155216217041,232.27426147460938,1.3860929012298584
2006,4,25,17,0,86,768,412,-10.178411865234352,27.805383300781273,947.2045288085938,7.5789265632629395,6.161605358123779,233.9031524658203,1.381111741065979
2006,4,25,17,30,74,684,295,-8.180853271484352,26.137902832031273,947.281005859375,9.774747848510742,6.140807628631592,233.9031524658203,1.3462467193603516
2006,4,25,18,0,59,558,181,-6.417944335937477,24.470422363281273,947.3575439453125,12.365157127380371,6.120009422302246,244.44883728027344,1.3113815784454346
2006,4,25,18,30,37,354,77,-5.277532958984352,23.266931152343773,947.4359130859375,14.498993873596191,6.1238322257995605,244.44883728027344,1.2467808723449707
2006,4,25,19,0,0,0,0,-4.215643310546852,22.063470458984398,947.5142211914062,16.89813804626465,6.127654552459717,262.95892333984375,1.1821802854537964
2006,4,25,19,30,0,0,0,-4.074224853515602,21.525079345703148,947.7984008789062,17.64936065673828,6.169833660125732,262.95892333984375,1.0953950881958008
2006,4,25,20,0,0,0,0,-3.9341796874999773,20.986718750000023,948.0825805664062,18.434309005737305,6.212012767791748,277.4842834472656,1.0086097717285156
2006,4,25,20,30,0,0,0,-5.460516357421852,20.481134033203148,948.1430053710938,16.949596405029297,6.261335372924805,277.4842834472656,0.9566016793251038
2006,4,25,21,0,0,0,0,-7.164221191406227,19.975549316406273,948.2034301757812,15.352259635925293,6.310657978057861,285.478515625,0.9045935869216919
2006,4,25,21,30,0,0,0,-6.336676025390602,19.509057617187523,948.3292846679688,16.838886260986328,6.3271098136901855,285.478515625,0.9243735074996948
2006,4,25,22,0,0,0,0,-5.552099609374977,19.042535400390648,948.4551391601562,18.40309715270996,6.34356164932251,278.41717529296875,0.944153368473053
2006,4,25,22,30,0,0,0,-6.717352294921852,18.580804443359398,948.5018920898438,17.329788208007812,6.354920864105225,278.41717529296875,1.055483102798462
2006,4,25,23,0,0,0,0,-7.984625244140602,18.119042968750023,948.5486450195312,16.178037643432617,6.366280555725098,264.311767578125,1.1668128967285156
2006,4,25,23,30,0,0,0,-6.934057617187477,17.614099121093773,948.67822265625,18.110946655273438,6.411757946014404,264.311767578125,1.3294261693954468
2006,4,26,0,0,0,0,0,-5.952429199218727,17.109155273437523,948.8078002929688,20.15657615661621,6.457234859466553,257.009033203125,1.492039442062378
2006,4,26,0,30,0,0,0,-6.663580322265602,16.577783203125023,948.7698974609375,19.7445068359375,6.581841468811035,257.009033203125,1.5812206268310547
2006,4,26,1,0,0,0,0,-7.411840820312477,16.046411132812523,948.7319946289062,19.281906127929688,6.706448078155518,256.6600341796875,1.6704018115997314
2006,4,26,1,30,0,0,0,-6.009436035156227,15.546075439453148,948.6876220703125,22.16947364807129,6.947905540466309,256.6600341796875,1.6881662607192993
2006,4,26,2,0,0,0,0,-4.727331542968727,15.045739746093773,948.643310546875,25.230546951293945,7.1893630027771,257.48681640625,1.7059307098388672
2006,4,26,2,30,0,0,0,-5.016851806640602,14.657556152343773,948.708740234375,25.30986976623535,7.568321704864502,257.48681640625,1.6175384521484375
2006,4,26,3,0,0,0,0,-5.312445068359352,14.269403076171898,948.7741088867188,25.378231048583984,7.947280406951904,258.8975830078125,1.5291461944580078
2006,4,26,3,30,0,0,0,-4.404455566406227,13.973077392578148,948.803955078125,27.70596694946289,8.334850311279297,258.8975830078125,1.303999662399292
2006,4,26,4,0,0,0,0,-3.5476440429687273,13.676721191406273,948.8338012695312,30.117502212524414,8.722419738769531,259.51513671875,1.0788532495498657
2006,4,26,4,30,0,0,0,-4.223150634765602,13.476647949218773,948.9847412109375,29.00674057006836,9.054472923278809,259.51513671875,0.8353659510612488
2006,4,26,5,0,0,0,0,-4.930883789062477,13.276544189453148,949.1356201171875,27.8617000579834,9.38652515411377,254.03622436523438,0.5918786525726318
2006,4,26,5,30,0,0,0,-4.087377929687477,14.122216796875023,949.4608154296875,28.1008358001709,9.669840812683105,254.03622436523438,0.43637144565582275
2006,4,26,6,0,16,126,21,-3.2897094726562273,14.967889404296898,949.7860107421875,28.24303436279297,9.953156471252441,206.5705108642578,0.2808642089366913
2006,4,26,6,30,44,410,104,-1.8739379882812273,17.341821289062523,949.986328125,26.96036148071289,10.150415420532227,206.5705108642578,0.5279985070228577
2006,4,26,7,0,63,582,209,-0.5881713867187273,19.715722656250023,950.1867065429688,25.531953811645508,10.347674369812012,171.0889892578125,0.7751328349113464
2006,4,26,7,30,77,692,323,-0.6877197265624773,21.586694335937523,950.4022216796875,22.58782958984375,10.455224990844727,171.0889892578125,1.185847520828247
2006,4,26,8,0,88,767,437,-0.7916320800781023,23.457666015625023,950.6177978515625,20.00907325744629,10.562775611877441,176.4442138671875,1.5965622663497925
2006,4,26,8,30,97,822,548,-0.7506164550781023,24.883660888671898,950.5804443359375,18.423532485961914,10.396745681762695,176.4442138671875,1.9592602252960205
2006,4,26,9,0,104,863,653,-0.7128662109374773,26.309655761718773,950.5431518554688,16.974964141845703,10.230716705322266,177.76931762695312,2.321958303451538
2006,4,26,9,30,110,894,748,-1.0547241210937273,27.453607177734398,950.1904296875,15.479387283325195,10.028301239013672,177.76931762695312,2.559800624847412
2006,4,26,10,0,115,917,833,-1.4046386718749773,28.597589111328148,949.837646484375,14.11421012878418,9.825886726379395,179.85604858398438,2.797642946243286
2006,4,26,10,30,119,935,904,-1.9431518554687273,29.488519287109398,949.3909912109375,12.884614944458008,9.518044471740723,179.85604858398438,2.962709426879883
2006,4,26,11,0,121,949,962,-2.4998840332031023,30.379449462890648,948.9442749023438,11.74815559387207,9.21020221710205,182.9683380126953,3.1277761459350586
2006,4,26,11,30,124,958,1003,-3.2938598632812273,30.984429931640648,948.408203125,10.698800086975098,8.90015983581543,182.9683380126953,3.253169059753418
2006,4,26,12,0,125,964,1027,-4.128759765624977,31.589410400390648,947.8720703125,9.710965156555176,8.590116500854492,188.01412963867188,3.3785622119903564
2006,4,26,12,30,125,967,1035,-4.834051513671852,31.874108886718773,947.24365234375,9.06135082244873,8.298288345336914,188.01412963867188,3.47414493560791
2006,4,26,13,0,125,966,1025,-5.572149658203102,32.1588073730469,946.615234375,8.431746482849121,8.00645923614502,195.14425659179688,3.569727659225464
2006,4,26,13,30,123,961,997,-5.549993896484352,32.1498962402344,946.2451782226562,8.45019817352295,7.8654069900512695,195.14425659179688,3.616260528564453
2006,4,26,14,0,121,952,953,-5.527899169921852,32.14095458984377,945.8751220703125,8.468669891357422,7.724354267120361,204.96600341796875,3.6627936363220215
2006,4,26,14,30,118,938,891,-4.703192138671852,31.759851074218773,945.3228759765625,9.210731506347656,7.980747222900391,204.96600341796875,3.7323122024536133
2006,4,26,15,0,114,918,815,-3.9210876464843523,31.378747558593773,944.7706298828125,9.982196807861328,8.237139701843262,215.18148803710938,3.801830530166626
2006,4,26,15,30,108,891,726,-2.8285278320312273,30.605462646484398,944.5825805664062,11.31796646118164,8.775805473327637,215.18148803710938,3.8936548233032227
2006,4,26,16,0,102,856,626,-1.8066467285156023,29.832208251953148,944.39453125,12.759688377380371,9.314470291137695,224.93809509277344,3.9854793548583984
2006,4,26,16,30,94,810,518,-1.1705078124999773,28.771600341796898,944.5792846679688,14.214271545410156,9.903961181640625,224.93809509277344,4.074394702911377
2006,4,26,17,0,85,749,404,-0.5583557128906023,27.710992431640648,944.7640380859375,15.810778617858887,10.493452072143555,232.2191619873047,4.1633100509643555
2006,4,26,17,30,73,664,289,-0.45056762695310226,26.336419677734398,945.0303344726562,17.27519989013672,10.809237480163574,232.2191619873047,4.112126350402832
2006,4,26,18,0,58,539,177,-0.34592285156247726,24.961846923828148,945.296630859375,18.886455535888672,11.12502384185791,236.7172088623047,4.060943126678467
2006,4,26,18,30,37,341,76,-0.32254638671872726,23.673455810546898,945.7039794921875,20.43715476989746,11.195236206054688,236.7172088623047,3.9646170139312744
2006,4,26,19,0,0,0,0,-0.30142822265622726,22.385095214843773,946.1113891601562,22.128095626831055,11.265449523925781,237.1445770263672,3.868290901184082
2006,4,26,19,30,0,0,0,-0.30280151367185226,21.503656005859398,946.5716552734375,23.348237991333008,11.249382972717285,237.1445770263672,3.6494109630584717
2006,4,26,20,0,0,0,0,-0.30515136718747726,20.622216796875023,947.0318603515625,24.642745971679688,11.233316421508789,232.71556091308594,3.4305310249328613
2006,4,26,20,30,0,0,0,-0.33753051757810226,19.708917236328148,947.2745361328125,26.0130558013916,11.13129997253418,232.71556091308594,3.151271343231201
2006,4,26,21,0,0,0,0,-0.37103881835935226,18.795617675781273,947.5171508789062,27.468181610107422,11.02928352355957,225.66448974609375,2.872011661529541
2006,4,26,21,30,0,0,0,-0.46475830078122726,18.074090576171898,947.5765991210938,28.543094635009766,10.951685905456543,225.66448974609375,2.672840118408203
2006,4,26,22,0,0,0,0,-0.5597290039062273,17.352563476562523,947.6360473632812,29.664621353149414,10.8740873336792,216.43051147460938,2.4736685752868652
2006,4,26,22,30,0,0,0,-0.6232666015624773,16.774041748046898,947.7615966796875,30.629222869873047,11.016311645507812,216.43051147460938,2.355133056640625
2006,4,26,23,0,0,0,0,-0.6874755859374773,16.195550537109398,947.8870849609375,31.628681182861328,11.158536911010742,207.90579223632812,2.2365972995758057
2006,4,26,23,30,0,0,0,-0.6757873535156023,15.671380615234398,947.715087890625,32.733402252197266,11.472513198852539,207.90579223632812,2.0832290649414062
2006,4,27,0,0,0,0,0,-0.6643127441406023,15.147241210937523,947.5430908203125,33.88066101074219,11.786489486694336,201.75924682617188,1.9298609495162964
